Time,Channel A,Channel B
-410.96548600,-0.31778920,-0.21460620
-410.64548600,-0.30887780,-0.20566420
-410.32548600,-0.29996640,-0.19672230
-410.00548600,-0.29996640,-0.19672230
-409.68548601,-0.29105500,-0.19672230
-409.36548601,-0.29105500,-0.18778040
-409.04548601,-0.28214360,-0.18778040
-408.72548601,-0.26429030,-0.16989650
-408.40548601,-0.26429030,-0.16989650
-408.08548601,-0.25537890,-0.16989650
-407.76548602,-0.24646750,-0.16095460
-407.44548602,-0.22864470,-0.14307080
-407.12548602,-0.21973330,-0.14307080
-406.80548602,-0.21082190,-0.13412890
-406.48548602,-0.20191050,-0.12518690
-406.16548603,-0.19299910,-0.12518690
-405.84548603,-0.18408760,-0.11624500
-405.52548603,-0.17517620,-0.11624500
-405.20548603,-0.17517620,-0.10730310
-404.88548603,-0.15735340,-0.09836116
-404.56548604,-0.15735340,-0.09836116
-404.24548604,-0.14841150,-0.08941923
-403.92548604,-0.13950010,-0.08047731
-403.60548604,-0.12167730,-0.07153539
-403.28548604,-0.12167730,-0.06259346
-402.96548605,-0.10385450,-0.06259346
-402.64548605,-0.08603168,-0.04470962
-402.32548605,-0.06820887,-0.04470962
-402.00548605,-0.06820887,-0.03576769
-401.68548605,-0.05929746,-0.02682577
-401.36548606,-0.06820887,-0.04470962
-401.04548606,-0.04147466,-0.00894192
-400.72548606,-0.03253273,0.00000000
-400.40548606,-0.03253273,0.00000000
-400.08548606,-0.02362133,0.00000000
-399.76548607,-0.01470992,0.00894192
-399.44548607,-0.00579852,0.01785333
-399.12548607,0.00311289,0.01785333
-398.80548607,0.02093570,0.02676473
-398.48548607,0.02984710,0.03570665
-398.16548608,0.03875851,0.04464858
-397.84548608,0.05658132,0.05359050
-397.52548608,0.05658132,0.05359050
-397.20548608,0.07440413,0.06253242
-396.88548608,0.07440413,0.07147435
-396.56548608,0.09222694,0.07147435
-396.24548609,0.09222694,0.08041627
-395.92548609,0.10113830,0.08935820
-395.60548609,0.11004970,0.08935820
-395.28548609,0.11896110,0.09830012
-394.96548609,0.12787260,0.10724200
-394.64548610,0.13678400,0.10724200
-394.32548610,0.14569540,0.11618400
-394.00548610,0.16351820,0.12512590
-393.68548610,0.16351820,0.13406780
-393.36548610,0.18134100,0.14300970
-393.04548611,0.19919430,0.15195170
-392.72548611,0.20810570,0.15195170
-392.40548611,0.21701710,0.16089360
-392.08548611,0.21701710,0.16089360
-391.76548611,0.22592850,0.16983550
-391.44548612,0.23483990,0.16983550
-391.12548612,0.24375130,0.18771930
-390.80548612,0.24375130,0.18771930
-390.48548612,0.25266270,0.18771930
-390.16548612,0.26157410,0.19666130
-389.84548613,0.27048560,0.20560320
-389.52548613,0.27939700,0.21454510
-389.20548613,0.28830840,0.21454510
-388.88548613,0.28830840,0.21454510
-388.56548613,0.30616170,0.22348700
-388.24548614,0.32398450,0.23242900
-387.92548614,0.32398450,0.23242900
-387.60548614,0.32398450,0.23242900
-387.28548614,0.33289590,0.24137090
-386.96548614,0.34180730,0.25031280
-386.64548615,0.34180730,0.25031280
-386.32548615,0.35071870,0.25031280
-386.00548615,0.35963010,0.25925470
-385.68548615,0.35963010,0.25925470
-385.36548615,0.35963010,0.25925470
-385.04548615,0.37745290,0.25925470
-384.72548616,0.37745290,0.26819670
-384.40548616,0.37745290,0.26819670
-384.08548616,0.39527570,0.28608050
-383.76548616,0.39527570,0.28608050
-383.44548616,0.39527570,0.28608050
-383.12548617,0.39527570,0.28608050
-382.80548617,0.40418710,0.28608050
-382.48548617,0.41309850,0.29502240
-382.16548617,0.41309850,0.30396430
-381.84548617,0.41309850,0.29502240
-381.52548618,0.42204050,0.30396430
-381.20548618,0.43095190,0.30396430
-380.88548618,0.43095190,0.30396430
-380.56548618,0.43095190,0.30396430
-380.24548618,0.43986330,0.30396430
-379.92548619,0.44877470,0.31290630
-379.60548619,0.44877470,0.31290630
-379.28548619,0.44877470,0.31290630
-378.96548619,0.44877470,0.31290630
-378.64548619,0.44877470,0.31290630
-378.32548620,0.45768610,0.31290630
-378.00548620,0.45768610,0.31290630
-377.68548620,0.46659750,0.32184820
-377.36548620,0.46659750,0.32184820
-377.04548620,0.45768610,0.32184820
-376.72548621,0.45768610,0.31290630
-376.40548621,0.46659750,0.31290630
-376.08548621,0.46659750,0.31290630
-375.76548621,0.46659750,0.31290630
-375.44548621,0.45768610,0.31290630
-375.12548622,0.46659750,0.31290630
-374.80548622,0.45768610,0.31290630
-374.48548622,0.46659750,0.31290630
-374.16548622,0.46659750,0.31290630
-373.84548622,0.45768610,0.31290630
-373.52548622,0.45768610,0.31290630
-373.20548623,0.45768610,0.31290630
-372.88548623,0.44877470,0.30396430
-372.56548623,0.44877470,0.30396430
-372.24548623,0.44877470,0.30396430
-371.92548623,0.44877470,0.30396430
-371.60548624,0.44877470,0.29502240
-371.28548624,0.44877470,0.29502240
-370.96548624,0.44877470,0.29502240
-370.64548624,0.43986330,0.29502240
-370.32548624,0.43095190,0.29502240
-370.00548625,0.43095190,0.29502240
-369.68548625,0.43095190,0.28608050
-369.36548625,0.43095190,0.28608050
-369.04548625,0.43095190,0.28608050
-368.72548625,0.42204050,0.28608050
-368.40548626,0.41309850,0.27713860
-368.08548626,0.41309850,0.26819670
-367.76548626,0.40418710,0.26819670
-367.44548626,0.39527570,0.26819670
-367.12548626,0.39527570,0.25925470
-366.80548627,0.39527570,0.25925470
-366.48548627,0.38636430,0.25925470
-366.16548627,0.39527570,0.25031280
-365.84548627,0.37745290,0.24137090
-365.52548627,0.37745290,0.24137090
-365.20548628,0.35963010,0.23242900
-364.88548628,0.35963010,0.23242900
-364.56548628,0.35963010,0.22348700
-364.24548628,0.35071870,0.22348700
-363.92548628,0.34180730,0.21454510
-363.60548629,0.34180730,0.21454510
-363.28548629,0.32398450,0.20560320
-362.96548629,0.32398450,0.19666130
-362.64548629,0.30616170,0.19666130
-362.32548629,0.30616170,0.18771930
-362.00548629,0.29721980,0.18771930
-361.68548630,0.28830840,0.17877740
-361.36548630,0.28830840,0.17877740
-361.04548630,0.27939700,0.16983550
-360.72548630,0.27048560,0.16983550
-360.40548630,0.27048560,0.16089360
-360.08548631,0.25266270,0.15195170
-359.76548631,0.25266270,0.15195170
-359.44548631,0.23483990,0.14300970
-359.12548631,0.23483990,0.13406780
-358.80548631,0.21701710,0.12512590
-358.48548632,0.20810570,0.11618400
-358.16548632,0.19919430,0.11618400
-357.84548632,0.19028290,0.09830012
-357.52548632,0.18134100,0.09830012
-357.20548632,0.17242960,0.08935820
-356.88548633,0.16351820,0.08935820
-356.56548633,0.16351820,0.08935820
-356.24548633,0.15460680,0.08041627
-355.92548633,0.14569540,0.07147435
-355.60548633,0.12787260,0.06253242
-355.28548634,0.12787260,0.06253242
-354.96548634,0.11896110,0.05359050
-354.64548634,0.11004970,0.04464858
-354.32548634,0.09222694,0.04464858
-354.00548634,0.08331553,0.02676473
-353.68548635,0.07440413,0.02676473
-353.36548635,0.06549272,0.01785333
-353.04548635,0.05658132,0.00894192
-352.72548635,0.03875851,0.00000000
-352.40548635,0.03875851,0.00000000
-352.08548636,0.02093570,-0.01788385
-351.76548636,0.02093570,-0.01788385
-351.44548636,0.01202429,-0.01788385
-351.12548636,0.00311289,-0.02682577
-350.80548636,-0.01470992,-0.03576769
-350.48548636,-0.01470992,-0.04470962
-350.16548637,-0.03253273,-0.05365154
-349.84548637,-0.03253273,-0.05365154
-349.52548637,-0.05038606,-0.07153539
-349.20548637,-0.05929746,-0.07153539
-348.88548637,-0.06820887,-0.08941923
-348.56548638,-0.07712027,-0.08941923
-348.24548638,-0.09494308,-0.08941923
-347.92548638,-0.10385450,-0.09836116
-347.60548638,-0.10385450,-0.10730310
-347.28548638,-0.11276590,-0.11624500
-346.96548639,-0.12167730,-0.11624500
-346.64548639,-0.12167730,-0.11624500
-346.32548639,-0.13950010,-0.12518690
-346.00548639,-0.15735340,-0.13412890
-345.68548639,-0.15735340,-0.14307080
-345.36548640,-0.17517620,-0.14307080
-345.04548640,-0.18408760,-0.16095460
-344.72548640,-0.19299910,-0.16095460
-344.40548640,-0.21082190,-0.16989650
-344.08548640,-0.21082190,-0.16989650
-343.76548641,-0.22864470,-0.18778040
-343.44548641,-0.22864470,-0.18778040
-343.12548641,-0.23755610,-0.19672230
-342.80548641,-0.24646750,-0.19672230
-342.48548641,-0.24646750,-0.19672230
-342.16548642,-0.25537890,-0.20566420
-341.84548642,-0.26429030,-0.20566420
-341.52548642,-0.27323220,-0.21460620
-341.20548642,-0.28214360,-0.23249000
-340.88548642,-0.29105500,-0.23249000
-340.56548643,-0.29996640,-0.23249000
-340.24548643,-0.30887780,-0.24143190
-339.92548643,-0.31778920,-0.25931580
-339.60548643,-0.33561210,-0.25931580
-339.28548643,-0.33561210,-0.26825770
-338.96548643,-0.35343490,-0.26825770
-338.64548644,-0.35343490,-0.26825770
-338.32548644,-0.36234630,-0.27719960
-338.00548644,-0.36234630,-0.26825770
-337.68548644,-0.37125770,-0.28614150
-337.36548644,-0.37125770,-0.27719960
-337.04548645,-0.38016910,-0.28614150
-336.72548645,-0.38911100,-0.29508350
-336.40548645,-0.38911100,-0.30402540
-336.08548645,-0.40693380,-0.30402540
-335.76548645,-0.40693380,-0.30402540
-335.44548646,-0.42475660,-0.31296730
-335.12548646,-0.42475660,-0.31296730
-334.80548646,-0.42475660,-0.32190920
-334.48548646,-0.43366800,-0.33085120
-334.16548646,-0.43366800,-0.32190920
-333.84548647,-0.44257940,-0.33085120
-333.52548647,-0.44257940,-0.33085120
-333.20548647,-0.46040220,-0.33979310
-332.88548647,-0.46040220,-0.33979310
-332.56548647,-0.46040220,-0.33979310
-332.24548648,-0.46931370,-0.33979310
-331.92548648,-0.47822510,-0.34873500
-331.60548648,-0.47822510,-0.33979310
-331.28548648,-0.47822510,-0.34873500
-330.96548648,-0.47822510,-0.34873500
-330.64548649,-0.47822510,-0.34873500
-330.32548649,-0.49607840,-0.34873500
-330.00548649,-0.49607840,-0.35767690
-329.68548649,-0.49607840,-0.35767690
-329.36548649,-0.49607840,-0.35767690
-329.04548650,-0.49607840,-0.35767690
-328.72548650,-0.50498980,-0.36661880
-328.40548650,-0.50498980,-0.36661880
-328.08548650,-0.50498980,-0.36661880
-327.76548650,-0.49607840,-0.36661880
-327.44548650,-0.49607840,-0.35767690
-327.12548651,-0.50498980,-0.35767690
-326.80548651,-0.51390120,-0.35767690
-326.48548651,-0.50498980,-0.36661880
-326.16548651,-0.51390120,-0.36661880
-325.84548651,-0.51390120,-0.36661880
-325.52548652,-0.51390120,-0.36661880
-325.20548652,-0.51390120,-0.35767690
-324.88548652,-0.50498980,-0.35767690
-324.56548652,-0.51390120,-0.35767690
-324.24548652,-0.50498980,-0.35767690
-323.92548653,-0.51390120,-0.35767690
-323.60548653,-0.51390120,-0.35767690
-323.28548653,-0.50498980,-0.35767690
-322.96548653,-0.50498980,-0.35767690
-322.64548653,-0.49607840,-0.34873500
-322.32548654,-0.49607840,-0.34873500
-322.00548654,-0.49607840,-0.34873500
-321.68548654,-0.49607840,-0.34873500
-321.36548654,-0.49607840,-0.34873500
-321.04548654,-0.49607840,-0.34873500
-320.72548655,-0.48713650,-0.33979310
-320.40548655,-0.48713650,-0.33979310
-320.08548655,-0.47822510,-0.33979310
-319.76548655,-0.47822510,-0.33979310
-319.44548655,-0.47822510,-0.33979310
-319.12548656,-0.47822510,-0.33085120
-318.80548656,-0.46931370,-0.33085120
-318.48548656,-0.46040220,-0.33085120
-318.16548656,-0.46040220,-0.32190920
-317.84548656,-0.46040220,-0.31296730
-317.52548657,-0.46040220,-0.31296730
-317.20548657,-0.45149080,-0.31296730
-316.88548657,-0.44257940,-0.30402540
-316.56548657,-0.44257940,-0.30402540
-316.24548657,-0.42475660,-0.28614150
-315.92548657,-0.42475660,-0.28614150
-315.60548658,-0.42475660,-0.28614150
-315.28548658,-0.40693380,-0.27719960
-314.96548658,-0.40693380,-0.27719960
-314.64548658,-0.40693380,-0.27719960
-314.32548658,-0.40693380,-0.27719960
-314.00548659,-0.38911100,-0.26825770
-313.68548659,-0.38911100,-0.26825770
-313.36548659,-0.37125770,-0.25931580
-313.04548659,-0.37125770,-0.24143190
-312.72548659,-0.36234630,-0.24143190
-312.40548660,-0.35343490,-0.23249000
-312.08548660,-0.33561210,-0.23249000
-311.76548660,-0.33561210,-0.22354810
-311.44548660,-0.33561210,-0.22354810
-311.12548660,-0.31778920,-0.21460620
-310.80548661,-0.31778920,-0.20566420
-310.48548661,-0.30887780,-0.20566420
-310.16548661,-0.29996640,-0.20566420
-309.84548661,-0.29105500,-0.19672230
-309.52548661,-0.29105500,-0.19672230
-309.20548662,-0.28214360,-0.18778040
-308.88548662,-0.27323220,-0.17883850
-308.56548662,-0.26429030,-0.16989650
-308.24548662,-0.25537890,-0.16989650
-307.92548662,-0.24646750,-0.16095460
-307.60548663,-0.22864470,-0.15201270
-307.28548663,-0.22864470,-0.14307080
-306.96548663,-0.21082190,-0.13412890
-306.64548663,-0.21082190,-0.12518690
-306.32548663,-0.19299910,-0.12518690
-306.00548664,-0.19299910,-0.11624500
-305.68548664,-0.17517620,-0.11624500
-305.36548664,-0.17517620,-0.10730310
-305.04548664,-0.17517620,-0.09836116
-304.72548664,-0.15735340,-0.08941923
-304.40548665,-0.15735340,-0.08941923
-304.08548665,-0.13950010,-0.08047731
-303.76548665,-0.13058870,-0.08047731
-303.44548665,-0.12167730,-0.07153539
-303.12548665,-0.11276590,-0.06259346
-302.80548665,-0.08603168,-0.05365154
-302.48548666,-0.08603168,-0.05365154
-302.16548666,-0.06820887,-0.03576769
-301.84548666,-0.06820887,-0.02682577
-301.52548666,-0.05038606,-0.01788385
-301.20548666,-0.04147466,-0.01788385
-300.88548667,-0.03253273,-0.00894192
-300.56548667,-0.03253273,-0.00894192
-300.24548667,-0.02362133,0.00000000
-299.92548667,-0.01470992,0.00000000
-299.60548667,0.00311289,0.00894192
-299.28548668,0.00311289,0.01785333
-298.96548668,0.02093570,0.02676473
-298.64548668,0.02093570,0.02676473
-298.32548668,0.03875851,0.04464858
-298.00548668,0.04766991,0.04464858
-297.68548669,0.05658132,0.05359050
-297.36548669,0.06549272,0.05359050
-297.04548669,0.07440413,0.07147435
-296.72548669,0.08331553,0.07147435
-296.40548669,0.09222694,0.08041627
-296.08548670,0.09222694,0.08041627
-295.76548670,0.11004970,0.08935820
-295.44548670,0.11004970,0.08935820
-295.12548670,0.12787260,0.09830012
-294.80548670,0.12787260,0.10724200
-294.48548671,0.14569540,0.11618400
-294.16548671,0.15460680,0.12512590
-293.84548671,0.16351820,0.13406780
-293.52548671,0.17242960,0.14300970
-293.20548671,0.18134100,0.14300970
-292.88548672,0.19919430,0.15195170
-292.56548672,0.20810570,0.15195170
-292.24548672,0.21701710,0.16089360
-291.92548672,0.21701710,0.16089360
-291.60548672,0.22592850,0.16983550
-291.28548672,0.24375130,0.18771930
-290.96548673,0.24375130,0.18771930
-290.64548673,0.25266270,0.18771930
-290.32548673,0.25266270,0.19666130
-290.00548673,0.27048560,0.19666130
-289.68548673,0.27048560,0.20560320
-289.36548674,0.28830840,0.21454510
-289.04548674,0.28830840,0.21454510
-288.72548674,0.30616170,0.22348700
-288.40548674,0.30616170,0.22348700
-288.08548674,0.32398450,0.23242900
-287.76548675,0.32398450,0.23242900
-287.44548675,0.32398450,0.24137090
-287.12548675,0.34180730,0.25031280
-286.80548675,0.34180730,0.25031280
-286.48548675,0.35071870,0.25925470
-286.16548676,0.35963010,0.25925470
-285.84548676,0.35963010,0.25925470
-285.52548676,0.36854150,0.25925470
-285.20548676,0.36854150,0.26819670
-284.88548676,0.37745290,0.26819670
-284.56548677,0.37745290,0.27713860
-284.24548677,0.38636430,0.27713860
-283.92548677,0.39527570,0.28608050
-283.60548677,0.39527570,0.29502240
-283.28548677,0.39527570,0.28608050
-282.96548678,0.39527570,0.28608050
-282.64548678,0.40418710,0.29502240
-282.32548678,0.41309850,0.29502240
-282.00548678,0.41309850,0.29502240
-281.68548678,0.42204050,0.30396430
-281.36548679,0.43095190,0.30396430
-281.04548679,0.43095190,0.30396430
-280.72548679,0.43095190,0.30396430
-280.40548679,0.43986330,0.30396430
-280.08548679,0.44877470,0.30396430
-279.76548679,0.44877470,0.31290630
-279.44548680,0.44877470,0.31290630
-279.12548680,0.44877470,0.31290630
-278.80548680,0.44877470,0.31290630
-278.48548680,0.44877470,0.31290630
-278.16548680,0.45768610,0.32184820
-277.84548681,0.45768610,0.31290630
-277.52548681,0.46659750,0.32184820
-277.20548681,0.45768610,0.31290630
-276.88548681,0.46659750,0.32184820
-276.56548681,0.46659750,0.31290630
