Time,Channel A,Channel B
(ms),(V),(mV)

-10.00683196,-0.49607840,-8.99075300
-10.00171196,-0.29105500,-8.08740400
-9.99659196,0.48442030,-4.01776200
-9.99147196,0.48442030,-2.66274000
-9.98635196,0.47550890,-1.30619200
-9.98123196,0.47550890,0.50202950
-9.97611196,0.48442030,0.95370340
-9.97099196,0.48442030,2.76192500
-9.96587196,0.48442030,4.11694700
-9.96075196,0.48442030,4.11694700
-9.95563196,0.48442030,5.47349500
-9.95051196,0.48442030,5.92516900
-9.94539196,0.48442030,6.37836800
-9.94027196,0.48442030,6.83004200
-9.93515196,0.48442030,7.28171600
-9.93003196,0.48442030,7.28171600
-9.92491196,0.48442030,7.73339000
-9.91979196,0.48442030,7.73339000
-9.91467196,0.48442030,8.18659000
-9.90955196,0.48442030,7.73339000
-9.90443196,0.48442030,8.18659000
-9.89931196,0.48442030,8.18659000
-9.89419196,0.48442030,8.63826400
-9.88907196,0.48442030,7.73339000
-9.88395196,0.48442030,8.63826400
-9.87883196,0.48442030,8.63826400
-9.87371196,0.48442030,8.18659000
-9.86859196,0.48442030,8.18659000
-9.86347196,0.48442030,8.63826400
-9.85835196,0.48442030,8.18659000
-9.85323196,0.48442030,9.08993800
-9.84811196,0.48442030,8.18659000
-9.84299196,0.48442030,8.63826400
-9.83787196,0.48442030,8.63826400
-9.83275196,0.48442030,8.18659000
-9.82763196,0.48442030,9.08993800
-9.82251196,0.48442030,8.63826400
-9.81739196,0.48442030,10.44649000
-9.81227196,0.48442030,8.18659000
-9.80715196,0.48442030,8.63826400
-9.80203196,0.48442030,8.18659000
-9.79691196,0.48442030,8.18659000
-9.79179196,0.48442030,8.63826400
-9.78667196,0.48442030,8.18659000
-9.78155196,0.48442030,8.63826400
-9.77643196,0.48442030,8.63826400
-9.77131196,0.48442030,8.18659000
-9.76619196,0.48442030,8.63826400
-9.76107196,0.48442030,8.18659000
-9.75595196,0.48442030,8.63826400
-9.75083196,0.48442030,8.63826400
-9.74571196,0.48442030,6.83004200
-9.74059196,0.48442030,8.63826400
-9.73547196,0.48442030,8.18659000
-9.73035196,0.48442030,8.18659000
-9.72523196,0.48442030,8.18659000
-9.72011196,0.48442030,8.18659000
-9.71499196,0.48442030,8.18659000
-9.70987196,0.48442030,8.18659000
-9.70475196,0.48442030,9.08993800
-9.69963196,0.48442030,7.28171600
-9.69451196,0.48442030,8.18659000
-9.68939196,0.48442030,8.18659000
-9.68427196,0.48442030,8.18659000
-9.67915196,0.48442030,8.18659000
-9.67403196,0.48442030,9.08993800
-9.66891196,0.48442030,8.18659000
-9.66379196,0.48442030,8.18659000
-9.65867196,0.48442030,8.18659000
-9.65355196,0.48442030,8.18659000
-9.64843196,0.48442030,7.73339000
-9.64331196,0.48442030,8.18659000
-9.63819196,0.48442030,8.18659000
-9.63307196,0.48442030,8.18659000
-9.62795196,0.48442030,8.63826400
-9.62283196,0.48442030,7.73339000
-9.61771196,0.48442030,8.18659000
-9.61259196,0.48442030,7.73339000
-9.60747196,0.48442030,8.18659000
-9.60235196,0.48442030,7.73339000
-9.59723196,0.48442030,8.18659000
-9.59211196,0.48442030,7.73339000
-9.58699196,0.48442030,7.73339000
-9.58187196,0.48442030,7.73339000
-9.57675196,0.48442030,7.73339000
-9.57163196,0.48442030,7.73339000
-9.56651196,0.48442030,7.73339000
-9.56139196,0.48442030,7.73339000
-9.55627196,0.48442030,7.73339000
-9.55115196,0.48442030,7.73339000
-9.54603196,0.48442030,7.73339000
-9.54091196,0.48442030,7.28171600
-9.53579196,0.48442030,7.73339000
-9.53067196,0.48442030,7.73339000
-9.52555196,0.48442030,7.73339000
-9.52043196,0.48442030,7.73339000
-9.51531196,0.48442030,7.73339000
-9.51019196,0.48442030,7.73339000
-9.50507196,0.48442030,7.73339000
-9.49995196,0.48442030,7.73339000
-9.49483196,0.48442030,7.28171600
-9.48971196,0.48442030,7.73339000
-9.48459196,0.48442030,7.28171600
-9.47947196,0.48442030,7.73339000
-9.47435196,0.48442030,7.28171600
-9.46923196,0.48442030,7.73339000
-9.46411196,0.48442030,7.73339000
-9.45899196,0.48442030,7.73339000
-9.45387196,0.48442030,7.73339000
-9.44875196,0.48442030,7.28171600
-9.44363196,0.48442030,7.73339000
-9.43851196,0.48442030,7.28171600
-9.43339196,0.48442030,7.73339000
-9.42827196,0.48442030,7.28171600
-9.42315196,0.48442030,7.28171600
-9.41803196,0.48442030,7.28171600
-9.41291196,0.48442030,7.28171600
-9.40779196,0.48442030,7.28171600
-9.40267196,0.48442030,7.28171600
-9.39755196,0.48442030,7.28171600
-9.39243196,0.48442030,7.28171600
-9.38731196,0.48442030,7.28171600
-9.38219196,0.48442030,7.28171600
-9.37707196,0.48442030,7.28171600
-9.37195196,0.48442030,8.18659000
-9.36683196,0.48442030,6.37836800
-9.36171196,0.48442030,7.28171600
-9.35659196,0.48442030,6.83004200
-9.35147196,0.48442030,6.83004200
-9.34635196,0.48442030,6.83004200
-9.34123196,0.48442030,6.83004200
-9.33611196,0.48442030,6.83004200
-9.33099196,0.48442030,7.28171600
-9.32587196,0.48442030,6.37836800
-9.32075196,0.48442030,6.83004200
-9.31563196,0.48442030,6.37836800
-9.31051196,0.48442030,6.83004200
-9.30539196,0.48442030,6.37836800
-9.30027196,0.48442030,5.92516900
-9.29515196,0.48442030,6.37836800
-9.29003196,0.48442030,5.92516900
-9.28491196,0.48442030,6.37836800
-9.27979196,0.48442030,6.83004200
-9.27467196,0.48442030,6.37836800
-9.26955196,0.48442030,6.37836800
-9.26443196,0.48442030,6.37836800
-9.25931196,0.48442030,6.83004200
-9.25419196,0.48442030,6.37836800
-9.24907196,0.48442030,6.83004200
-9.24395196,0.48442030,6.37836800
-9.23883196,0.48442030,6.37836800
-9.23371196,0.48442030,6.37836800
-9.22859196,0.48442030,5.92516900
-9.22347196,0.48442030,6.37836800
-9.21835196,0.48442030,6.37836800
-9.21323196,0.48442030,6.37836800
-9.20811196,0.48442030,6.37836800
-9.20299196,0.48442030,5.92516900
-9.19787196,0.48442030,6.37836800
-9.19275196,0.48442030,5.92516900
-9.18763196,0.48442030,6.37836800
-9.18251196,0.48442030,5.92516900
-9.17739196,0.48442030,6.37836800
-9.17227196,0.48442030,6.37836800
-9.16715196,0.48442030,6.37836800
-9.16203196,0.48442030,6.37836800
-9.15691196,0.48442030,5.47349500
-9.15179196,0.48442030,5.47349500
-9.14667196,0.48442030,6.37836800
-9.14155196,0.48442030,5.92516900
-9.13643196,0.48442030,5.92516900
-9.13131196,0.48442030,5.92516900
-9.12619196,0.48442030,5.92516900
-9.12107196,0.48442030,6.37836800
-9.11595196,0.48442030,5.92516900
-9.11083196,0.48442030,5.92516900
-9.10571196,0.48442030,5.92516900
-9.10059196,0.48442030,5.92516900
-9.09547196,0.48442030,5.92516900
-9.09035196,0.48442030,6.37836800
-9.08523196,0.48442030,5.92516900
-9.08011196,0.48442030,5.92516900
-9.07499196,0.48442030,5.47349500
-9.06987196,0.48442030,5.02182100
-9.06475196,0.48442030,5.92516900
-9.05963196,0.48442030,5.47349500
-9.05451196,0.48442030,5.92516900
-9.04939196,0.48442030,5.47349500
-9.04427196,0.48442030,5.92516900
-9.03915196,0.48442030,5.92516900
-9.03403196,0.48442030,5.47349500
-9.02891196,0.48442030,5.92516900
-9.02379196,0.48442030,5.47349500
-9.01867196,0.48442030,5.02182100
-9.01355196,0.48442030,5.02182100
-9.00843196,0.48442030,5.47349500
-9.00331196,0.48442030,5.47349500
-8.99819197,-0.49607840,1.85705100
-8.99307197,-0.49607840,-0.40131840
-8.98795197,-0.49607840,-2.20954000
