Time,Channel A,Channel B
(ms),(V),(mV)

-2.57895532,-0.49607840,-10.79897000
-2.57383532,-0.49607840,-10.34730000
-2.56871532,-0.49607840,-10.34730000
-2.56359532,-0.49607840,-9.89562700
-2.55847532,-0.49607840,-10.34730000
-2.55335532,-0.49607840,-10.34730000
-2.54823532,-0.49607840,-10.34730000
-2.54311532,-0.49607840,-10.79897000
-2.53799532,-0.49607840,-10.79897000
-2.53287532,-0.49607840,-10.34730000
-2.52775532,-0.49607840,-11.25065000
-2.52263532,-0.49607840,-10.34730000
-2.51751532,-0.49607840,-10.34730000
-2.51239532,-0.49607840,-10.79897000
-2.50727532,-0.49607840,-10.79897000
-2.50215532,-0.49607840,-10.34730000
-2.49703532,-0.49607840,-10.79897000
-2.49191532,-0.49607840,-10.34730000
-2.48679532,-0.49607840,-10.34730000
-2.48167532,-0.49607840,-10.34730000
-2.47655532,-0.49607840,-9.89562700
-2.47143532,-0.49607840,-9.89562700
-2.46631532,-0.49607840,-10.34730000
-2.46119532,-0.49607840,-9.89562700
-2.45607532,-0.49607840,-9.89562700
-2.45095532,-0.49607840,-9.89562700
-2.44583532,-0.49607840,-9.89562700
-2.44071532,-0.49607840,-10.79897000
-2.43559532,-0.49607840,-9.89562700
-2.43047532,-0.49607840,-10.34730000
-2.42535532,-0.49607840,-9.89562700
-2.42023532,-0.49607840,-10.34730000
-2.41511532,-0.49607840,-9.89562700
-2.40999532,-0.49607840,-9.89562700
-2.40487532,-0.49607840,-9.89562700
-2.39975532,-0.49607840,-9.44242700
-2.39463532,-0.49607840,-9.89562700
-2.38951532,-0.49607840,-9.89562700
-2.38439532,-0.49607840,-9.89562700
-2.37927532,-0.49607840,-9.89562700
-2.37415532,-0.49607840,-9.89562700
-2.36903532,-0.49607840,-11.25065000
-2.36391532,-0.49607840,-10.34730000
-2.35879532,-0.49607840,-9.89562700
-2.35367532,-0.49607840,-9.89562700
-2.34855532,-0.49607840,-9.89562700
-2.34343532,-0.49607840,-9.44242700
-2.33831532,-0.49607840,-9.44242700
-2.33319532,-0.49607840,-9.89562700
-2.32807532,-0.49607840,-8.99075300
-2.32295532,-0.49607840,-9.44242700
-2.31783532,-0.49607840,-9.44242700
-2.31271532,-0.49607840,-9.44242700
-2.30759532,-0.49607840,-9.89562700
-2.30247532,-0.49607840,-9.44242700
-2.29735532,-0.49607840,-8.08740400
-2.29223532,-0.49607840,-9.44242700
-2.28711532,-0.49607840,-9.89562700
-2.28199532,-0.49607840,-9.44242700
-2.27687532,-0.49607840,-9.44242700
-2.27175532,-0.49607840,-8.99075300
-2.26663532,-0.49607840,-9.44242700
-2.26151532,-0.49607840,-9.44242700
-2.25639532,-0.49607840,-9.44242700
-2.25127532,-0.49607840,-8.99075300
-2.24615532,-0.49607840,-9.44242700
-2.24103532,-0.49607840,-9.44242700
-2.23591532,-0.49607840,-9.44242700
-2.23079532,-0.49607840,-9.89562700
-2.22567532,-0.49607840,-9.44242700
-2.22055532,-0.49607840,-8.99075300
-2.21543532,-0.49607840,-8.99075300
-2.21031532,-0.49607840,-9.44242700
-2.20519532,-0.49607840,-8.53907900
-2.20007532,-0.49607840,-8.53907900
-2.19495532,-0.49607840,-8.99075300
-2.18983532,-0.49607840,-9.44242700
-2.18471532,-0.49607840,-9.44242700
-2.17959532,-0.49607840,-8.99075300
-2.17447532,-0.49607840,-9.44242700
-2.16935532,-0.49607840,-8.99075300
-2.16423532,-0.49607840,-9.44242700
-2.15911532,-0.49607840,-8.53907900
-2.15399532,-0.49607840,-8.99075300
-2.14887532,-0.49607840,-8.53907900
-2.14375532,-0.49607840,-8.53907900
-2.13863532,-0.49607840,-8.99075300
-2.13351532,-0.49607840,-8.08740400
-2.12839532,-0.49607840,-8.99075300
-2.12327532,-0.49607840,-8.99075300
-2.11815532,-0.49607840,-8.53907900
-2.11303532,-0.49607840,-8.99075300
-2.10791532,-0.49607840,-8.53907900
-2.10279532,-0.49607840,-8.53907900
-2.09767532,-0.49607840,-8.53907900
-2.09255532,-0.49607840,-9.44242700
-2.08743532,-0.49607840,-8.53907900
-2.08231532,-0.49607840,-8.08740400
-2.07719532,-0.49607840,-8.53907900
-2.07207532,-0.49607840,-8.53907900
-2.06695532,-0.49607840,-8.99075300
-2.06183532,-0.49607840,-8.53907900
-2.05671532,-0.49607840,-8.53907900
-2.05159532,-0.49607840,-8.99075300
-2.04647532,-0.49607840,-8.53907900
-2.04135532,-0.49607840,-8.53907900
-2.03623532,-0.49607840,-8.53907900
-2.03111532,-0.49607840,-8.53907900
-2.02599532,-0.49607840,-8.53907900
-2.02087532,-0.49607840,-8.53907900
-2.01575532,-0.49607840,-8.53907900
-2.01063532,-0.49607840,-8.99075300
-2.00551532,-0.49607840,-8.53907900
-2.00039532,-0.49607840,-8.53907900
-1.99527532,0.48442030,-3.11441400
-1.99015532,0.48442030,-2.66274000
-1.98503532,0.48442030,-1.30619200
-1.97991532,0.48442030,0.50202950
-1.97479532,0.48442030,1.85705100
-1.96967532,0.48442030,2.76192500
-1.96455532,0.48442030,4.11694700
-1.95943532,0.48442030,5.02182100
-1.95431532,0.47550890,4.57014700
-1.94919532,0.48442030,6.37836800
-1.94407532,0.48442030,6.83004200
-1.93895532,0.47550890,6.83004200
-1.93383532,0.48442030,7.73339000
-1.92871532,0.48442030,8.18659000
-1.92359532,0.48442030,7.28171600
-1.91847532,0.48442030,8.18659000
-1.91335532,0.48442030,8.18659000
-1.90823532,0.48442030,8.18659000
-1.90311532,0.48442030,8.63826400
-1.89799532,0.48442030,9.08993800
-1.89287532,0.48442030,9.54161200
-1.88775532,0.48442030,9.54161200
-1.88263532,0.48442030,9.08993800
-1.87751532,0.47550890,9.08993800
-1.87239532,0.48442030,9.54161200
-1.86727532,0.48442030,9.54161200
-1.86215532,0.48442030,9.08993800
-1.85703532,0.48442030,9.54161200
-1.85191532,0.47550890,7.73339000
-1.84679532,0.48442030,9.08993800
-1.84167532,0.48442030,9.99481200
-1.83655532,0.48442030,9.54161200
-1.83143532,0.48442030,9.08993800
-1.82631532,0.48442030,9.08993800
-1.82119532,0.48442030,8.63826400
-1.81607532,0.48442030,8.63826400
-1.81095532,0.47550890,8.63826400
-1.80583532,0.48442030,9.08993800
-1.80071532,0.48442030,9.54161200
-1.79559532,0.48442030,9.08993800
-1.79047532,0.48442030,8.63826400
-1.78535532,0.48442030,9.54161200
-1.78023532,0.48442030,9.08993800
-1.77511532,0.48442030,9.08993800
-1.76999532,0.48442030,9.08993800
-1.76487532,0.48442030,9.08993800
-1.75975532,0.48442030,9.08993800
-1.75463532,0.48442030,9.08993800
-1.74951532,0.48442030,9.54161200
-1.74439532,0.48442030,9.54161200
-1.73927532,0.48442030,9.08993800
-1.73415532,0.48442030,8.63826400
-1.72903532,0.48442030,9.08993800
-1.72391532,0.48442030,8.63826400
-1.71879532,0.48442030,9.08993800
-1.71367532,0.48442030,9.08993800
-1.70855532,0.48442030,9.08993800
-1.70343532,0.48442030,8.63826400
-1.69831533,0.48442030,9.54161200
-1.69319533,0.48442030,8.63826400
-1.68807533,0.48442030,8.63826400
-1.68295533,0.48442030,8.63826400
-1.67783533,0.48442030,8.18659000
-1.67271533,0.48442030,8.63826400
-1.66759533,0.48442030,9.08993800
-1.66247533,0.48442030,8.18659000
-1.65735533,0.48442030,9.08993800
-1.65223533,0.48442030,8.18659000
-1.64711533,0.48442030,8.63826400
-1.64199533,0.48442030,8.63826400
-1.63687533,0.48442030,8.63826400
-1.63175533,0.48442030,8.18659000
-1.62663533,0.48442030,8.18659000
-1.62151533,0.48442030,8.18659000
-1.61639533,0.48442030,8.18659000
-1.61127533,0.48442030,8.63826400
-1.60615533,0.48442030,8.18659000
-1.60103533,0.48442030,8.18659000
-1.59591533,0.48442030,8.18659000
-1.59079533,0.48442030,8.18659000
-1.58567533,0.48442030,8.63826400
-1.58055533,0.48442030,8.18659000
-1.57543533,0.48442030,8.18659000
-1.57031533,0.48442030,8.63826400
-1.56519533,0.48442030,8.18659000
-1.56007533,0.48442030,8.63826400
-1.55495533,0.48442030,8.18659000
-1.54983533,0.48442030,9.08993800
-1.54471533,0.48442030,8.18659000
-1.53959533,0.48442030,8.63826400
-1.53447533,0.48442030,7.73339000
-1.52935533,0.48442030,7.73339000
-1.52423533,0.48442030,8.18659000
-1.51911533,0.48442030,8.18659000
-1.51399533,0.48442030,8.18659000
-1.50887533,0.48442030,8.18659000
-1.50375533,0.48442030,7.73339000
-1.49863533,0.48442030,8.63826400
-1.49351533,0.48442030,7.73339000
-1.48839533,0.48442030,7.73339000
-1.48327533,0.48442030,8.18659000
-1.47815533,0.48442030,7.28171600
-1.47303533,0.48442030,7.73339000
-1.46791533,0.48442030,7.73339000
-1.46279533,0.47550890,7.28171600
-1.45767533,0.48442030,7.73339000
-1.45255533,0.48442030,8.18659000
-1.44743533,0.48442030,7.73339000
-1.44231533,0.48442030,7.73339000
-1.43719533,0.48442030,8.18659000
-1.43207533,0.48442030,7.73339000
-1.42695533,0.48442030,8.18659000
-1.42183533,0.48442030,8.18659000
-1.41671533,0.48442030,7.73339000
-1.41159533,0.48442030,8.18659000
-1.40647533,0.48442030,8.63826400
-1.40135533,0.48442030,8.18659000
-1.39623533,0.48442030,7.28171600
-1.39111533,0.48442030,7.73339000
-1.38599533,0.48442030,7.73339000
-1.38087533,0.48442030,7.73339000
-1.37575533,0.48442030,7.73339000
-1.37063533,0.48442030,7.73339000
-1.36551533,0.48442030,7.28171600
-1.36039533,0.48442030,7.28171600
-1.35527533,0.48442030,7.28171600
-1.35015533,0.48442030,7.28171600
-1.34503533,0.48442030,7.28171600
-1.33991533,0.48442030,7.73339000
-1.33479533,0.48442030,7.28171600
-1.32967533,0.48442030,7.28171600
-1.32455533,0.48442030,7.28171600
-1.31943533,0.48442030,7.28171600
-1.31431533,0.48442030,7.28171600
-1.30919533,0.48442030,7.28171600
-1.30407533,0.48442030,6.83004200
-1.29895533,0.48442030,7.28171600
-1.29383533,0.48442030,7.28171600
-1.28871533,0.48442030,7.28171600
-1.28359533,0.48442030,6.83004200
-1.27847533,0.48442030,7.28171600
-1.27335533,0.48442030,6.83004200
-1.26823533,0.48442030,7.28171600
-1.26311533,0.48442030,7.73339000
-1.25799533,0.48442030,6.83004200
-1.25287533,0.48442030,7.73339000
-1.24775533,0.48442030,7.28171600
-1.24263533,0.48442030,7.28171600
-1.23751533,0.48442030,7.28171600
-1.23239533,0.48442030,7.28171600
-1.22727533,0.48442030,6.83004200
-1.22215533,0.48442030,6.83004200
-1.21703533,0.48442030,6.37836800
-1.21191533,0.48442030,6.37836800
-1.20679533,0.48442030,6.37836800
-1.20167533,0.48442030,6.37836800
-1.19655533,0.48442030,6.83004200
-1.19143533,0.48442030,6.83004200
-1.18631533,0.48442030,6.37836800
-1.18119533,0.48442030,6.83004200
-1.17607533,0.48442030,5.92516900
-1.17095533,0.48442030,6.37836800
-1.16583533,0.48442030,6.37836800
-1.16071533,0.48442030,6.37836800
-1.15559533,0.48442030,6.37836800
-1.15047533,0.48442030,6.37836800
-1.14535533,0.48442030,6.37836800
-1.14023533,0.48442030,6.37836800
-1.13511533,0.48442030,6.83004200
-1.12999533,0.48442030,6.37836800
-1.12487533,0.48442030,6.83004200
-1.11975533,0.48442030,6.37836800
-1.11463533,0.48442030,6.37836800
-1.10951533,0.48442030,6.37836800
-1.10439533,0.48442030,7.28171600
-1.09927533,0.48442030,5.92516900
-1.09415533,0.47550890,5.02182100
-1.08903533,0.48442030,5.92516900
-1.08391533,0.48442030,6.37836800
-1.07879533,0.48442030,5.92516900
-1.07367533,0.48442030,6.37836800
-1.06855533,0.48442030,6.37836800
-1.06343533,0.48442030,5.92516900
-1.05831533,0.48442030,6.37836800
-1.05319533,0.48442030,6.37836800
-1.04807533,0.48442030,6.37836800
-1.04295533,0.48442030,5.92516900
-1.03783533,0.48442030,5.92516900
-1.03271533,0.48442030,4.11694700
-1.02759533,0.48442030,5.92516900
-1.02247533,0.48442030,5.92516900
-1.01735533,0.48442030,5.92516900
-1.01223533,0.48442030,5.02182100
-1.00711533,0.48442030,5.92516900
-1.00199533,0.48442030,5.92516900
-0.99687533,-0.49607840,0.95370340
-0.99175533,-0.49607840,0.05035554
-0.98663533,-0.49607840,-0.85451830
-0.98151533,-0.49607840,-2.66274000
-0.97639533,-0.49607840,-3.56608800
-0.97127533,-0.49607840,-4.92263600
-0.96615533,-0.49607840,-6.27918300
-0.96103533,-0.49607840,-6.73085700
-0.95591533,-0.49607840,-7.63420500
-0.95079533,-0.49607840,-8.53907900
-0.94567533,-0.49607840,-9.44242700
-0.94055533,-0.49607840,-9.44242700
-0.93543533,-0.49607840,-9.89562700
-0.93031533,-0.49607840,-10.34730000
-0.92519533,-0.49607840,-10.34730000
-0.92007533,-0.49607840,-10.34730000
-0.91495533,-0.49607840,-10.79897000
-0.90983533,-0.49607840,-11.25065000
-0.90471533,-0.49607840,-10.79897000
-0.89959533,-0.49607840,-11.25065000
-0.89447533,-0.49607840,-11.25065000
-0.88935533,-0.49607840,-11.25065000
-0.88423533,-0.49607840,-11.70385000
-0.87911533,-0.49607840,-11.25065000
-0.87399533,-0.49607840,-11.70385000
-0.86887533,-0.49607840,-12.15552000
-0.86375533,-0.49607840,-11.70385000
-0.85863533,-0.49607840,-12.15552000
-0.85351533,-0.49607840,-11.70385000
-0.84839533,-0.49607840,-11.70385000
-0.84327533,-0.49607840,-12.15552000
-0.83815533,-0.49607840,-11.70385000
-0.83303533,-0.49607840,-11.25065000
-0.82791533,-0.49607840,-11.70385000
-0.82279533,-0.49607840,-11.70385000
-0.81767533,-0.49607840,-11.70385000
-0.81255533,-0.49607840,-11.70385000
-0.80743533,-0.49607840,-11.25065000
-0.80231533,-0.49607840,-11.70385000
-0.79719533,-0.49607840,-12.15552000
-0.79207533,-0.49607840,-11.25065000
-0.78695533,-0.49607840,-11.70385000
-0.78183533,-0.49607840,-11.25065000
-0.77671533,-0.49607840,-11.70385000
-0.77159533,-0.49607840,-11.70385000
-0.76647533,-0.49607840,-11.70385000
-0.76135533,-0.49607840,-11.70385000
-0.75623533,-0.49607840,-11.25065000
-0.75111533,-0.49607840,-11.70385000
-0.74599533,-0.49607840,-11.70385000
-0.74087533,-0.49607840,-11.70385000
-0.73575533,-0.49607840,-11.70385000
-0.73063533,-0.49607840,-11.70385000
-0.72551533,-0.49607840,-11.70385000
-0.72039533,-0.49607840,-11.25065000
-0.71527533,-0.49607840,-11.70385000
-0.71015533,-0.49607840,-10.79897000
-0.70503533,-0.49607840,-11.25065000
-0.69991533,-0.49607840,-11.70385000
-0.69479533,-0.49607840,-11.25065000
-0.68967533,-0.49607840,-11.25065000
-0.68455533,-0.49607840,-10.79897000
-0.67943533,-0.49607840,-11.25065000
-0.67431533,-0.49607840,-11.25065000
-0.66919533,-0.49607840,-11.70385000
-0.66407533,-0.49607840,-11.70385000
-0.65895533,-0.49607840,-10.34730000
-0.65383533,-0.49607840,-11.25065000
-0.64871533,-0.49607840,-10.79897000
-0.64359533,-0.49607840,-11.70385000
-0.63847533,-0.49607840,-11.25065000
-0.63335533,-0.49607840,-10.34730000
-0.62823533,-0.49607840,-10.79897000
-0.62311533,-0.49607840,-10.79897000
-0.61799533,-0.49607840,-10.79897000
-0.61287533,-0.49607840,-11.25065000
-0.60775533,-0.49607840,-10.79897000
-0.60263533,-0.49607840,-10.79897000
-0.59751533,-0.49607840,-10.79897000
-0.59239533,-0.49607840,-11.70385000
-0.58727533,-0.49607840,-12.60720000
-0.58215533,-0.49607840,-10.79897000
-0.57703533,-0.49607840,-10.79897000
-0.57191533,-0.49607840,-10.34730000
-0.56679533,-0.49607840,-10.79897000
-0.56167533,-0.49607840,-10.34730000
-0.55655533,-0.49607840,-11.25065000
-0.55143533,-0.49607840,-10.79897000
-0.54631533,-0.49607840,-10.34730000
-0.54119533,-0.49607840,-10.79897000
-0.53607533,-0.49607840,-10.79897000
-0.53095533,-0.49607840,-9.89562700
-0.52583533,-0.49607840,-10.34730000
-0.52071533,-0.49607840,-10.34730000
-0.51559533,-0.49607840,-11.70385000
-0.51047533,-0.49607840,-10.34730000
-0.50535533,-0.49607840,-10.79897000
-0.50023533,-0.49607840,-10.34730000
-0.49511533,-0.49607840,-10.79897000
-0.48999533,-0.49607840,-10.34730000
-0.48487533,-0.49607840,-10.79897000
-0.47975533,-0.49607840,-10.34730000
-0.47463533,-0.49607840,-10.34730000
-0.46951533,-0.49607840,-10.34730000
-0.46439533,-0.49607840,-10.34730000
-0.45927533,-0.49607840,-10.34730000
-0.45415533,-0.49607840,-10.34730000
-0.44903533,-0.49607840,-10.34730000
-0.44391533,-0.49607840,-10.34730000
-0.43879533,-0.49607840,-10.34730000
-0.43367533,-0.49607840,-10.34730000
-0.42855533,-0.49607840,-9.89562700
-0.42343533,-0.49607840,-10.34730000
-0.41831533,-0.49607840,-9.89562700
-0.41319533,-0.49607840,-9.89562700
-0.40807533,-0.49607840,-10.34730000
-0.40295533,-0.49607840,-9.89562700
-0.39783533,-0.49607840,-10.79897000
-0.39271533,-0.49607840,-9.44242700
-0.38759533,-0.49607840,-10.34730000
-0.38247533,-0.49607840,-10.34730000
-0.37735533,-0.49607840,-9.89562700
-0.37223533,-0.49607840,-9.89562700
-0.36711533,-0.49607840,-9.89562700
-0.36199533,-0.49607840,-9.89562700
-0.35687533,-0.49607840,-10.34730000
-0.35175533,-0.49607840,-9.89562700
-0.34663533,-0.49607840,-9.89562700
-0.34151533,-0.49607840,-9.89562700
-0.33639533,-0.49607840,-9.89562700
-0.33127533,-0.49607840,-9.89562700
-0.32615533,-0.49607840,-9.89562700
-0.32103533,-0.49607840,-9.89562700
-0.31591533,-0.49607840,-9.89562700
-0.31079533,-0.49607840,-9.89562700
-0.30567533,-0.49607840,-9.89562700
-0.30055533,-0.49607840,-9.44242700
