Time,Channel A,Channel B
(ms),(V),(mV)

-10.00813022,-0.49607840,-8.53907900
-10.00301022,-0.49607840,-8.53907900
-9.99789022,0.26157410,-4.92263600
-9.99277022,0.48442030,-3.56608800
-9.98765022,0.48442030,-2.66274000
-9.98253022,0.48442030,-1.30619200
-9.97741022,0.48442030,0.05035554
-9.97229022,0.48442030,0.50202950
-9.96717022,0.48442030,2.76192500
-9.96205022,0.48442030,3.66527300
-9.95693022,0.48442030,4.57014700
-9.95181022,0.48442030,5.47349500
-9.94669022,0.48442030,5.92516900
-9.94157022,0.48442030,5.92516900
-9.93645022,0.47550890,5.47349500
-9.93133022,0.48442030,7.28171600
-9.92621022,0.48442030,7.73339000
-9.92109022,0.48442030,7.73339000
-9.91597022,0.48442030,7.73339000
-9.91085022,0.48442030,8.18659000
-9.90573022,0.48442030,8.18659000
-9.90061022,0.48442030,7.73339000
-9.89549022,0.47550890,7.73339000
-9.89037022,0.47550890,9.08993800
-9.88525022,0.47550890,7.73339000
-9.88013022,0.48442030,8.63826400
-9.87501022,0.47550890,8.63826400
-9.86989022,0.47550890,8.18659000
-9.86477022,0.48442030,8.63826400
-9.85965022,0.48442030,8.63826400
-9.85453022,0.48442030,8.18659000
-9.84941022,0.48442030,8.63826400
-9.84429022,0.48442030,9.08993800
-9.83917022,0.48442030,8.63826400
-9.83405022,0.48442030,8.63826400
-9.82893022,0.47550890,6.37836800
-9.82381022,0.48442030,8.18659000
-9.81869022,0.48442030,8.18659000
-9.81357022,0.48442030,8.18659000
-9.80845022,0.48442030,8.18659000
-9.80333022,0.48442030,8.63826400
-9.79821022,0.48442030,8.18659000
-9.79309022,0.48442030,9.08993800
-9.78797022,0.48442030,8.63826400
-9.78285022,0.48442030,8.18659000
-9.77773022,0.48442030,8.18659000
-9.77261022,0.48442030,8.18659000
-9.76749022,0.48442030,8.18659000
-9.76237022,0.48442030,8.63826400
-9.75725022,0.48442030,8.18659000
-9.75213022,0.48442030,8.63826400
-9.74701022,0.48442030,8.18659000
-9.74189022,0.48442030,8.63826400
-9.73677022,0.48442030,8.18659000
-9.73165022,0.48442030,8.18659000
-9.72653022,0.48442030,8.18659000
-9.72141022,0.48442030,8.18659000
-9.71629022,0.48442030,8.18659000
-9.71117022,0.48442030,8.18659000
-9.70605022,0.48442030,8.63826400
-9.70093022,0.48442030,8.18659000
-9.69581022,0.48442030,8.18659000
-9.69069022,0.48442030,8.18659000
-9.68557022,0.48442030,7.73339000
-9.68045022,0.48442030,8.18659000
-9.67533022,0.48442030,8.18659000
-9.67021022,0.48442030,8.63826400
-9.66509022,0.48442030,8.18659000
-9.65997022,0.48442030,8.18659000
-9.65485022,0.48442030,8.18659000
-9.64973022,0.48442030,8.18659000
-9.64461022,0.48442030,8.18659000
-9.63949022,0.48442030,7.73339000
-9.63437022,0.48442030,8.18659000
-9.62925022,0.48442030,7.73339000
-9.62413022,0.48442030,7.73339000
-9.61901022,0.48442030,7.73339000
-9.61389022,0.48442030,7.73339000
-9.60877022,0.48442030,8.18659000
-9.60365023,0.48442030,8.18659000
-9.59853023,0.48442030,8.18659000
-9.59341023,0.48442030,8.18659000
-9.58829023,0.48442030,7.73339000
-9.58317023,0.48442030,8.18659000
-9.57805023,0.48442030,7.73339000
-9.57293023,0.48442030,7.73339000
-9.56781023,0.48442030,7.73339000
-9.56269023,0.48442030,7.28171600
-9.55757023,0.48442030,8.18659000
-9.55245023,0.48442030,7.28171600
-9.54733023,0.48442030,7.73339000
-9.54221023,0.48442030,8.18659000
-9.53709023,0.48442030,7.73339000
-9.53197023,0.48442030,7.73339000
-9.52685023,0.47550890,8.18659000
-9.52173023,0.48442030,7.73339000
-9.51661023,0.48442030,7.73339000
-9.51149023,0.48442030,7.73339000
-9.50637023,0.47550890,7.28171600
-9.50125023,0.48442030,7.73339000
-9.49613023,0.48442030,7.73339000
-9.49101023,0.48442030,7.28171600
-9.48589023,0.48442030,8.18659000
-9.48077023,0.48442030,7.28171600
-9.47565023,0.48442030,7.73339000
-9.47053023,0.48442030,7.73339000
-9.46541023,0.48442030,7.28171600
-9.46029023,0.48442030,7.73339000
-9.45517023,0.48442030,11.34983000
-9.45005023,0.48442030,7.28171600
-9.44493023,0.48442030,7.73339000
-9.43981023,0.48442030,7.28171600
-9.43469023,0.48442030,7.28171600
-9.42957023,0.48442030,6.83004200
-9.42445023,0.48442030,7.73339000
-9.41933023,0.48442030,7.73339000
-9.41421023,0.48442030,7.28171600
-9.40909023,0.48442030,7.73339000
-9.40397023,0.48442030,7.28171600
-9.39885023,0.48442030,6.83004200
-9.39373023,0.48442030,7.28171600
-9.38861023,0.48442030,7.28171600
-9.38349023,0.46659750,5.02182100
-9.37837023,0.48442030,7.28171600
-9.37325023,0.48442030,6.83004200
-9.36813023,0.48442030,6.83004200
-9.36301023,0.48442030,7.28171600
-9.35789023,0.48442030,7.28171600
-9.35277023,0.48442030,6.37836800
-9.34765023,0.48442030,7.28171600
-9.34253023,0.48442030,6.83004200
-9.33741023,0.48442030,6.83004200
-9.33229023,0.48442030,7.28171600
-9.32717023,0.48442030,7.28171600
-9.32205023,0.48442030,6.83004200
-9.31693023,0.48442030,6.37836800
-9.31181023,0.48442030,6.83004200
-9.30669023,0.48442030,7.28171600
-9.30157023,0.48442030,6.83004200
-9.29645023,0.48442030,6.83004200
-9.29133023,0.48442030,6.37836800
-9.28621023,0.48442030,7.28171600
-9.28109023,0.48442030,6.37836800
-9.27597023,0.48442030,7.28171600
-9.27085023,0.48442030,6.37836800
-9.26573023,0.48442030,6.37836800
-9.26061023,0.48442030,6.83004200
-9.25549023,0.48442030,5.92516900
-9.25037023,0.48442030,6.37836800
-9.24525023,0.48442030,6.37836800
-9.24013023,0.48442030,6.37836800
-9.23501023,0.48442030,5.92516900
-9.22989023,0.48442030,6.37836800
-9.22477023,0.48442030,5.92516900
-9.21965023,0.48442030,6.37836800
-9.21453023,0.48442030,6.37836800
-9.20941023,0.48442030,6.37836800
-9.20429023,0.48442030,6.37836800
-9.19917023,0.48442030,6.37836800
-9.19405023,0.48442030,6.37836800
-9.18893023,0.48442030,6.37836800
-9.18381023,0.48442030,6.37836800
-9.17869023,0.48442030,6.37836800
-9.17357023,0.48442030,5.92516900
-9.16845023,0.48442030,6.37836800
-9.16333023,0.48442030,5.92516900
-9.15821023,0.48442030,5.92516900
-9.15309023,0.47550890,5.47349500
-9.14797023,0.48442030,6.37836800
-9.14285023,0.48442030,6.37836800
-9.13773023,0.48442030,6.37836800
-9.13261023,0.48442030,5.92516900
-9.12749023,0.48442030,5.92516900
-9.12237023,0.48442030,5.92516900
-9.11725023,0.48442030,6.37836800
-9.11213023,0.48442030,5.92516900
-9.10701023,0.48442030,5.92516900
-9.10189023,0.48442030,5.92516900
-9.09677023,0.48442030,5.47349500
-9.09165023,0.48442030,6.37836800
-9.08653023,0.48442030,5.92516900
-9.08141023,0.47550890,4.57014700
-9.07629023,0.48442030,5.92516900
-9.07117023,0.48442030,5.92516900
-9.06605023,0.48442030,5.47349500
-9.06093023,0.48442030,5.47349500
-9.05581023,0.48442030,5.02182100
-9.05069023,0.48442030,5.47349500
-9.04557023,0.48442030,5.92516900
-9.04045023,0.48442030,5.47349500
-9.03533023,0.48442030,5.47349500
-9.03021023,0.48442030,6.37836800
-9.02509023,0.48442030,5.92516900
-9.01997023,0.48442030,5.92516900
-9.01485023,0.48442030,5.92516900
-9.00973023,0.49333170,8.63826400
-9.00461023,0.48442030,5.92516900
-8.99949023,0.48442030,5.92516900
-8.99437023,-0.49607840,0.50202950
-8.98925023,-0.48713650,-0.85451830
