Time,Channel A,Channel B
-8.98138376,-0.49607840,-3.11441400
-8.97626376,-0.49607840,-4.92263600
-8.97114376,-0.49607840,-5.82598400
-8.96602376,-0.49607840,-6.73085700
-8.96090376,-0.49607840,-7.18253100
-8.95578376,-0.49607840,-8.53907900
-8.95066376,-0.49607840,-9.44242700
-8.94554376,-0.49607840,-9.89562700
-8.94042376,-0.49607840,-9.89562700
-8.93530376,-0.49607840,-9.89562700
-8.93018376,-0.49607840,-10.34730000
-8.92506376,-0.49607840,-10.79897000
-8.91994376,-0.49607840,-10.34730000
-8.91482376,-0.49607840,-11.25065000
-8.90970376,-0.49607840,-10.79897000
-8.90458376,-0.49607840,-11.70385000
-8.89946376,-0.49607840,-11.70385000
-8.89434376,-0.49607840,-11.70385000
-8.88922376,-0.49607840,-11.70385000
-8.88410376,-0.49607840,-11.70385000
-8.87898376,-0.49607840,-11.25065000
-8.87386376,-0.49607840,-11.70385000
-8.86874376,-0.49607840,-11.70385000
-8.86362376,-0.49607840,-12.15552000
-8.85850376,-0.49607840,-11.70385000
-8.85338376,-0.49607840,-12.15552000
-8.84826376,-0.49607840,-12.15552000
-8.84314376,-0.49607840,-11.25065000
-8.83802376,-0.49607840,-12.15552000
-8.83290376,-0.49607840,-11.70385000
-8.82778376,-0.49607840,-12.15552000
-8.82266376,-0.49607840,-11.70385000
-8.81754376,-0.49607840,-11.70385000
-8.81242376,-0.49607840,-12.15552000
-8.80730376,-0.49607840,-12.15552000
-8.80218376,-0.49607840,-12.15552000
-8.79706376,-0.49607840,-11.70385000
-8.79194376,-0.49607840,-11.70385000
-8.78682376,-0.49607840,-12.15552000
-8.78170376,-0.49607840,-11.25065000
-8.77658376,-0.49607840,-11.70385000
-8.77146376,-0.49607840,-11.70385000
-8.76634376,-0.49607840,-11.70385000
-8.76122376,-0.49607840,-11.70385000
-8.75610376,-0.49607840,-12.15552000
-8.75098376,-0.49607840,-11.70385000
-8.74586376,-0.49607840,-11.70385000
-8.74074376,-0.49607840,-12.15552000
-8.73562376,-0.49607840,-11.70385000
-8.73050376,-0.49607840,-11.70385000
-8.72538376,-0.49607840,-12.15552000
-8.72026376,-0.49607840,-11.70385000
-8.71514376,-0.49607840,-10.34730000
-8.71002376,-0.49607840,-11.70385000
-8.70490376,-0.49607840,-11.70385000
-8.69978376,-0.49607840,-11.70385000
-8.69466376,-0.49607840,-11.70385000
-8.68954376,-0.49607840,-11.70385000
-8.68442376,-0.49607840,-11.25065000
-8.67930376,-0.49607840,-11.70385000
-8.67418376,-0.49607840,-11.70385000
-8.66906376,-0.49607840,-11.70385000
-8.66394376,-0.49607840,-11.25065000
-8.65882376,-0.49607840,-11.25065000
-8.65370376,-0.49607840,-11.70385000
-8.64858376,-0.49607840,-11.70385000
-8.64346376,-0.49607840,-11.70385000
-8.63834376,-0.49607840,-11.25065000
-8.63322376,-0.49607840,-11.70385000
-8.62810376,-0.49607840,-11.70385000
-8.62298376,-0.49607840,-11.25065000
-8.61786376,-0.49607840,-10.79897000
-8.61274376,-0.49607840,-11.25065000
-8.60762376,-0.49607840,-11.25065000
-8.60250376,-0.49607840,-11.70385000
-8.59738376,-0.49607840,-11.25065000
-8.59226376,-0.49607840,-10.79897000
-8.58714376,-0.49607840,-11.25065000
-8.58202376,-0.49607840,-11.25065000
-8.57690376,-0.49607840,-11.25065000
-8.57178376,-0.49607840,-11.25065000
-8.56666376,-0.49607840,-10.79897000
-8.56154376,-0.49607840,-10.34730000
-8.55642376,-0.49607840,-11.70385000
-8.55130376,-0.49607840,-10.79897000
-8.54618376,-0.49607840,-11.25065000
-8.54106376,-0.49607840,-11.25065000
-8.53594376,-0.49607840,-10.34730000
-8.53082376,-0.49607840,-10.79897000
-8.52570376,-0.49607840,-10.79897000
-8.52058376,-0.49607840,-10.79897000
-8.51546376,-0.49607840,-10.79897000
-8.51034376,-0.49607840,-11.25065000
-8.50522376,-0.49607840,-11.25065000
-8.50010376,-0.49607840,-10.79897000
-8.49498376,-0.49607840,-10.79897000
-8.48986376,-0.49607840,-10.34730000
-8.48474376,-0.49607840,-10.79897000
-8.47962376,-0.49607840,-10.34730000
-8.47450376,-0.49607840,-10.79897000
-8.46938376,-0.49607840,-10.79897000
-8.46426376,-0.49607840,-10.79897000
-8.45914376,-0.49607840,-10.79897000
-8.45402376,-0.49607840,-10.79897000
-8.44890376,-0.49607840,-10.79897000
-8.44378376,-0.49607840,-10.79897000
-8.43866376,-0.49607840,-10.34730000
-8.43354376,-0.49607840,-10.34730000
-8.42842376,-0.49607840,-10.34730000
-8.42330376,-0.49607840,-10.34730000
-8.41818376,-0.49607840,-10.34730000
-8.41306376,-0.49607840,-12.15552000
-8.40794376,-0.49607840,-10.34730000
-8.40282376,-0.49607840,-10.34730000
-8.39770376,-0.49607840,-10.34730000
-8.39258376,-0.49607840,-9.89562700
-8.38746376,-0.49607840,-9.89562700
-8.38234376,-0.49607840,-10.34730000
-8.37722376,-0.49607840,-9.89562700
-8.37210376,-0.49607840,-10.79897000
-8.36698376,-0.49607840,-9.44242700
-8.36186376,-0.49607840,-9.89562700
-8.35674376,-0.49607840,-10.34730000
-8.35162376,-0.49607840,-9.89562700
-8.34650376,-0.49607840,-9.89562700
-8.34138376,-0.49607840,-13.51207000
-8.33626376,-0.49607840,-10.34730000
-8.33114376,-0.49607840,-10.34730000
-8.32602376,-0.49607840,-9.89562700
-8.32090376,-0.49607840,-9.89562700
-8.31578376,-0.49607840,-9.89562700
-8.31066376,-0.49607840,-9.89562700
-8.30554376,-0.49607840,-9.89562700
-8.30042376,-0.49607840,-9.89562700
-8.29530376,-0.49607840,-10.34730000
-8.29018376,-0.49607840,-9.89562700
-8.28506376,-0.49607840,-9.89562700
-8.27994376,-0.49607840,-9.89562700
-8.27482376,-0.49607840,-9.89562700
-8.26970376,-0.49607840,-10.34730000
-8.26458376,-0.49607840,-10.34730000
-8.25946376,-0.49607840,-9.89562700
-8.25434376,-0.49607840,-9.89562700
-8.24922376,-0.49607840,-9.89562700
-8.24410376,-0.49607840,-9.89562700
-8.23898376,-0.49607840,-9.89562700
-8.23386376,-0.49607840,-9.89562700
-8.22874376,-0.49607840,-8.53907900
-8.22362376,-0.49607840,-9.89562700
-8.21850376,-0.49607840,-9.44242700
-8.21338376,-0.49607840,-9.89562700
-8.20826376,-0.49607840,-9.89562700
-8.20314376,-0.49607840,-9.44242700
-8.19802376,-0.49607840,-9.89562700
-8.19290376,-0.49607840,-9.44242700
-8.18778376,-0.49607840,-9.44242700
-8.18266376,-0.49607840,-9.89562700
-8.17754376,-0.49607840,-9.44242700
-8.17242376,-0.49607840,-9.44242700
-8.16730376,-0.49607840,-9.89562700
-8.16218376,-0.49607840,-8.99075300
-8.15706376,-0.49607840,-8.99075300
-8.15194376,-0.49607840,-9.89562700
-8.14682376,-0.49607840,-9.44242700
-8.14170376,-0.49607840,-9.44242700
-8.13658376,-0.49607840,-9.89562700
-8.13146376,-0.49607840,-9.44242700
-8.12634376,-0.49607840,-9.89562700
-8.12122376,-0.49607840,-9.89562700
-8.11610376,-0.49607840,-9.44242700
-8.11098376,-0.49607840,-9.44242700
-8.10586376,-0.49607840,-9.44242700
-8.10074376,-0.49607840,-9.44242700
-8.09562376,-0.49607840,-9.44242700
-8.09050376,-0.49607840,-8.53907900
-8.08538376,-0.49607840,-9.44242700
-8.08026376,-0.49607840,-8.53907900
-8.07514376,-0.49607840,-8.99075300
-8.07002376,-0.49607840,-9.44242700
-8.06490376,-0.49607840,-9.44242700
-8.05978376,-0.49607840,-8.99075300
-8.05466376,-0.49607840,-8.99075300
-8.04954376,-0.49607840,-9.44242700
-8.04442376,-0.49607840,-8.99075300
-8.03930376,-0.49607840,-9.44242700
-8.03418376,-0.49607840,-8.99075300
-8.02906376,-0.49607840,-8.08740400
-8.02394376,-0.49607840,-8.99075300
-8.01882376,-0.49607840,-8.99075300
-8.01370376,-0.49607840,-8.99075300
-8.00858376,-0.49607840,-8.99075300
-8.00346376,-0.49607840,-8.53907900
-7.99834376,0.45768610,-4.47096200
-7.99322376,0.48442030,-3.11441400
-7.98810376,0.47550890,-2.66274000
-7.98298376,0.47550890,-0.85451830
-7.97786376,0.48442030,0.50202950
-7.97274376,0.48442030,2.30872500
-7.96762376,0.48442030,0.95370340
-7.96250376,0.48442030,4.11694700
-7.95738376,0.48442030,4.57014700
-7.95226376,0.48442030,5.92516900
-7.94714376,0.47550890,5.92516900
-7.94202376,0.47550890,6.37836800
-7.93690376,0.47550890,7.28171600
-7.93178376,0.48442030,7.73339000
-7.92666376,0.48442030,7.28171600
-7.92154376,0.48442030,7.73339000
-7.91642376,0.48442030,8.18659000
-7.91130377,0.48442030,8.18659000
-7.90618377,0.48442030,8.18659000
-7.90106377,0.48442030,8.18659000
-7.89594377,0.48442030,7.28171600
-7.89082377,0.48442030,8.18659000
-7.88570377,0.48442030,8.18659000
-7.88058377,0.48442030,8.18659000
-7.87546377,0.48442030,8.18659000
-7.87034377,0.48442030,8.63826400
-7.86522377,0.47550890,8.63826400
-7.86010377,0.48442030,9.08993800
-7.85498377,0.48442030,8.63826400
-7.84986377,0.48442030,8.18659000
-7.84474377,0.48442030,8.63826400
-7.83962377,0.48442030,8.18659000
-7.83450377,0.48442030,8.18659000
-7.82938377,0.48442030,8.63826400
-7.82426377,0.47550890,8.63826400
-7.81914377,0.48442030,8.63826400
-7.81402377,0.48442030,9.54161200
-7.80890377,0.48442030,8.63826400
-7.80378377,0.48442030,8.63826400
-7.79866377,0.48442030,9.08993800
-7.79354377,0.47550890,8.63826400
-7.78842377,0.48442030,8.18659000
-7.78330377,0.48442030,8.63826400
-7.77818377,0.48442030,8.18659000
-7.77306377,0.48442030,8.63826400
-7.76794377,0.48442030,8.18659000
-7.76282377,0.48442030,8.63826400
-7.75770377,0.48442030,9.08993800
-7.75258377,0.48442030,8.18659000
-7.74746377,0.48442030,8.63826400
-7.74234377,0.48442030,8.63826400
-7.73722377,0.48442030,8.63826400
-7.73210377,0.48442030,8.18659000
-7.72698377,0.48442030,8.18659000
-7.72186377,0.47550890,8.63826400
-7.71674377,0.48442030,8.18659000
-7.71162377,0.48442030,8.18659000
-7.70650377,0.48442030,8.18659000
-7.70138377,0.48442030,8.18659000
-7.69626377,0.48442030,8.18659000
-7.69114377,0.48442030,8.18659000
-7.68602377,0.48442030,8.18659000
-7.68090377,0.48442030,8.18659000
-7.67578377,0.48442030,7.73339000
-7.67066377,0.48442030,8.18659000
-7.66554377,0.48442030,7.73339000
-7.66042377,0.48442030,8.18659000
-7.65530377,0.48442030,8.18659000
-7.65018377,0.48442030,8.18659000
-7.64506377,0.48442030,8.18659000
-7.63994377,0.48442030,8.18659000
-7.63482377,0.48442030,7.73339000
-7.62970377,0.48442030,7.73339000
-7.62458377,0.48442030,8.18659000
-7.61946377,0.48442030,8.18659000
-7.61434377,0.48442030,8.63826400
-7.60922377,0.48442030,8.18659000
-7.60410377,0.48442030,8.18659000
-7.59898377,0.48442030,8.18659000
-7.59386377,0.48442030,8.18659000
-7.58874377,0.48442030,8.18659000
-7.58362377,0.47550890,7.73339000
-7.57850377,0.47550890,8.18659000
-7.57338377,0.48442030,7.73339000
-7.56826377,0.48442030,8.18659000
-7.56314377,0.48442030,8.18659000
-7.55802377,0.48442030,7.73339000
-7.55290377,0.48442030,7.73339000
-7.54778377,0.48442030,7.73339000
-7.54266377,0.48442030,7.73339000
-7.53754377,0.48442030,7.28171600
-7.53242377,0.48442030,7.73339000
-7.52730377,0.48442030,8.18659000
-7.52218377,0.46659750,4.57014700
-7.51706377,0.48442030,7.73339000
-7.51194377,0.48442030,7.73339000
-7.50682377,0.48442030,7.73339000
-7.50170377,0.48442030,7.73339000
-7.49658377,0.48442030,7.73339000
-7.49146377,0.48442030,7.28171600
-7.48634377,0.48442030,9.08993800
-7.48122377,0.48442030,7.73339000
-7.47610377,0.48442030,7.73339000
-7.47098377,0.48442030,7.73339000
-7.46586377,0.48442030,7.28171600
-7.46074377,0.47550890,7.28171600
-7.45562377,0.48442030,7.28171600
-7.45050377,0.46659750,5.47349500
-7.44538377,0.48442030,7.28171600
-7.44026377,0.48442030,7.28171600
-7.43514377,0.48442030,7.28171600
-7.43002377,0.48442030,6.83004200
-7.42490377,0.48442030,7.28171600
-7.41978377,0.48442030,7.28171600
-7.41466377,0.48442030,7.28171600
-7.40954377,0.48442030,7.28171600
-7.40442377,0.48442030,7.28171600
-7.39930377,0.48442030,7.28171600
-7.39418377,0.48442030,6.37836800
-7.38906377,0.48442030,7.28171600
-7.38394377,0.48442030,7.28171600
-7.37882377,0.48442030,7.28171600
-7.37370377,0.48442030,7.28171600
-7.36858377,0.48442030,7.28171600
-7.36346377,0.48442030,7.28171600
-7.35834377,0.48442030,6.37836800
-7.35322377,0.48442030,6.83004200
-7.34810377,0.48442030,6.83004200
-7.34298377,0.48442030,6.83004200
-7.33786377,0.48442030,6.37836800
-7.33274377,0.48442030,6.83004200
-7.32762377,0.48442030,7.73339000
-7.32250377,0.48442030,6.83004200
-7.31738377,0.48442030,6.83004200
-7.31226377,0.48442030,6.83004200
-7.30714377,0.48442030,6.83004200
-7.30202377,0.48442030,7.28171600
-7.29690377,0.48442030,6.37836800
-7.29178377,0.48442030,6.83004200
-7.28666377,0.48442030,6.37836800
-7.28154377,0.48442030,6.83004200
-7.27642377,0.48442030,6.83004200
-7.27130377,0.48442030,6.37836800
-7.26618377,0.48442030,6.37836800
-7.26106377,0.48442030,6.37836800
-7.25594377,0.48442030,6.37836800
-7.25082377,0.48442030,6.83004200
-7.24570377,0.48442030,6.37836800
-7.24058377,0.48442030,6.37836800
-7.23546377,0.48442030,6.37836800
-7.23034377,0.48442030,6.37836800
-7.22522377,0.48442030,6.37836800
-7.22010377,0.48442030,5.92516900
-7.21498377,0.48442030,6.37836800
-7.20986377,0.48442030,6.37836800
-7.20474377,0.48442030,6.37836800
-7.19962377,0.48442030,6.37836800
-7.19450377,0.48442030,6.37836800
-7.18938377,0.48442030,6.37836800
-7.18426377,0.48442030,6.37836800
-7.17914377,0.48442030,5.92516900
-7.17402377,0.48442030,5.92516900
-7.16890377,0.48442030,6.37836800
-7.16378377,0.48442030,6.37836800
-7.15866377,0.48442030,6.37836800
-7.15354377,0.48442030,5.92516900
-7.14842377,0.47550890,3.66527300
-7.14330377,0.48442030,5.92516900
-7.13818377,0.48442030,6.37836800
-7.13306377,0.48442030,6.37836800
-7.12794377,0.48442030,6.37836800
-7.12282377,0.48442030,6.37836800
-7.11770377,0.48442030,5.92516900
-7.11258377,0.48442030,5.92516900
-7.10746377,0.48442030,5.92516900
-7.10234377,0.48442030,5.92516900
-7.09722377,0.48442030,5.47349500
-7.09210377,0.48442030,6.37836800
-7.08698377,0.48442030,5.92516900
-7.08186377,0.48442030,5.92516900
-7.07674377,0.48442030,5.02182100
-7.07162377,0.48442030,5.92516900
-7.06650377,0.48442030,5.92516900
-7.06138377,0.48442030,5.47349500
-7.05626377,0.48442030,5.92516900
-7.05114377,0.48442030,5.47349500
-7.04602377,0.48442030,5.47349500
-7.04090377,0.48442030,5.92516900
-7.03578377,0.48442030,6.37836800
-7.03066377,0.48442030,5.47349500
-7.02554377,0.48442030,5.47349500
-7.02042377,0.48442030,5.92516900
-7.01530377,0.48442030,5.02182100
-7.01018377,0.48442030,5.47349500
-7.00506377,0.48442030,5.47349500
-6.99994377,-0.15735340,2.30872500
-6.99482377,-0.49607840,0.50202950
-6.98970377,-0.49607840,-1.30619200
-6.98458377,-0.49607840,-0.85451830
-6.97946377,-0.49607840,-3.56608800
-6.97434377,-0.49607840,-5.37430900
-6.96922377,-0.49607840,-6.27918300
-6.96410377,-0.49607840,-7.18253100
-6.95898377,-0.49607840,-8.08740400
-6.95386377,-0.49607840,-8.53907900
-6.94874377,-0.49607840,-8.99075300
-6.94362377,-0.49607840,-9.89562700
-6.93850377,-0.49607840,-10.34730000
-6.93338377,-0.49607840,-10.34730000
-6.92826377,-0.49607840,-10.79897000
-6.92314377,-0.49607840,-11.25065000
-6.91802377,-0.49607840,-11.25065000
-6.91290377,-0.49607840,-11.70385000
-6.90778377,-0.49607840,-10.79897000
-6.90266377,-0.49607840,-11.70385000
-6.89754377,-0.49607840,-11.25065000
-6.89242377,-0.49607840,-11.70385000
-6.88730377,-0.49607840,-12.15552000
-6.88218377,-0.49607840,-11.70385000
-6.87706377,-0.49607840,-11.70385000
-6.87194377,-0.49607840,-11.70385000
-6.86682377,-0.49607840,-11.70385000
-6.86170377,-0.49607840,-11.70385000
-6.85658377,-0.49607840,-11.70385000
-6.85146377,-0.49607840,-12.15552000
-6.84634377,-0.49607840,-11.25065000
-6.84122377,-0.49607840,-12.15552000
-6.83610377,-0.49607840,-11.70385000
-6.83098377,-0.49607840,-12.15552000
-6.82586377,-0.49607840,-11.70385000
-6.82074377,-0.49607840,-11.70385000
-6.81562377,-0.49607840,-12.15552000
-6.81050377,-0.49607840,-11.70385000
-6.80538377,-0.49607840,-11.70385000
-6.80026377,-0.49607840,-11.70385000
-6.79514377,-0.49607840,-11.70385000
-6.79002377,-0.49607840,-12.15552000
-6.78490377,-0.49607840,-11.70385000
-6.77978377,-0.49607840,-11.70385000
-6.77466377,-0.49607840,-10.79897000
-6.76954377,-0.49607840,-11.70385000
-6.76442377,-0.49607840,-12.15552000
-6.75930377,-0.49607840,-11.70385000
-6.75418377,-0.49607840,-11.70385000
-6.74906377,-0.49607840,-11.70385000
-6.74394377,-0.49607840,-12.15552000
-6.73882377,-0.49607840,-11.70385000
-6.73370377,-0.49607840,-11.70385000
-6.72858377,-0.49607840,-11.70385000
-6.72346377,-0.49607840,-11.70385000
-6.71834377,-0.49607840,-11.70385000
-6.71322377,-0.49607840,-11.70385000
-6.70810377,-0.49607840,-10.79897000
-6.70298377,-0.50498980,-13.96374000
-6.69786377,-0.49607840,-11.70385000
-6.69274377,-0.49607840,-11.70385000
-6.68762377,-0.49607840,-11.70385000
-6.68250377,-0.49607840,-11.70385000
-6.67738377,-0.49607840,-11.70385000
-6.67226377,-0.49607840,-11.70385000
-6.66714377,-0.49607840,-11.25065000
-6.66202377,-0.49607840,-11.25065000
-6.65690377,-0.49607840,-11.70385000
-6.65178377,-0.49607840,-11.70385000
-6.64666377,-0.49607840,-11.25065000
-6.64154377,-0.49607840,-11.70385000
-6.63642377,-0.49607840,-11.25065000
-6.63130377,-0.49607840,-12.15552000
-6.62618377,-0.49607840,-11.70385000
-6.62106377,-0.49607840,-11.25065000
-6.61594377,-0.49607840,-11.70385000
-6.61082377,-0.49607840,-10.79897000
-6.60570377,-0.49607840,-11.70385000
-6.60058377,-0.49607840,-11.70385000
-6.59546377,-0.49607840,-11.70385000
-6.59034377,-0.49607840,-11.25065000
-6.58522377,-0.49607840,-11.70385000
-6.58010377,-0.49607840,-11.25065000
-6.57498377,-0.49607840,-10.79897000
-6.56986377,-0.49607840,-10.79897000
-6.56474377,-0.49607840,-10.79897000
-6.55962377,-0.49607840,-10.79897000
-6.55450377,-0.49607840,-11.70385000
-6.54938377,-0.49607840,-10.79897000
-6.54426377,-0.49607840,-11.70385000
-6.53914377,-0.49607840,-11.25065000
-6.53402377,-0.49607840,-11.25065000
-6.52890377,-0.49607840,-11.25065000
-6.52378377,-0.49607840,-11.25065000
-6.51866377,-0.49607840,-11.25065000
-6.51354377,-0.49607840,-10.79897000
-6.50842377,-0.49607840,-10.79897000
-6.50330377,-0.49607840,-10.34730000
-6.49818377,-0.49607840,-10.79897000
-6.49306377,-0.49607840,-10.34730000
-6.48794377,-0.49607840,-10.79897000
-6.48282377,-0.49607840,-10.79897000
-6.47770377,-0.49607840,-10.79897000
-6.47258377,-0.49607840,-10.34730000
-6.46746377,-0.49607840,-10.79897000
-6.46234377,-0.49607840,-10.34730000
-6.45722377,-0.49607840,-10.79897000
-6.45210377,-0.49607840,-10.34730000
-6.44698377,-0.49607840,-10.34730000
-6.44186377,-0.49607840,-10.34730000
-6.43674377,-0.49607840,-10.79897000
-6.43162377,-0.49607840,-10.34730000
-6.42650377,-0.49607840,-10.34730000
-6.42138377,-0.49607840,-10.34730000
