Time,Channel A,Channel B
-8.98527855,-0.49607840,-1.30619200
-8.98015855,-0.49607840,-3.56608800
-8.97503855,-0.49607840,-4.47096200
-8.96991855,-0.49607840,-5.82598400
-8.96479855,-0.49607840,-7.18253100
-8.95967855,-0.49607840,-8.08740400
-8.95455855,-0.49607840,-8.53907900
-8.94943855,-0.49607840,-8.53907900
-8.94431855,-0.49607840,-9.89562700
-8.93919855,-0.49607840,-9.89562700
-8.93407855,-0.49607840,-9.89562700
-8.92895855,-0.49607840,-9.89562700
-8.92383855,-0.49607840,-10.34730000
-8.91871855,-0.49607840,-10.34730000
-8.91359855,-0.49607840,-11.25065000
-8.90847855,-0.49607840,-11.25065000
-8.90335855,-0.49607840,-10.79897000
-8.89823855,-0.49607840,-10.79897000
-8.89311855,-0.49607840,-11.70385000
-8.88799855,-0.49607840,-11.25065000
-8.88287855,-0.50498980,-15.32029000
-8.87775855,-0.49607840,-11.25065000
-8.87263855,-0.49607840,-11.25065000
-8.86751855,-0.49607840,-11.70385000
-8.86239855,-0.49607840,-11.70385000
-8.85727855,-0.49607840,-11.70385000
-8.85215855,-0.49607840,-11.70385000
-8.84703855,-0.49607840,-11.25065000
-8.84191855,-0.49607840,-11.70385000
-8.83679855,-0.49607840,-11.70385000
-8.83167855,-0.49607840,-11.70385000
-8.82655855,-0.49607840,-11.25065000
-8.82143855,-0.49607840,-11.70385000
-8.81631855,-0.49607840,-11.70385000
-8.81119855,-0.49607840,-13.51207000
-8.80607855,-0.49607840,-11.70385000
-8.80095855,-0.49607840,-11.70385000
-8.79583855,-0.49607840,-11.25065000
-8.79071855,-0.49607840,-11.70385000
-8.78559855,-0.49607840,-11.70385000
-8.78047855,-0.49607840,-11.25065000
-8.77535855,-0.49607840,-11.70385000
-8.77023855,-0.49607840,-11.70385000
-8.76511855,-0.49607840,-11.70385000
-8.75999855,-0.49607840,-11.70385000
-8.75487855,-0.49607840,-11.25065000
-8.74975855,-0.49607840,-11.25065000
-8.74463855,-0.49607840,-11.70385000
-8.73951855,-0.49607840,-11.25065000
-8.73439855,-0.49607840,-11.70385000
-8.72927855,-0.49607840,-10.79897000
-8.72415855,-0.49607840,-11.70385000
-8.71903855,-0.49607840,-10.79897000
-8.71391855,-0.49607840,-11.70385000
-8.70879855,-0.49607840,-11.70385000
-8.70367855,-0.49607840,-10.79897000
-8.69855855,-0.49607840,-11.25065000
-8.69343855,-0.49607840,-11.70385000
-8.68831855,-0.49607840,-10.79897000
-8.68319855,-0.49607840,-11.25065000
-8.67807855,-0.49607840,-10.79897000
-8.67295855,-0.49607840,-11.25065000
-8.66783855,-0.49607840,-10.79897000
-8.66271855,-0.49607840,-11.70385000
-8.65759855,-0.49607840,-10.79897000
-8.65247855,-0.49607840,-10.79897000
-8.64735855,-0.49607840,-10.79897000
-8.64223855,-0.49607840,-10.79897000
-8.63711855,-0.49607840,-11.70385000
-8.63199855,-0.49607840,-10.34730000
-8.62687855,-0.49607840,-11.25065000
-8.62175855,-0.49607840,-10.79897000
-8.61663855,-0.49607840,-10.79897000
-8.61151855,-0.49607840,-11.25065000
-8.60639855,-0.49607840,-10.79897000
-8.60127855,-0.49607840,-10.79897000
-8.59615855,-0.49607840,-10.79897000
-8.59103855,-0.49607840,-10.79897000
-8.58591855,-0.49607840,-10.34730000
-8.58079855,-0.49607840,-11.70385000
-8.57567855,-0.49607840,-10.79897000
-8.57055855,-0.49607840,-10.34730000
-8.56543855,-0.49607840,-11.70385000
-8.56031855,-0.49607840,-10.34730000
-8.55519855,-0.49607840,-10.34730000
-8.55007855,-0.49607840,-10.79897000
-8.54495855,-0.49607840,-10.34730000
-8.53983855,-0.49607840,-10.34730000
-8.53471855,-0.49607840,-10.79897000
-8.52959855,-0.49607840,-10.79897000
-8.52447855,-0.49607840,-10.79897000
-8.51935855,-0.49607840,-10.34730000
-8.51423855,-0.49607840,-10.34730000
-8.50911855,-0.49607840,-9.44242700
-8.50399855,-0.49607840,-10.79897000
-8.49887855,-0.49607840,-10.34730000
-8.49375855,-0.49607840,-10.79897000
-8.48863855,-0.49607840,-10.79897000
-8.48351855,-0.49607840,-10.34730000
-8.47839855,-0.49607840,-11.25065000
-8.47327855,-0.49607840,-9.89562700
-8.46815855,-0.49607840,-10.34730000
-8.46303855,-0.49607840,-10.34730000
-8.45791855,-0.49607840,-11.70385000
-8.45279855,-0.49607840,-10.79897000
-8.44767855,-0.49607840,-9.89562700
-8.44255855,-0.49607840,-10.34730000
-8.43743855,-0.47822510,-7.18253100
-8.43231855,-0.49607840,-10.34730000
-8.42719855,-0.49607840,-9.89562700
-8.42207855,-0.49607840,-10.34730000
-8.41695855,-0.49607840,-10.34730000
-8.41183855,-0.49607840,-9.89562700
-8.40671855,-0.49607840,-10.34730000
-8.40159855,-0.49607840,-9.89562700
-8.39647855,-0.49607840,-10.34730000
-8.39135855,-0.49607840,-9.89562700
-8.38623855,-0.49607840,-9.89562700
-8.38111855,-0.49607840,-9.89562700
-8.37599855,-0.49607840,-9.89562700
-8.37087855,-0.49607840,-9.89562700
-8.36575855,-0.49607840,-11.70385000
-8.36063855,-0.49607840,-9.89562700
-8.35551855,-0.49607840,-9.89562700
-8.35039855,-0.49607840,-9.44242700
-8.34527855,-0.49607840,-10.34730000
-8.34015855,-0.49607840,-9.89562700
-8.33503855,-0.49607840,-9.89562700
-8.32991855,-0.49607840,-9.89562700
-8.32479855,-0.49607840,-9.89562700
-8.31967855,-0.49607840,-9.89562700
-8.31455855,-0.49607840,-9.44242700
-8.30943855,-0.49607840,-9.89562700
-8.30431855,-0.49607840,-9.44242700
-8.29919855,-0.49607840,-9.89562700
-8.29407855,-0.49607840,-10.34730000
-8.28895855,-0.49607840,-9.89562700
-8.28383855,-0.49607840,-9.44242700
-8.27871855,-0.49607840,-9.44242700
-8.27359855,-0.49607840,-9.89562700
-8.26847855,-0.49607840,-9.89562700
-8.26335855,-0.49607840,-9.44242700
-8.25823855,-0.49607840,-9.44242700
-8.25311855,-0.49607840,-9.44242700
-8.24799855,-0.49607840,-9.89562700
-8.24287855,-0.49607840,-9.44242700
-8.23775855,-0.49607840,-9.89562700
-8.23263855,-0.49607840,-8.99075300
-8.22751855,-0.49607840,-8.99075300
-8.22239855,-0.49607840,-8.99075300
-8.21727855,-0.49607840,-9.44242700
-8.21215855,-0.49607840,-9.44242700
-8.20703855,-0.49607840,-9.89562700
-8.20191855,-0.49607840,-9.44242700
-8.19679855,-0.49607840,-8.99075300
-8.19167855,-0.49607840,-9.44242700
-8.18655855,-0.49607840,-9.89562700
-8.18143855,-0.49607840,-9.89562700
-8.17631855,-0.49607840,-9.89562700
-8.17119855,-0.49607840,-9.44242700
-8.16607855,-0.49607840,-9.44242700
-8.16095855,-0.49607840,-9.44242700
-8.15583855,-0.49607840,-9.44242700
-8.15071855,-0.49607840,-9.44242700
-8.14559855,-0.49607840,-8.53907900
-8.14047855,-0.49607840,-9.44242700
-8.13535855,-0.49607840,-9.89562700
-8.13023855,-0.49607840,-9.44242700
-8.12511855,-0.49607840,-8.53907900
-8.11999855,-0.49607840,-9.44242700
-8.11487855,-0.49607840,-9.44242700
-8.10975855,-0.49607840,-8.99075300
-8.10463855,-0.49607840,-8.99075300
-8.09951855,-0.49607840,-8.99075300
-8.09439855,-0.49607840,-8.53907900
-8.08927855,-0.49607840,-8.99075300
-8.08415855,-0.49607840,-9.44242700
-8.07903856,-0.49607840,-8.99075300
-8.07391856,-0.49607840,-8.99075300
-8.06879856,-0.49607840,-8.99075300
-8.06367856,-0.49607840,-8.53907900
-8.05855856,-0.49607840,-8.53907900
-8.05343856,-0.49607840,-8.99075300
-8.04831856,-0.49607840,-8.53907900
-8.04319856,-0.49607840,-8.99075300
-8.03807856,-0.49607840,-8.53907900
-8.03295856,-0.49607840,-8.08740400
-8.02783856,-0.49607840,-8.99075300
-8.02271856,-0.49607840,-8.53907900
-8.01759856,-0.49607840,-9.44242700
-8.01247856,-0.49607840,-8.53907900
-8.00735856,-0.49607840,-8.99075300
-8.00223856,-0.49607840,-8.53907900
-7.99711856,0.47550890,-3.11441400
-7.99199856,0.46659750,-6.73085700
-7.98687856,0.47550890,-1.30619200
-7.98175856,0.47550890,-0.40131840
-7.97663856,0.48442030,0.95370340
-7.97151856,0.48442030,2.30872500
-7.96639856,0.48442030,3.66527300
-7.96127856,0.48442030,4.57014700
-7.95615856,0.48442030,5.02182100
-7.95103856,0.48442030,6.37836800
-7.94591856,0.48442030,6.37836800
-7.94079856,0.48442030,7.28171600
-7.93567856,0.48442030,7.28171600
-7.93055856,0.48442030,7.73339000
-7.92543856,0.48442030,7.73339000
-7.92031856,0.48442030,7.73339000
-7.91519856,0.48442030,8.18659000
-7.91007856,0.48442030,8.18659000
-7.90495856,0.48442030,8.63826400
-7.89983856,0.48442030,8.63826400
-7.89471856,0.48442030,8.63826400
-7.88959856,0.48442030,8.18659000
-7.88447856,0.48442030,9.08993800
-7.87935856,0.48442030,8.18659000
-7.87423856,0.48442030,8.63826400
-7.86911856,0.48442030,8.63826400
-7.86399856,0.48442030,8.63826400
-7.85887856,0.48442030,8.63826400
-7.85375856,0.48442030,9.08993800
-7.84863856,0.48442030,9.54161200
-7.84351856,0.48442030,9.08993800
-7.83839856,0.47550890,8.63826400
-7.83327856,0.48442030,8.18659000
-7.82815856,0.48442030,9.54161200
-7.82303856,0.48442030,8.63826400
-7.81791856,0.48442030,9.08993800
-7.81279856,0.48442030,9.08993800
-7.80767856,0.48442030,9.08993800
-7.80255856,0.48442030,8.63826400
-7.79743856,0.48442030,8.18659000
-7.79231856,0.48442030,8.18659000
-7.78719856,0.48442030,9.08993800
-7.78207856,0.48442030,9.08993800
-7.77695856,0.48442030,8.63826400
-7.77183856,0.48442030,8.63826400
-7.76671856,0.48442030,8.63826400
-7.76159856,0.48442030,8.63826400
-7.75647856,0.48442030,9.54161200
-7.75135856,0.48442030,8.63826400
-7.74623856,0.48442030,8.63826400
-7.74111856,0.48442030,8.63826400
-7.73599856,0.48442030,8.63826400
-7.73087856,0.48442030,8.63826400
-7.72575856,0.48442030,8.18659000
-7.72063856,0.48442030,8.63826400
-7.71551856,0.48442030,8.63826400
-7.71039856,0.48442030,8.63826400
-7.70527856,0.48442030,8.63826400
-7.70015856,0.48442030,8.18659000
-7.69503856,0.47550890,8.18659000
-7.68991856,0.48442030,9.08993800
-7.68479856,0.48442030,8.18659000
-7.67967856,0.48442030,9.08993800
-7.67455856,0.48442030,8.18659000
-7.66943856,0.48442030,8.18659000
-7.66431856,0.48442030,8.18659000
-7.65919856,0.48442030,8.63826400
-7.65407856,0.48442030,8.18659000
-7.64895856,0.48442030,8.63826400
-7.64383856,0.48442030,8.18659000
-7.63871856,0.48442030,8.18659000
-7.63359856,0.48442030,8.18659000
-7.62847856,0.48442030,7.73339000
-7.62335856,0.48442030,8.18659000
-7.61823856,0.49333170,9.99481200
-7.61311856,0.48442030,7.73339000
-7.60799856,0.48442030,8.63826400
-7.60287856,0.48442030,7.73339000
-7.59775856,0.48442030,8.18659000
-7.59263856,0.48442030,8.18659000
-7.58751856,0.48442030,8.18659000
-7.58239856,0.48442030,7.73339000
-7.57727856,0.48442030,8.18659000
-7.57215856,0.48442030,8.18659000
-7.56703856,0.48442030,7.73339000
-7.56191856,0.48442030,8.18659000
-7.55679856,0.48442030,7.73339000
-7.55167856,0.48442030,8.18659000
-7.54655856,0.47550890,5.02182100
-7.54143856,0.48442030,8.18659000
-7.53631856,0.48442030,8.18659000
-7.53119856,0.48442030,7.73339000
-7.52607856,0.48442030,7.73339000
-7.52095856,0.48442030,7.73339000
-7.51583856,0.48442030,7.73339000
-7.51071856,0.48442030,7.73339000
-7.50559856,0.48442030,7.73339000
-7.50047856,0.48442030,7.73339000
-7.49535856,0.48442030,7.73339000
-7.49023856,0.48442030,7.73339000
-7.48511856,0.48442030,7.73339000
-7.47999856,0.48442030,7.28171600
-7.47487856,0.48442030,7.28171600
-7.46975856,0.48442030,7.73339000
-7.46463856,0.48442030,7.73339000
-7.45951856,0.48442030,7.73339000
-7.45439856,0.48442030,7.73339000
-7.44927856,0.48442030,7.73339000
-7.44415856,0.48442030,7.28171600
-7.43903856,0.48442030,7.73339000
-7.43391856,0.48442030,7.73339000
-7.42879856,0.48442030,7.28171600
-7.42367856,0.48442030,7.73339000
-7.41855856,0.48442030,7.28171600
-7.41343856,0.48442030,6.83004200
-7.40831856,0.48442030,7.73339000
-7.40319856,0.48442030,7.73339000
-7.39807856,0.48442030,7.73339000
-7.39295856,0.48442030,7.28171600
-7.38783856,0.47550890,7.73339000
-7.38271856,0.48442030,7.28171600
-7.37759856,0.48442030,7.28171600
-7.37247856,0.48442030,7.28171600
-7.36735856,0.48442030,7.28171600
-7.36223856,0.48442030,7.28171600
-7.35711856,0.48442030,7.28171600
-7.35199856,0.48442030,7.73339000
-7.34687856,0.48442030,7.28171600
-7.34175856,0.48442030,7.28171600
-7.33663856,0.48442030,7.28171600
-7.33151856,0.48442030,6.83004200
-7.32639856,0.48442030,6.37836800
-7.32127856,0.48442030,6.37836800
-7.31615856,0.48442030,6.83004200
-7.31103856,0.48442030,6.83004200
-7.30591856,0.48442030,7.28171600
-7.30079856,0.48442030,6.83004200
-7.29567856,0.48442030,6.83004200
-7.29055856,0.48442030,6.37836800
-7.28543856,0.48442030,6.37836800
-7.28031856,0.48442030,6.37836800
-7.27519856,0.48442030,6.83004200
-7.27007856,0.48442030,6.37836800
-7.26495856,0.48442030,7.28171600
-7.25983856,0.48442030,6.37836800
-7.25471856,0.48442030,7.28171600
-7.24959856,0.48442030,6.37836800
-7.24447856,0.48442030,6.83004200
-7.23935856,0.48442030,6.83004200
-7.23423856,0.48442030,6.37836800
-7.22911856,0.48442030,7.28171600
-7.22399856,0.48442030,6.37836800
-7.21887856,0.48442030,6.37836800
-7.21375856,0.48442030,6.37836800
-7.20863856,0.48442030,6.37836800
-7.20351856,0.48442030,6.37836800
-7.19839856,0.48442030,5.92516900
-7.19327856,0.48442030,6.37836800
-7.18815856,0.48442030,6.83004200
-7.18303856,0.48442030,6.37836800
-7.17791856,0.48442030,6.83004200
-7.17279856,0.48442030,5.02182100
-7.16767856,0.48442030,6.37836800
-7.16255856,0.48442030,5.92516900
-7.15743856,0.48442030,6.37836800
-7.15231856,0.48442030,5.92516900
-7.14719856,0.48442030,5.92516900
-7.14207856,0.48442030,6.83004200
-7.13695856,0.48442030,6.37836800
-7.13183856,0.48442030,6.37836800
-7.12671856,0.48442030,6.37836800
-7.12159856,0.48442030,6.37836800
-7.11647856,0.48442030,6.37836800
-7.11135856,0.48442030,5.47349500
-7.10623856,0.48442030,5.47349500
-7.10111856,0.48442030,3.21359900
-7.09599856,0.48442030,6.37836800
-7.09087856,0.48442030,5.92516900
-7.08575856,0.48442030,5.92516900
-7.08063856,0.48442030,6.37836800
-7.07551856,0.48442030,5.92516900
-7.07039856,0.48442030,5.92516900
-7.06527856,0.48442030,5.92516900
-7.06015856,0.48442030,5.47349500
-7.05503856,0.48442030,5.92516900
-7.04991856,0.48442030,6.37836800
-7.04479856,0.48442030,5.92516900
-7.03967856,0.48442030,5.92516900
-7.03455856,0.48442030,5.47349500
-7.02943856,0.48442030,3.66527300
-7.02431856,0.48442030,5.47349500
-7.01919856,0.48442030,5.92516900
-7.01407856,0.48442030,5.47349500
-7.00895856,0.48442030,5.47349500
-7.00383856,0.48442030,5.47349500
-6.99871856,-0.45149080,0.95370340
-6.99359856,-0.49607840,0.50202950
-6.98847856,-0.49607840,-1.30619200
-6.98335856,-0.49607840,-2.66274000
-6.97823856,-0.49607840,-3.56608800
-6.97311856,-0.49607840,-4.92263600
-6.96799856,-0.49607840,-6.27918300
-6.96287856,-0.49607840,-6.73085700
-6.95775856,-0.49607840,-7.18253100
-6.95263856,-0.49607840,-8.99075300
-6.94751856,-0.49607840,-8.99075300
-6.94239856,-0.49607840,-9.89562700
-6.93727856,-0.49607840,-9.89562700
-6.93215856,-0.49607840,-10.34730000
-6.92703856,-0.49607840,-10.79897000
-6.92191856,-0.49607840,-10.79897000
-6.91679856,-0.49607840,-11.25065000
-6.91167856,-0.49607840,-10.79897000
-6.90655856,-0.49607840,-11.70385000
-6.90143856,-0.49607840,-11.70385000
-6.89631856,-0.49607840,-11.70385000
-6.89119856,-0.49607840,-11.70385000
-6.88607856,-0.49607840,-11.70385000
-6.88095856,-0.49607840,-11.70385000
-6.87583856,-0.49607840,-11.70385000
-6.87071856,-0.49607840,-11.25065000
-6.86559856,-0.49607840,-12.15552000
-6.86047856,-0.49607840,-11.70385000
-6.85535856,-0.49607840,-11.70385000
-6.85023856,-0.49607840,-11.70385000
-6.84511856,-0.49607840,-11.70385000
-6.83999856,-0.49607840,-11.70385000
-6.83487856,-0.49607840,-11.70385000
-6.82975856,-0.49607840,-11.70385000
-6.82463856,-0.49607840,-11.70385000
-6.81951856,-0.49607840,-11.70385000
-6.81439856,-0.49607840,-12.15552000
-6.80927856,-0.49607840,-11.70385000
-6.80415856,-0.49607840,-11.70385000
-6.79903856,-0.49607840,-12.15552000
-6.79391856,-0.49607840,-12.15552000
-6.78879856,-0.49607840,-11.70385000
-6.78367856,-0.49607840,-11.70385000
-6.77855856,-0.49607840,-11.70385000
-6.77343856,-0.49607840,-11.25065000
-6.76831856,-0.49607840,-11.70385000
-6.76319856,-0.49607840,-11.70385000
-6.75807856,-0.49607840,-11.70385000
-6.75295856,-0.49607840,-11.70385000
-6.74783856,-0.49607840,-11.70385000
-6.74271856,-0.49607840,-11.70385000
-6.73759856,-0.49607840,-11.70385000
-6.73247856,-0.49607840,-11.70385000
-6.72735856,-0.49607840,-10.79897000
-6.72223856,-0.49607840,-11.70385000
-6.71711856,-0.49607840,-11.70385000
-6.71199856,-0.49607840,-11.70385000
-6.70687856,-0.49607840,-12.15552000
-6.70175856,-0.49607840,-11.70385000
-6.69663856,-0.49607840,-11.70385000
-6.69151856,-0.49607840,-11.70385000
-6.68639856,-0.49607840,-11.70385000
-6.68127856,-0.49607840,-11.70385000
-6.67615856,-0.49607840,-11.70385000
-6.67103856,-0.49607840,-11.25065000
-6.66591856,-0.49607840,-11.70385000
-6.66079856,-0.49607840,-11.70385000
-6.65567856,-0.49607840,-11.25065000
-6.65055856,-0.49607840,-11.70385000
-6.64543856,-0.49607840,-11.25065000
-6.64031856,-0.49607840,-11.70385000
-6.63519856,-0.49607840,-10.34730000
-6.63007856,-0.49607840,-11.25065000
-6.62495856,-0.49607840,-10.79897000
-6.61983856,-0.49607840,-11.25065000
-6.61471856,-0.49607840,-11.25065000
-6.60959856,-0.49607840,-10.79897000
-6.60447856,-0.49607840,-11.25065000
-6.59935856,-0.49607840,-10.34730000
-6.59423856,-0.49607840,-10.79897000
-6.58911856,-0.49607840,-11.25065000
-6.58399856,-0.49607840,-10.79897000
-6.57887856,-0.49607840,-11.25065000
-6.57375856,-0.49607840,-10.79897000
-6.56863856,-0.49607840,-11.70385000
-6.56351856,-0.49607840,-10.34730000
-6.55839856,-0.49607840,-11.70385000
-6.55327856,-0.49607840,-11.25065000
-6.54815856,-0.49607840,-11.25065000
-6.54303856,-0.49607840,-11.25065000
-6.53791856,-0.49607840,-11.25065000
-6.53279856,-0.49607840,-10.79897000
-6.52767856,-0.49607840,-10.79897000
-6.52255856,-0.49607840,-10.79897000
-6.51743856,-0.49607840,-10.79897000
-6.51231856,-0.49607840,-10.79897000
-6.50719856,-0.49607840,-10.79897000
-6.50207856,-0.49607840,-10.34730000
-6.49695856,-0.49607840,-10.34730000
-6.49183856,-0.49607840,-10.34730000
-6.48671856,-0.49607840,-10.79897000
-6.48159856,-0.49607840,-11.25065000
-6.47647856,-0.49607840,-10.79897000
-6.47135856,-0.49607840,-10.79897000
-6.46623856,-0.49607840,-10.79897000
-6.46111856,-0.49607840,-10.34730000
-6.45599856,-0.49607840,-11.25065000
-6.45087856,-0.49607840,-10.79897000
-6.44575856,-0.49607840,-10.79897000
-6.44063856,-0.49607840,-10.79897000
-6.43551857,-0.49607840,-10.79897000
-6.43039857,-0.49607840,-10.34730000
-6.42527857,-0.49607840,-10.34730000
