Time,Channel A,Channel B
-8.98319425,-0.49607840,-1.75786600
-8.97807425,-0.49607840,-2.66274000
-8.97295425,-0.49607840,-4.47096200
-8.96783425,-0.49607840,-4.92263600
-8.96271425,-0.49607840,-6.73085700
-8.95759425,-0.49607840,-8.08740400
-8.95247425,-0.49607840,-8.08740400
-8.94735425,-0.49607840,-8.53907900
-8.94223425,-0.49607840,-10.34730000
-8.93711425,-0.49607840,-9.89562700
-8.93199425,-0.49607840,-9.89562700
-8.92687425,-0.49607840,-10.34730000
-8.92175425,-0.49607840,-10.34730000
-8.91663425,-0.49607840,-10.79897000
-8.91151425,-0.49607840,-10.79897000
-8.90639425,-0.49607840,-10.79897000
-8.90127425,-0.49607840,-11.25065000
-8.89615425,-0.49607840,-10.34730000
-8.89103425,-0.49607840,-11.25065000
-8.88591425,-0.49607840,-10.79897000
-8.88079425,-0.49607840,-11.25065000
-8.87567425,-0.49607840,-11.25065000
-8.87055425,-0.49607840,-11.25065000
-8.86543425,-0.49607840,-10.79897000
-8.86031425,-0.49607840,-10.79897000
-8.85519425,-0.49607840,-11.70385000
-8.85007425,-0.49607840,-11.70385000
-8.84495425,-0.49607840,-11.70385000
-8.83983425,-0.49607840,-11.70385000
-8.83471425,-0.49607840,-10.79897000
-8.82959425,-0.49607840,-10.79897000
-8.82447425,-0.49607840,-11.70385000
-8.81935425,-0.49607840,-11.25065000
-8.81423425,-0.49607840,-11.70385000
-8.80911425,-0.49607840,-11.70385000
-8.80399425,-0.49607840,-10.79897000
-8.79887425,-0.49607840,-11.70385000
-8.79375425,-0.49607840,-11.25065000
-8.78863425,-0.49607840,-11.70385000
-8.78351425,-0.49607840,-10.79897000
-8.77839425,-0.49607840,-11.25065000
-8.77327425,-0.49607840,-11.70385000
-8.76815425,-0.49607840,-11.25065000
-8.76303425,-0.49607840,-11.25065000
-8.75791425,-0.49607840,-12.15552000
-8.75279425,-0.49607840,-11.70385000
-8.74767425,-0.49607840,-11.25065000
-8.74255425,-0.49607840,-11.25065000
-8.73743425,-0.49607840,-10.79897000
-8.73231425,-0.49607840,-11.25065000
-8.72719425,-0.49607840,-11.25065000
-8.72207425,-0.49607840,-10.79897000
-8.71695425,-0.49607840,-10.79897000
-8.71183425,-0.49607840,-10.34730000
-8.70671425,-0.49607840,-10.79897000
-8.70159425,-0.49607840,-11.25065000
-8.69647425,-0.49607840,-10.79897000
-8.69135425,-0.49607840,-11.25065000
-8.68623425,-0.49607840,-10.79897000
-8.68111425,-0.49607840,-10.79897000
-8.67599425,-0.49607840,-11.70385000
-8.67087425,-0.49607840,-10.34730000
-8.66575425,-0.49607840,-10.34730000
-8.66063425,-0.49607840,-10.79897000
-8.65551425,-0.49607840,-10.79897000
-8.65039425,-0.49607840,-10.79897000
-8.64527425,-0.49607840,-11.25065000
-8.64015425,-0.49607840,-10.79897000
-8.63503425,-0.49607840,-10.79897000
-8.62991425,-0.49607840,-10.34730000
-8.62479425,-0.49607840,-10.34730000
-8.61967425,-0.49607840,-10.79897000
-8.61455425,-0.49607840,-10.79897000
-8.60943425,-0.49607840,-10.79897000
-8.60431425,-0.49607840,-10.79897000
-8.59919425,-0.49607840,-10.34730000
-8.59407425,-0.49607840,-10.34730000
-8.58895425,-0.49607840,-10.34730000
-8.58383425,-0.49607840,-10.34730000
-8.57871425,-0.49607840,-10.79897000
-8.57359425,-0.49607840,-10.79897000
-8.56847425,-0.49607840,-10.34730000
-8.56335425,-0.49607840,-9.89562700
-8.55823425,-0.49607840,-10.34730000
-8.55311425,-0.49607840,-9.89562700
-8.54799425,-0.49607840,-10.34730000
-8.54287425,-0.49607840,-10.79897000
-8.53775425,-0.49607840,-10.79897000
-8.53263425,-0.49607840,-10.34730000
-8.52751425,-0.49607840,-10.34730000
-8.52239425,-0.49607840,-9.89562700
-8.51727425,-0.49607840,-10.79897000
-8.51215425,-0.49607840,-9.89562700
-8.50703425,-0.49607840,-10.34730000
-8.50191425,-0.49607840,-9.89562700
-8.49679425,-0.49607840,-10.79897000
-8.49167425,-0.49607840,-9.89562700
-8.48655425,-0.49607840,-10.34730000
-8.48143425,-0.49607840,-10.34730000
-8.47631425,-0.49607840,-10.34730000
-8.47119425,-0.49607840,-9.89562700
-8.46607425,-0.49607840,-9.89562700
-8.46095425,-0.49607840,-9.89562700
-8.45583425,-0.49607840,-10.34730000
-8.45071425,-0.49607840,-9.89562700
-8.44559425,-0.49607840,-9.89562700
-8.44047425,-0.49607840,-10.79897000
-8.43535425,-0.49607840,-9.44242700
-8.43023425,-0.49607840,-9.89562700
-8.42511425,-0.49607840,-9.44242700
-8.41999425,-0.49607840,-9.89562700
-8.41487425,-0.49607840,-10.34730000
-8.40975425,-0.49607840,-10.34730000
-8.40463425,-0.49607840,-9.89562700
-8.39951425,-0.49607840,-9.89562700
-8.39439425,-0.49607840,-9.89562700
-8.38927425,-0.49607840,-9.89562700
-8.38415425,-0.49607840,-9.89562700
-8.37903425,-0.49607840,-9.89562700
-8.37391425,-0.49607840,-9.44242700
-8.36879425,-0.49607840,-9.89562700
-8.36367425,-0.49607840,-9.44242700
-8.35855425,-0.49607840,-9.89562700
-8.35343425,-0.49607840,-9.89562700
-8.34831425,-0.49607840,-9.89562700
-8.34319425,-0.49607840,-8.99075300
-8.33807425,-0.49607840,-8.99075300
-8.33295425,-0.49607840,-9.89562700
-8.32783425,-0.49607840,-9.89562700
-8.32271425,-0.49607840,-9.44242700
-8.31759425,-0.49607840,-9.89562700
-8.31247425,-0.49607840,-9.89562700
-8.30735425,-0.49607840,-9.44242700
-8.30223425,-0.49607840,-8.99075300
-8.29711425,-0.49607840,-9.89562700
-8.29199425,-0.49607840,-9.44242700
-8.28687425,-0.49607840,-9.44242700
-8.28175425,-0.49607840,-9.44242700
-8.27663425,-0.49607840,-9.44242700
-8.27151425,-0.49607840,-7.63420500
-8.26639425,-0.49607840,-9.44242700
-8.26127425,-0.49607840,-9.44242700
-8.25615425,-0.49607840,-8.99075300
-8.25103425,-0.49607840,-8.53907900
-8.24591425,-0.49607840,-9.44242700
-8.24079425,-0.49607840,-8.99075300
-8.23567425,-0.49607840,-8.99075300
-8.23055425,-0.49607840,-8.53907900
-8.22543425,-0.49607840,-8.53907900
-8.22031425,-0.49607840,-9.44242700
-8.21519425,-0.49607840,-8.53907900
-8.21007425,-0.49607840,-8.99075300
-8.20495425,-0.49607840,-8.99075300
-8.19983425,-0.49607840,-9.89562700
-8.19471425,-0.49607840,-8.99075300
-8.18959425,-0.49607840,-8.99075300
-8.18447425,-0.49607840,-9.44242700
-8.17935425,-0.49607840,-8.99075300
-8.17423425,-0.49607840,-9.44242700
-8.16911425,-0.49607840,-8.99075300
-8.16399425,-0.49607840,-8.99075300
-8.15887425,-0.49607840,-9.44242700
-8.15375425,-0.49607840,-8.99075300
-8.14863425,-0.49607840,-8.99075300
-8.14351425,-0.49607840,-8.53907900
-8.13839425,-0.49607840,-9.44242700
-8.13327425,-0.49607840,-8.99075300
-8.12815425,-0.49607840,-8.53907900
-8.12303425,-0.49607840,-8.99075300
-8.11791425,-0.49607840,-8.08740400
-8.11279425,-0.49607840,-8.53907900
-8.10767425,-0.49607840,-8.99075300
-8.10255425,-0.49607840,-8.53907900
-8.09743425,-0.49607840,-8.53907900
-8.09231426,-0.49607840,-8.53907900
-8.08719426,-0.49607840,-8.53907900
-8.08207426,-0.49607840,-8.99075300
-8.07695426,-0.49607840,-8.08740400
-8.07183426,-0.49607840,-8.53907900
-8.06671426,-0.49607840,-8.99075300
-8.06159426,-0.49607840,-8.53907900
-8.05647426,-0.49607840,-8.53907900
-8.05135426,-0.49607840,-8.53907900
-8.04623426,-0.49607840,-8.53907900
-8.04111426,-0.49607840,-8.53907900
-8.03599426,-0.49607840,-8.53907900
-8.03087426,-0.49607840,-7.63420500
-8.02575426,-0.49607840,-8.08740400
-8.02063426,-0.49607840,-7.63420500
-8.01551426,-0.49607840,-8.08740400
-8.01039426,-0.49607840,-8.08740400
-8.00527426,-0.49607840,-8.08740400
-8.00015426,-0.49607840,-8.08740400
-7.99503426,0.47550890,-3.11441400
-7.98991426,0.47550890,-2.20954000
-7.98479426,0.47550890,-1.30619200
-7.97967426,0.48442030,0.95370340
-7.97455426,0.48442030,1.40537700
-7.96943426,0.48442030,2.30872500
-7.96431426,0.48442030,4.11694700
-7.95919426,0.48442030,5.02182100
-7.95407426,0.48442030,5.92516900
-7.94895426,0.48442030,6.37836800
-7.94383426,0.48442030,6.83004200
-7.93871426,0.48442030,6.37836800
-7.93359426,0.48442030,7.28171600
-7.92847426,0.48442030,7.73339000
-7.92335426,0.48442030,7.73339000
-7.91823426,0.48442030,8.63826400
-7.91311426,0.47550890,8.63826400
-7.90799426,0.48442030,8.63826400
-7.90287426,0.48442030,8.63826400
-7.89775426,0.48442030,8.18659000
-7.89263426,0.48442030,9.08993800
-7.88751426,0.48442030,9.08993800
-7.88239426,0.48442030,9.08993800
-7.87727426,0.48442030,9.08993800
-7.87215426,0.48442030,9.08993800
-7.86703426,0.47550890,8.63826400
-7.86191426,0.48442030,9.08993800
-7.85679426,0.48442030,9.54161200
-7.85167426,0.48442030,9.08993800
-7.84655426,0.48442030,9.54161200
-7.84143426,0.48442030,9.08993800
-7.83631426,0.48442030,9.08993800
-7.83119426,0.48442030,8.63826400
-7.82607426,0.48442030,9.99481200
-7.82095426,0.48442030,9.54161200
-7.81583426,0.48442030,9.54161200
-7.81071426,0.48442030,9.08993800
-7.80559426,0.48442030,9.08993800
-7.80047426,0.48442030,9.54161200
-7.79535426,0.48442030,9.54161200
-7.79023426,0.48442030,9.08993800
-7.78511426,0.48442030,9.08993800
-7.77999426,0.48442030,9.08993800
-7.77487426,0.48442030,9.08993800
-7.76975426,0.48442030,9.54161200
-7.76463426,0.48442030,8.63826400
-7.75951426,0.48442030,9.54161200
-7.75439426,0.48442030,8.18659000
-7.74927426,0.48442030,9.08993800
-7.74415426,0.48442030,9.08993800
-7.73903426,0.48442030,8.63826400
-7.73391426,0.48442030,8.63826400
-7.72879426,0.48442030,9.08993800
-7.72367426,0.48442030,8.63826400
-7.71855426,0.48442030,8.63826400
-7.71343426,0.48442030,8.63826400
-7.70831426,0.48442030,9.08993800
-7.70319426,0.48442030,9.08993800
-7.69807426,0.48442030,9.08993800
-7.69295426,0.48442030,9.08993800
-7.68783426,0.48442030,9.54161200
-7.68271426,0.48442030,8.63826400
-7.67759426,0.48442030,8.63826400
-7.67247426,0.48442030,9.08993800
-7.66735426,0.48442030,8.18659000
-7.66223426,0.48442030,9.08993800
-7.65711426,0.48442030,8.63826400
-7.65199426,0.48442030,8.63826400
-7.64687426,0.48442030,8.63826400
-7.64175426,0.48442030,8.18659000
-7.63663426,0.48442030,8.18659000
-7.63151426,0.48442030,8.18659000
-7.62639426,0.48442030,8.63826400
-7.62127426,0.48442030,8.18659000
-7.61615426,0.48442030,8.63826400
-7.61103426,0.48442030,8.63826400
-7.60591426,0.48442030,8.18659000
-7.60079426,0.48442030,8.63826400
-7.59567426,0.48442030,8.18659000
-7.59055426,0.48442030,8.18659000
-7.58543426,0.48442030,8.18659000
-7.58031426,0.48442030,8.18659000
-7.57519426,0.48442030,8.63826400
-7.57007426,0.48442030,8.63826400
-7.56495426,0.48442030,8.18659000
-7.55983426,0.48442030,7.73339000
-7.55471426,0.48442030,8.18659000
-7.54959426,0.48442030,8.63826400
-7.54447426,0.48442030,8.18659000
-7.53935426,0.48442030,8.18659000
-7.53423426,0.48442030,8.18659000
-7.52911426,0.48442030,8.18659000
-7.52399426,0.48442030,8.18659000
-7.51887426,0.48442030,8.18659000
-7.51375426,0.48442030,8.18659000
-7.50863426,0.48442030,7.73339000
-7.50351426,0.48442030,7.73339000
-7.49839426,0.48442030,8.18659000
-7.49327426,0.48442030,7.73339000
-7.48815426,0.48442030,8.18659000
-7.48303426,0.47550890,8.18659000
-7.47791426,0.48442030,7.73339000
-7.47279426,0.48442030,8.18659000
-7.46767426,0.48442030,8.18659000
-7.46255426,0.48442030,7.73339000
-7.45743426,0.48442030,8.18659000
-7.45231426,0.48442030,8.63826400
-7.44719426,0.48442030,7.73339000
-7.44207426,0.48442030,8.63826400
-7.43695426,0.48442030,7.73339000
-7.43183426,0.48442030,7.28171600
-7.42671426,0.48442030,7.73339000
-7.42159426,0.48442030,7.73339000
-7.41647426,0.47550890,7.73339000
-7.41135426,0.48442030,7.73339000
-7.40623426,0.48442030,7.73339000
-7.40111426,0.48442030,8.18659000
-7.39599426,0.48442030,7.73339000
-7.39087426,0.48442030,7.73339000
-7.38575426,0.48442030,7.73339000
-7.38063426,0.46659750,6.37836800
-7.37551426,0.48442030,7.73339000
-7.37039426,0.48442030,7.73339000
-7.36527426,0.48442030,7.73339000
-7.36015426,0.48442030,7.73339000
-7.35503426,0.48442030,7.28171600
-7.34991426,0.48442030,7.73339000
-7.34479426,0.48442030,7.73339000
-7.33967426,0.48442030,7.73339000
-7.33455426,0.48442030,7.73339000
-7.32943426,0.48442030,7.73339000
-7.32431426,0.48442030,7.73339000
-7.31919426,0.48442030,7.28171600
-7.31407426,0.48442030,7.28171600
-7.30895426,0.47550890,5.47349500
-7.30383426,0.48442030,6.83004200
-7.29871426,0.48442030,7.73339000
-7.29359426,0.48442030,6.37836800
-7.28847426,0.48442030,6.37836800
-7.28335426,0.48442030,7.28171600
-7.27823426,0.48442030,7.28171600
-7.27311426,0.48442030,6.83004200
-7.26799426,0.48442030,7.28171600
-7.26287426,0.48442030,7.28171600
-7.25775426,0.48442030,7.28171600
-7.25263426,0.48442030,7.28171600
-7.24751426,0.48442030,6.37836800
-7.24239426,0.48442030,7.28171600
-7.23727426,0.48442030,7.28171600
-7.23215426,0.48442030,6.83004200
-7.22703426,0.48442030,6.83004200
-7.22191426,0.48442030,6.83004200
-7.21679426,0.48442030,7.28171600
-7.21167426,0.48442030,6.83004200
-7.20655426,0.48442030,6.37836800
-7.20143426,0.48442030,7.28171600
-7.19631426,0.48442030,6.37836800
-7.19119426,0.48442030,6.83004200
-7.18607426,0.48442030,7.28171600
-7.18095426,0.48442030,6.83004200
-7.17583426,0.48442030,6.37836800
-7.17071426,0.48442030,6.37836800
-7.16559426,0.48442030,6.37836800
-7.16047426,0.48442030,6.37836800
-7.15535426,0.48442030,6.37836800
-7.15023426,0.48442030,6.37836800
-7.14511426,0.48442030,6.37836800
-7.13999426,0.48442030,6.83004200
-7.13487426,0.48442030,6.37836800
-7.12975426,0.48442030,6.83004200
-7.12463426,0.48442030,6.37836800
-7.11951426,0.48442030,6.37836800
-7.11439426,0.48442030,6.37836800
-7.10927426,0.48442030,5.47349500
-7.10415426,0.48442030,6.37836800
-7.09903426,0.48442030,6.37836800
-7.09391426,0.48442030,5.92516900
-7.08879426,0.48442030,6.37836800
-7.08367426,0.48442030,6.37836800
-7.07855426,0.48442030,6.37836800
-7.07343426,0.48442030,6.37836800
-7.06831426,0.48442030,6.37836800
-7.06319426,0.48442030,5.92516900
-7.05807426,0.48442030,5.92516900
-7.05295426,0.48442030,6.37836800
-7.04783426,0.48442030,6.37836800
-7.04271426,0.48442030,6.37836800
-7.03759426,0.48442030,6.37836800
-7.03247426,0.48442030,5.92516900
-7.02735426,0.48442030,5.92516900
-7.02223426,0.48442030,5.92516900
-7.01711426,0.48442030,6.37836800
-7.01199426,0.48442030,5.92516900
-7.00687426,0.48442030,4.57014700
-7.00175426,0.48442030,5.92516900
-6.99663426,-0.49607840,0.95370340
-6.99151426,-0.49607840,0.05035554
-6.98639426,-0.49607840,-1.30619200
-6.98127426,-0.49607840,-3.11441400
-6.97615426,-0.49607840,-4.47096200
-6.97103426,-0.49607840,-4.92263600
-6.96591426,-0.49607840,-6.27918300
-6.96079426,-0.49607840,-7.18253100
-6.95567426,-0.49607840,-7.63420500
-6.95055426,-0.49607840,-8.99075300
-6.94543426,-0.49607840,-8.99075300
-6.94031426,-0.49607840,-8.99075300
-6.93519426,-0.49607840,-8.53907900
-6.93007426,-0.49607840,-10.34730000
-6.92495426,-0.49607840,-10.34730000
-6.91983426,-0.49607840,-10.34730000
-6.91471426,-0.49607840,-10.34730000
-6.90959426,-0.49607840,-10.79897000
-6.90447426,-0.49607840,-11.70385000
-6.89935426,-0.49607840,-10.79897000
-6.89423426,-0.49607840,-11.25065000
-6.88911426,-0.49607840,-11.70385000
-6.88399426,-0.49607840,-11.25065000
-6.87887426,-0.49607840,-11.70385000
-6.87375426,-0.49607840,-11.70385000
-6.86863426,-0.49607840,-11.70385000
-6.86351426,-0.49607840,-13.96374000
-6.85839426,-0.49607840,-11.70385000
-6.85327426,-0.49607840,-11.70385000
-6.84815426,-0.49607840,-11.70385000
-6.84303426,-0.49607840,-11.70385000
-6.83791426,-0.49607840,-11.70385000
-6.83279426,-0.49607840,-11.70385000
-6.82767426,-0.49607840,-11.70385000
-6.82255426,-0.49607840,-11.70385000
-6.81743426,-0.49607840,-11.70385000
-6.81231426,-0.49607840,-11.70385000
-6.80719426,-0.49607840,-11.70385000
-6.80207426,-0.49607840,-12.15552000
-6.79695426,-0.49607840,-11.70385000
-6.79183426,-0.49607840,-11.70385000
-6.78671426,-0.49607840,-11.70385000
-6.78159426,-0.49607840,-11.25065000
-6.77647426,-0.49607840,-11.25065000
-6.77135426,-0.49607840,-11.25065000
-6.76623426,-0.49607840,-11.70385000
-6.76111426,-0.49607840,-11.70385000
-6.75599426,-0.49607840,-11.70385000
-6.75087426,-0.49607840,-11.70385000
-6.74575426,-0.49607840,-11.70385000
-6.74063426,-0.49607840,-11.70385000
-6.73551426,-0.49607840,-11.25065000
-6.73039426,-0.49607840,-11.70385000
-6.72527426,-0.49607840,-11.25065000
-6.72015426,-0.49607840,-11.70385000
-6.71503426,-0.49607840,-11.25065000
-6.70991426,-0.49607840,-11.25065000
-6.70479426,-0.49607840,-11.70385000
-6.69967426,-0.49607840,-11.70385000
-6.69455426,-0.49607840,-11.70385000
-6.68943426,-0.49607840,-11.70385000
-6.68431426,-0.49607840,-11.25065000
-6.67919426,-0.49607840,-11.70385000
-6.67407426,-0.49607840,-10.79897000
-6.66895426,-0.49607840,-11.25065000
-6.66383426,-0.49607840,-10.79897000
-6.65871426,-0.49607840,-11.25065000
-6.65359426,-0.49607840,-10.79897000
-6.64847426,-0.49607840,-11.25065000
-6.64335426,-0.49607840,-11.70385000
-6.63823426,-0.49607840,-9.89562700
-6.63311426,-0.49607840,-10.79897000
-6.62799426,-0.49607840,-10.79897000
-6.62287426,-0.49607840,-10.34730000
-6.61775426,-0.49607840,-11.25065000
-6.61263426,-0.49607840,-11.25065000
-6.60751426,-0.49607840,-10.79897000
-6.60239426,-0.49607840,-10.79897000
-6.59727426,-0.49607840,-10.79897000
-6.59215426,-0.49607840,-10.79897000
-6.58703426,-0.49607840,-10.79897000
-6.58191426,-0.49607840,-11.25065000
-6.57679426,-0.49607840,-10.79897000
-6.57167426,-0.49607840,-10.79897000
-6.56655426,-0.49607840,-10.34730000
-6.56143426,-0.49607840,-9.89562700
-6.55631426,-0.49607840,-10.79897000
-6.55119426,-0.49607840,-10.79897000
-6.54607426,-0.49607840,-10.79897000
-6.54095426,-0.49607840,-10.34730000
-6.53583426,-0.49607840,-10.34730000
-6.53071426,-0.49607840,-10.34730000
-6.52559426,-0.49607840,-10.34730000
-6.52047426,-0.49607840,-10.79897000
-6.51535426,-0.49607840,-10.79897000
-6.51023426,-0.49607840,-10.79897000
-6.50511426,-0.49607840,-10.34730000
-6.49999426,-0.49607840,-10.79897000
-6.49487426,-0.49607840,-9.89562700
-6.48975426,-0.49607840,-7.63420500
-6.48463426,-0.49607840,-10.79897000
-6.47951426,-0.49607840,-10.34730000
-6.47439426,-0.49607840,-10.79897000
-6.46927426,-0.49607840,-9.89562700
-6.46415426,-0.49607840,-10.34730000
-6.45903426,-0.49607840,-9.89562700
-6.45391426,-0.49607840,-9.89562700
-6.44879426,-0.49607840,-9.89562700
-6.44367427,-0.49607840,-10.34730000
-6.43855427,-0.49607840,-9.89562700
-6.43343427,-0.49607840,-10.34730000
-6.42831427,-0.49607840,-10.34730000
-6.42319427,-0.49607840,-10.34730000
