Time,Channel A,Channel B
-411.69541683,-0.06820887,0.41126740
-411.37541683,-0.06820887,0.41126740
-411.05541683,-0.06820887,0.40232550
-410.73541684,-0.06820887,0.39338360
-410.41541684,-0.06820887,0.38444170
-410.09541684,-0.06820887,0.37549970
-409.77541684,-0.06820887,0.36655780
-409.45541684,-0.06820887,0.35761590
-409.13541685,-0.06820887,0.34867400
-408.81541685,-0.06820887,0.33973210
-408.49541685,-0.05929746,0.33079010
-408.17541685,-0.05929746,0.32184820
-407.85541685,-0.05038606,0.30396430
-407.53541685,-0.05038606,0.29502240
-407.21541686,-0.05038606,0.26819670
-406.89541686,-0.05038606,0.25925470
-406.57541686,-0.05038606,0.26819670
-406.25541686,-0.05038606,0.25925470
-405.93541686,-0.05038606,0.25031280
-405.61541687,-0.04147466,0.23242900
-405.29541687,-0.04147466,0.22348700
-404.97541687,-0.03253273,0.21454510
-404.65541687,-0.03253273,0.18771930
-404.33541687,-0.03253273,0.16983550
-404.01541688,-0.03253273,0.16089360
-403.69541688,-0.03253273,0.15195170
-403.37541688,-0.03253273,0.15195170
-403.05541688,-0.02362133,0.14300970
-402.73541688,-0.02362133,0.12512590
-402.41541689,-0.03253273,0.11618400
-402.09541689,-0.02362133,0.11618400
-401.77541689,-0.01470992,0.09830012
-401.45541689,-0.01470992,0.08935820
-401.13541689,-0.01470992,0.08041627
-400.81541690,-0.01470992,0.04464858
-400.49541690,-0.01470992,0.02676473
-400.17541690,-0.01470992,0.01785333
-399.85541690,-0.00579852,0.00894192
-399.53541690,-0.01470992,0.01785333
-399.21541691,-0.00579852,0.00894192
-398.89541691,0.00311289,0.00000000
-398.57541691,0.00311289,-0.01788385
-398.25541691,0.00311289,-0.01788385
-397.93541691,0.00311289,-0.02682577
-397.61541692,0.00311289,-0.04470962
-397.29541692,0.00311289,-0.05365154
-396.97541692,0.00311289,-0.05365154
-396.65541692,0.00311289,-0.08047731
-396.33541692,0.01202429,-0.08047731
-396.01541692,0.01202429,-0.09836116
-395.69541693,0.02093570,-0.10730310
-395.37541693,0.02093570,-0.12518690
-395.05541693,0.02093570,-0.13412890
-394.73541693,0.02093570,-0.16095460
-394.41541693,0.02093570,-0.16095460
-394.09541694,0.02093570,-0.16989650
-393.77541694,0.02093570,-0.18778040
-393.45541694,0.02984710,-0.20566420
-393.13541694,0.02984710,-0.20566420
-392.81541694,0.03875851,-0.20566420
-392.49541695,0.02984710,-0.20566420
-392.17541695,0.03875851,-0.21460620
-391.85541695,0.03875851,-0.24143190
-391.53541695,0.03875851,-0.26825770
-391.21541695,0.03875851,-0.28614150
-390.89541696,0.03875851,-0.29508350
-390.57541696,0.04766991,-0.31296730
-390.25541696,0.04766991,-0.33085120
-389.93541696,0.04766991,-0.33979310
-389.61541696,0.05658132,-0.34873500
-389.29541697,0.04766991,-0.34873500
-388.97541697,0.04766991,-0.35767690
-388.65541697,0.05658132,-0.36661880
-388.33541697,0.05658132,-0.38450270
-388.01541697,0.05658132,-0.39344460
-387.69541698,0.05658132,-0.41132850
-387.37541698,0.05658132,-0.41132850
-387.05541698,0.05658132,-0.42027040
-386.73541698,0.06549272,-0.42921230
-386.41541698,0.06549272,-0.44709620
-386.09541699,0.07440413,-0.44709620
-385.77541699,0.06549272,-0.45603810
-385.45541699,0.07440413,-0.46498000
-385.13541699,0.07440413,-0.47392190
-384.81541699,0.07440413,-0.47392190
-384.49541699,0.07440413,-0.47392190
-384.17541700,0.07440413,-0.48286380
-383.85541700,0.07440413,-0.49180580
-383.53541700,0.07440413,-0.50074770
-383.21541700,0.07440413,-0.50968960
-382.89541700,0.07440413,-0.51863160
-382.57541701,0.07440413,-0.52757350
-382.25541701,0.07440413,-0.52757350
-381.93541701,0.08331553,-0.53651540
-381.61541701,0.07440413,-0.53651540
-381.29541701,0.08331553,-0.55439930
-380.97541702,0.07440413,-0.55439930
-380.65541702,0.08331553,-0.55439930
-380.33541702,0.08331553,-0.55439930
-380.01541702,0.08331553,-0.56331060
-379.69541702,0.08331553,-0.57225260
-379.37541703,0.09222694,-0.57225260
-379.05541703,0.07440413,-0.57225260
-378.73541703,0.07440413,-0.56331060
-378.41541703,0.07440413,-0.57225260
-378.09541703,0.09222694,-0.57225260
-377.77541704,0.08331553,-0.58119450
-377.45541704,0.09222694,-0.59013640
-377.13541704,0.08331553,-0.59907840
-376.81541704,0.09222694,-0.59907840
-376.49541704,0.09222694,-0.60802020
-376.17541705,0.09222694,-0.59907840
-375.85541705,0.09222694,-0.60802020
-375.53541705,0.09222694,-0.60802020
-375.21541705,0.09222694,-0.60802020
-374.89541705,0.09222694,-0.60802020
-374.57541706,0.08331553,-0.60802020
-374.25541706,0.09222694,-0.60802020
-373.93541706,0.09222694,-0.60802020
-373.61541706,0.09222694,-0.59907840
-373.29541706,0.09222694,-0.60802020
-372.97541706,0.09222694,-0.60802020
-372.65541707,0.08331553,-0.60802020
-372.33541707,0.09222694,-0.60802020
-372.01541707,0.09222694,-0.59907840
-371.69541707,0.09222694,-0.59013640
-371.37541707,0.09222694,-0.59907840
-371.05541708,0.09222694,-0.59013640
-370.73541708,0.09222694,-0.59907840
-370.41541708,0.09222694,-0.59907840
-370.09541708,0.09222694,-0.60802020
-369.77541708,0.09222694,-0.59907840
-369.45541709,0.08331553,-0.59013640
-369.13541709,0.08331553,-0.57225260
-368.81541709,0.08331553,-0.57225260
-368.49541709,0.07440413,-0.56331060
-368.17541709,0.07440413,-0.55439930
-367.85541710,0.08331553,-0.55439930
-367.53541710,0.08331553,-0.55439930
-367.21541710,0.07440413,-0.55439930
-366.89541710,0.07440413,-0.54545730
-366.57541710,0.07440413,-0.52757350
-366.25541711,0.07440413,-0.52757350
-365.93541711,0.07440413,-0.51863160
-365.61541711,0.07440413,-0.51863160
-365.29541711,0.07440413,-0.50074770
-364.97541711,0.07440413,-0.49180580
-364.65541712,0.07440413,-0.49180580
-364.33541712,0.07440413,-0.49180580
-364.01541712,0.06549272,-0.48286380
-363.69541712,0.07440413,-0.47392190
-363.37541712,0.06549272,-0.45603810
-363.05541713,0.06549272,-0.45603810
-362.73541713,0.06549272,-0.44709620
-362.41541713,0.06549272,-0.44709620
-362.09541713,0.05658132,-0.42027040
-361.77541713,0.05658132,-0.41132850
-361.45541713,0.05658132,-0.40238650
-361.13541714,0.05658132,-0.40238650
-360.81541714,0.05658132,-0.39344460
-360.49541714,0.05658132,-0.38450270
-360.17541714,0.05658132,-0.38450270
-359.85541714,0.05658132,-0.37556080
-359.53541715,0.03875851,-0.34873500
-359.21541715,0.04766991,-0.33979310
-358.89541715,0.03875851,-0.33085120
-358.57541715,0.04766991,-0.33085120
-358.25541715,0.03875851,-0.31296730
-357.93541716,0.03875851,-0.30402540
-357.61541716,0.03875851,-0.29508350
-357.29541716,0.03875851,-0.28614150
-356.97541716,0.03875851,-0.27719960
-356.65541716,0.03875851,-0.26825770
-356.33541717,0.03875851,-0.26825770
-356.01541717,0.03875851,-0.25037380
-355.69541717,0.03875851,-0.25037380
-355.37541717,0.03875851,-0.24143190
-355.05541717,0.02984710,-0.23249000
-354.73541718,0.02984710,-0.21460620
-354.41541718,0.02093570,-0.19672230
-354.09541718,0.02093570,-0.16989650
-353.77541718,0.02093570,-0.16095460
-353.45541718,0.02093570,-0.14307080
-353.13541719,0.02093570,-0.13412890
-352.81541719,0.02093570,-0.12518690
-352.49541719,0.01202429,-0.12518690
-352.17541719,0.01202429,-0.10730310
-351.85541719,0.00311289,-0.08941923
-351.53541720,0.00311289,-0.07153539
-351.21541720,0.00311289,-0.06259346
-350.89541720,0.00311289,-0.06259346
-350.57541720,0.00311289,-0.04470962
-350.25541720,0.00311289,-0.03576769
-349.93541720,-0.01470992,-0.01788385
-349.61541721,-0.01470992,-0.01788385
-349.29541721,-0.00579852,-0.00894192
-348.97541721,-0.00579852,0.00000000
-348.65541721,-0.01470992,0.00894192
-348.33541721,-0.01470992,0.02676473
-348.01541722,-0.01470992,0.04464858
-347.69541722,-0.01470992,0.05359050
-347.37541722,-0.01470992,0.05359050
-347.05541722,-0.01470992,0.07147435
-346.73541722,-0.01470992,0.08041627
-346.41541723,-0.02362133,0.08935820
-346.09541723,-0.03253273,0.10724200
-345.77541723,-0.03253273,0.13406780
-345.45541723,-0.03253273,0.15195170
-345.13541723,-0.03253273,0.16089360
-344.81541724,-0.03253273,0.16983550
-344.49541724,-0.03253273,0.17877740
-344.17541724,-0.03253273,0.18771930
-343.85541724,-0.04147466,0.19666130
-343.53541724,-0.04147466,0.20560320
-343.21541725,-0.04147466,0.21454510
-342.89541725,-0.05038606,0.22348700
-342.57541725,-0.05038606,0.24137090
-342.25541725,-0.05038606,0.25925470
-341.93541725,-0.05038606,0.28608050
-341.61541726,-0.05038606,0.28608050
-341.29541726,-0.05038606,0.29502240
-340.97541726,-0.05929746,0.30396430
-340.65541726,-0.05929746,0.31290630
-340.33541726,-0.05929746,0.32184820
-340.01541727,-0.06820887,0.33079010
-339.69541727,-0.06820887,0.33973210
-339.37541727,-0.06820887,0.35761590
-339.05541727,-0.06820887,0.36655780
-338.73541727,-0.06820887,0.37549970
-338.41541727,-0.06820887,0.38444170
-338.09541728,-0.06820887,0.39338360
-337.77541728,-0.07712027,0.40232550
-337.45541728,-0.06820887,0.41126740
-337.13541728,-0.07712027,0.41126740
-336.81541728,-0.07712027,0.42915130
-336.49541729,-0.07712027,0.42915130
-336.17541729,-0.07712027,0.43809320
-335.85541729,-0.07712027,0.43809320
-335.53541729,-0.07712027,0.44703510
-335.21541729,-0.08603168,0.44703510
-334.89541730,-0.08603168,0.46491900
-334.57541730,-0.08603168,0.47386090
-334.25541730,-0.08603168,0.48280280
-333.93541730,-0.08603168,0.48280280
-333.61541730,-0.08603168,0.50068660
-333.29541731,-0.08603168,0.50068660
-332.97541731,-0.08603168,0.51857050
-332.65541731,-0.08603168,0.51857050
-332.33541731,-0.08603168,0.53645440
-332.01541731,-0.10385450,0.53645440
-331.69541732,-0.10385450,0.54539630
-331.37541732,-0.10385450,0.54539630
-331.05541732,-0.08603168,0.54539630
-330.73541732,-0.10385450,0.54539630
-330.41541732,-0.10385450,0.54539630
-330.09541733,-0.09494308,0.55433820
-329.77541733,-0.09494308,0.55433820
-329.45541733,-0.10385450,0.54539630
-329.13541733,-0.10385450,0.57222210
-328.81541733,-0.10385450,0.57222210
-328.49541734,-0.10385450,0.57222210
-328.17541734,-0.10385450,0.56328010
-327.85541734,-0.10385450,0.57222210
-327.53541734,-0.10385450,0.57222210
-327.21541734,-0.10385450,0.58116400
-326.89541734,-0.10385450,0.58116400
-326.57541735,-0.10385450,0.57222210
-326.25541735,-0.10385450,0.58116400
-325.93541735,-0.10385450,0.58116400
-325.61541735,-0.10385450,0.58116400
-325.29541735,-0.10385450,0.59010590
-324.97541736,-0.10385450,0.59010590
-324.65541736,-0.10385450,0.59010590
-324.33541736,-0.10385450,0.59010590
-324.01541736,-0.10385450,0.59901730
-323.69541736,-0.10385450,0.59010590
-323.37541737,-0.10385450,0.59010590
-323.05541737,-0.10385450,0.59010590
-322.73541737,-0.10385450,0.59901730
-322.41541737,-0.10385450,0.59901730
-322.09541737,-0.10385450,0.59901730
-321.77541738,-0.10385450,0.59010590
-321.45541738,-0.10385450,0.59010590
-321.13541738,-0.10385450,0.59010590
-320.81541738,-0.10385450,0.59901730
-320.49541738,-0.10385450,0.59010590
-320.17541739,-0.10385450,0.58116400
-319.85541739,-0.10385450,0.57222210
-319.53541739,-0.10385450,0.57222210
-319.21541739,-0.09494308,0.57222210
-318.89541739,-0.10385450,0.58116400
-318.57541740,-0.10385450,0.57222210
-318.25541740,-0.09494308,0.57222210
-317.93541740,-0.10385450,0.56328010
-317.61541740,-0.09494308,0.55433820
-317.29541740,-0.09494308,0.53645440
-316.97541741,-0.08603168,0.53645440
-316.65541741,-0.09494308,0.52751240
-316.33541741,-0.08603168,0.51857050
-316.01541741,-0.08603168,0.50962860
-315.69541741,-0.08603168,0.50962860
-315.37541741,-0.08603168,0.50962860
-315.05541742,-0.08603168,0.49174480
-314.73541742,-0.08603168,0.48280280
-314.41541742,-0.08603168,0.47386090
-314.09541742,-0.08603168,0.47386090
-313.77541742,-0.08603168,0.46491900
-313.45541743,-0.07712027,0.45597710
-313.13541743,-0.08603168,0.45597710
-312.81541743,-0.08603168,0.45597710
-312.49541743,-0.07712027,0.45597710
-312.17541743,-0.07712027,0.44703510
-311.85541744,-0.06820887,0.42915130
-311.53541744,-0.06820887,0.40232550
-311.21541744,-0.06820887,0.40232550
-310.89541744,-0.06820887,0.39338360
-310.57541744,-0.06820887,0.38444170
-310.25541745,-0.06820887,0.37549970
-309.93541745,-0.06820887,0.36655780
-309.61541745,-0.06820887,0.36655780
-309.29541745,-0.06820887,0.34867400
-308.97541745,-0.05929746,0.33973210
-308.65541746,-0.05929746,0.32184820
-308.33541746,-0.05038606,0.30396430
-308.01541746,-0.05929746,0.30396430
-307.69541746,-0.05038606,0.30396430
-307.37541746,-0.05038606,0.28608050
-307.05541747,-0.05038606,0.26819670
-306.73541747,-0.05038606,0.26819670
-306.41541747,-0.04147466,0.26819670
-306.09541747,-0.05038606,0.25925470
-305.77541747,-0.05038606,0.25031280
-305.45541748,-0.05038606,0.23242900
-305.13541748,-0.04147466,0.22348700
-304.81541748,-0.03253273,0.21454510
-304.49541748,-0.03253273,0.19666130
-304.17541748,-0.03253273,0.16983550
-303.85541749,-0.03253273,0.14300970
-303.53541749,-0.03253273,0.14300970
-303.21541749,-0.03253273,0.14300970
-302.89541749,-0.03253273,0.14300970
-302.57541749,-0.03253273,0.12512590
-302.25541749,-0.02362133,0.11618400
-301.93541750,-0.02362133,0.09830012
-301.61541750,-0.03253273,0.08041627
-301.29541750,-0.01470992,0.08041627
-300.97541750,-0.01470992,0.05359050
-300.65541750,-0.01470992,0.03570665
-300.33541751,-0.00579852,0.01785333
-300.01541751,-0.00579852,0.01785333
-299.69541751,-0.01470992,0.00000000
-299.37541751,-0.01470992,0.00894192
-299.05541751,-0.00579852,0.00000000
-298.73541752,-0.01470992,0.00000000
-298.41541752,-0.00579852,-0.00894192
-298.09541752,0.00311289,-0.00894192
-297.77541752,0.00311289,-0.02682577
-297.45541752,0.00311289,-0.04470962
-297.13541753,0.00311289,-0.05365154
-296.81541753,0.00311289,-0.07153539
-296.49541753,0.00311289,-0.08941923
-296.17541753,0.01202429,-0.08941923
-295.85541753,0.01202429,-0.10730310
-295.53541754,0.00311289,-0.11624500
-295.21541754,0.02093570,-0.13412890
-294.89541754,0.02093570,-0.14307080
-294.57541754,0.02093570,-0.16989650
-294.25541754,0.02093570,-0.16989650
-293.93541755,0.02093570,-0.18778040
-293.61541755,0.02984710,-0.19672230
-293.29541755,0.02984710,-0.20566420
-292.97541755,0.02984710,-0.21460620
-292.65541755,0.03875851,-0.23249000
-292.33541756,0.02984710,-0.23249000
-292.01541756,0.03875851,-0.24143190
-291.69541756,0.03875851,-0.26825770
-291.37541756,0.03875851,-0.27719960
-291.05541756,0.03875851,-0.30402540
-290.73541756,0.04766991,-0.32190920
-290.41541757,0.03875851,-0.32190920
-290.09541757,0.04766991,-0.33085120
-289.77541757,0.04766991,-0.33979310
-289.45541757,0.05658132,-0.34873500
-289.13541757,0.04766991,-0.34873500
-288.81541758,0.05658132,-0.35767690
-288.49541758,0.05658132,-0.37556080
-288.17541758,0.05658132,-0.38450270
-287.85541758,0.05658132,-0.40238650
-287.53541758,0.06549272,-0.40238650
-287.21541759,0.05658132,-0.42027040
-286.89541759,0.06549272,-0.42921230
-286.57541759,0.06549272,-0.43815430
-286.25541759,0.06549272,-0.44709620
-285.93541759,0.06549272,-0.45603810
-285.61541760,0.07440413,-0.46498000
-285.29541760,0.07440413,-0.46498000
-284.97541760,0.07440413,-0.47392190
-284.65541760,0.07440413,-0.48286380
-284.33541760,0.07440413,-0.49180580
-284.01541761,0.07440413,-0.49180580
-283.69541761,0.07440413,-0.50074770
-283.37541761,0.07440413,-0.50968960
-283.05541761,0.07440413,-0.51863160
-282.73541761,0.07440413,-0.51863160
-282.41541762,0.07440413,-0.52757350
-282.09541762,0.07440413,-0.52757350
-281.77541762,0.07440413,-0.53651540
-281.45541762,0.08331553,-0.55439930
-281.13541762,0.08331553,-0.55439930
-280.81541763,0.08331553,-0.55439930
-280.49541763,0.08331553,-0.55439930
-280.17541763,0.07440413,-0.56331060
-279.85541763,0.08331553,-0.56331060
-279.53541763,0.09222694,-0.56331060
-279.21541763,0.09222694,-0.58119450
-278.89541764,0.07440413,-0.57225260
-278.57541764,0.08331553,-0.56331060
-278.25541764,0.09222694,-0.57225260
-277.93541764,0.09222694,-0.57225260
-277.61541764,0.09222694,-0.59013640
