# Time,Channel A,Channel B (ms),(V),(mV)
-10.00617817,-0.49607840,-8.53907900
-10.00105817,-0.10385450,-6.73085700
-9.99593817,0.48442030,-3.56608800
-9.99081817,0.47550890,-2.66274000
-9.98569817,0.48442030,-1.30619200
-9.98057817,0.48442030,0.50202950
-9.97545817,0.47550890,0.95370340
-9.97033817,0.48442030,2.76192500
-9.96521817,0.48442030,3.66527300
-9.96009817,0.48442030,4.57014700
-9.95497817,0.48442030,5.02182100
-9.94985817,0.48442030,6.37836800
-9.94473817,0.48442030,6.37836800
-9.93961817,0.48442030,6.83004200
-9.93449817,0.48442030,7.28171600
-9.92937817,0.48442030,6.83004200
-9.92425817,0.48442030,7.73339000
-9.91913817,0.48442030,7.73339000
-9.91401817,0.48442030,8.18659000
-9.90889817,0.48442030,8.63826400
-9.90377817,0.48442030,8.63826400
-9.89865817,0.48442030,8.18659000
-9.89353817,0.48442030,8.18659000
-9.88841817,0.48442030,8.18659000
-9.88329817,0.47550890,8.18659000
-9.87817817,0.48442030,8.18659000
-9.87305817,0.48442030,8.63826400
-9.86793817,0.48442030,9.08993800
-9.86281817,0.48442030,8.18659000
-9.85769817,0.48442030,8.18659000
-9.85257817,0.48442030,9.08993800
-9.84745817,0.48442030,8.63826400
-9.84233817,0.48442030,8.63826400
-9.83721817,0.48442030,8.18659000
-9.83209817,0.48442030,8.18659000
-9.82697817,0.48442030,8.18659000
-9.82185817,0.48442030,8.18659000
-9.81673817,0.48442030,8.18659000
-9.81161817,0.48442030,8.18659000
-9.80649817,0.48442030,8.63826400
-9.80137817,0.48442030,8.63826400
-9.79625817,0.48442030,8.63826400
-9.79113817,0.48442030,8.63826400
-9.78601817,0.48442030,8.63826400
-9.78089817,0.48442030,8.63826400
-9.77577817,0.48442030,8.63826400
-9.77065817,0.48442030,8.63826400
-9.76553817,0.48442030,8.63826400
-9.76041817,0.48442030,9.08993800
-9.75529817,0.48442030,8.18659000
-9.75017817,0.48442030,8.63826400
-9.74505817,0.48442030,8.18659000
-9.73993817,0.48442030,8.18659000
-9.73481817,0.48442030,8.18659000
-9.72969817,0.48442030,8.18659000
-9.72457817,0.48442030,8.18659000
-9.71945817,0.48442030,8.18659000
-9.71433817,0.48442030,8.63826400
-9.70921817,0.48442030,8.18659000
-9.70409817,0.48442030,8.18659000
-9.69897817,0.48442030,8.63826400
-9.69385817,0.48442030,8.63826400
-9.68873817,0.48442030,8.18659000
-9.68361817,0.48442030,8.18659000
-9.67849817,0.48442030,8.63826400
-9.67337817,0.47550890,8.18659000
-9.66825817,0.48442030,8.18659000
-9.66313817,0.48442030,8.63826400
-9.65801817,0.48442030,8.18659000
-9.65289817,0.48442030,8.18659000
-9.64777817,0.48442030,8.18659000
-9.64265817,0.48442030,8.18659000
-9.63753817,0.48442030,8.18659000
-9.63241817,0.48442030,8.18659000
-9.62729817,0.48442030,7.73339000
-9.62217817,0.48442030,8.18659000
-9.61705817,0.48442030,8.18659000
-9.61193817,0.48442030,8.18659000
-9.60681817,0.47550890,7.73339000
-9.60169817,0.48442030,7.73339000
-9.59657817,0.48442030,8.63826400
-9.59145817,0.48442030,7.73339000
-9.58633817,0.48442030,8.18659000
-9.58121817,0.48442030,7.73339000
-9.57609817,0.48442030,8.18659000
-9.57097817,0.48442030,7.73339000
-9.56585817,0.48442030,7.73339000
-9.56073817,0.48442030,7.73339000
-9.55561817,0.48442030,7.73339000
-9.55049817,0.48442030,7.73339000
-9.54537817,0.48442030,7.73339000
-9.54025817,0.48442030,7.73339000
-9.53513817,0.48442030,8.18659000
-9.53001817,0.48442030,7.28171600
-9.52489817,0.48442030,7.73339000
-9.51977817,0.48442030,7.73339000
-9.51465817,0.48442030,8.18659000
-9.50953817,0.48442030,7.73339000
-9.50441817,0.48442030,7.73339000
-9.49929817,0.48442030,7.73339000
-9.49417817,0.48442030,7.73339000
-9.48905817,0.48442030,7.73339000
-9.48393817,0.48442030,7.73339000
-9.47881817,0.48442030,7.73339000
-9.47369817,0.48442030,8.18659000
-9.46857817,0.48442030,7.73339000
-9.46345817,0.48442030,7.28171600
-9.45833817,0.48442030,8.18659000
-9.45321817,0.48442030,7.28171600
-9.44809817,0.48442030,7.28171600
-9.44297817,0.48442030,7.28171600
-9.43785817,0.48442030,7.73339000
-9.43273817,0.48442030,7.28171600
-9.42761817,0.48442030,7.73339000
-9.42249817,0.48442030,7.28171600
-9.41737817,0.48442030,7.28171600
-9.41225817,0.48442030,7.28171600
-9.40713817,0.48442030,7.73339000
-9.40201817,0.48442030,7.28171600
-9.39689817,0.48442030,7.28171600
-9.39177817,0.48442030,7.73339000
