1	0.000000509336	0.00005	0.129319333333333	-2.12384583333333E-03	-1.32828695666667E-02	-1.11590237333333E-02	1.46566747619317E-03	36062053983.281	253673.217033433	0
1.0125	5.17136666666667E-07	0.00005	0.122556666666667	-0.0317807162	-0.0227234906	0.0090572256	-2.45202146605963E-04	36512829658.072	-41914.8968557202	0
1.025	5.26035333333333E-07	0.00005	0.116683	-6.06069665666667E-02	-0.0318240268	2.87829397666667E-02	3.85675808656396E-04	36963605332.8631	65123.4948950763	0
1.0375	5.34709666666667E-07	0.00005	0.111512333333333	-0.0738737923	-3.46175015333333E-02	3.92562907666667E-02	2.81019711891104E-04	37414381007.6541	46880.0260800729	0
1.05	0.000000544623	0.00005	0.106878	-7.10941393666667E-02	-0.0335454145	3.75487248666667E-02	2.93799205912706E-04	37865156682.4451	48428.4405350614	0
1.0625	0.000000555071	0.00005	0.102704	-6.85480978333333E-02	-3.25442744666667E-02	3.60038233666667E-02	3.06405951952415E-04	38315932357.2361	49912.2817660043	0
1.075	5.63213333333333E-07	0.00005	9.89222333333333E-02	-6.62056768666667E-02	-3.16072375666667E-02	0.0345984393	3.18852092489705E-04	38766708032.0271	51335.7572881457	0
1.0875	5.73945666666667E-07	0.00005	0.0954575	-6.40401927666667E-02	-0.0307287926	3.33114001666667E-02	3.31171495737215E-04	39217483706.8181	52706.338844119	0
1.1	5.80994333333333E-07	0.00005	9.22728666666667E-02	-6.20373548333333E-02	-2.99025033666667E-02	3.21348514666667E-02	3.43296592762157E-04	39668259381.6091	54015.1981618778	0
1.1125	5.89753333333333E-07	0.00005	8.93467666666667E-02	-0.0601701295	-2.91241655666667E-02	3.10459639333333E-02	3.55337178024234E-04	40119035056.4001	55281.4970132775	0
1.125	0.000000598728	0.00005	0.0866245	-0.0584286653	-2.83895037666667E-02	3.00391615333333E-02	3.67246765466397E-04	40569810731.1912	56499.5023794457	0
1.1375	6.10147666666667E-07	0.00005	8.40938333333333E-02	-5.68005368666667E-02	-0.0276962702	2.91042666666667E-02	3.79043547504436E-04	41020586405.9822	57673.5744300917	0
1.15	6.21506333333333E-07	0.00005	8.17403333333333E-02	-5.52777075666667E-02	-2.70420415333333E-02	2.82356660333333E-02	3.9070385770825E-04	41471362080.7732	58801.5839360243	0
1.1625	6.29810333333333E-07	0.00005	7.95298666666667E-02	-5.38436907666667E-02	-2.64213238666667E-02	0.0274223669	4.02291431484059E-04	41922137755.5642	59894.5059281477	0
1.175	6.41884333333333E-07	0.00005	7.74569666666667E-02	-0.0524903915	-2.58312574333333E-02	2.66591340666667E-02	4.13808734875886E-04	42372913430.3552	60953.8234678065	0
1.1875	6.50271666666667E-07	0.00005	7.55099333333333E-02	-5.12103317333333E-02	-0.0252693064	2.59410253333333E-02	4.25263912702923E-04	42823689105.1462	61981.7848473897	0
1.2	0.00000066067	0.00005	0.0736692	-5.00008055333333E-02	-2.47347049666667E-02	2.52661005666667E-02	4.36623836849004E-04	43274464779.9372	62974.5918532218	0
1.2125	6.70781666666667E-07	0.00005	7.19329333333333E-02	-4.88535866666667E-02	-0.0242254652	2.46281214666667E-02	4.47934338481997E-04	43725240454.7282	63939.8738515143	0
1.225	6.81410666666667E-07	0.00005	7.02942666666667E-02	-4.77660758333333E-02	-0.0237399109	2.40261649333333E-02	4.59156980023062E-04	44176016129.5193	64873.0427034154	0
1.2375	0.000000689657	0.00005	6.87352333333333E-02	-4.67330822666667E-02	-0.023275997	2.34570852666667E-02	4.70296331173985E-04	44626791804.3103	65775.7106537042	0
1.25	7.02726333333333E-07	0.00005	6.72522666666667E-02	-0.0457497943	-2.28323040666667E-02	2.29174902333333E-02	4.81369508986197E-04	45077567479.1013	66651.1627827042	0
1.2625	7.11923333333333E-07	0.00005	0.0658492	-4.48125512333333E-02	-2.24076163666667E-02	2.24049348666667E-02	4.92381751343167E-04	45528343153.8923	67500.9255459026	0
1.275	7.20662333333333E-07	0.00005	6.45033666666667E-02	-4.39153433666667E-02	-0.0220001303	2.19152130666667E-02	5.03384602939957E-04	45979118828.6833	68332.751530311	0
1.2875	0.000000731317	0.00005	6.32273666666667E-02	-4.30596467666667E-02	-2.16095840333333E-02	2.14500627333333E-02	5.14300625447752E-04	46429894503.4743	69136.7532342011	0
1.3	0.000000743391	0.00005	6.20025666666667E-02	-0.0422414216	-2.12345549666667E-02	2.10068666333333E-02	5.25151174136189E-04	46880670178.2653	69916.57643825	0
1.3125	0.000000753897	0.00005	6.08329666666667E-02	-0.0414582965	-0.0208749079	0.0205833886	5.35955515530529E-04	47331445853.0564	70675.4525974324	0
1.325	7.65600333333333E-07	0.00005	5.97176333333333E-02	-0.0407085953	-2.05298333333333E-02	2.01787619666667E-02	5.46702548933913E-04	47782221527.8474	71412.5245341831	0
1.3375	7.75478666666667E-07	0.00005	5.86420333333333E-02	-0.0399876096	-0.0201967919	0.0197908177	5.57419144217121E-04	48232997202.6384	72131.8806319783	0
