#Time,Channel B(s),(V)
0.00344000,-0.32306890
0.00346000,-0.32306890
0.00348000,-0.32306890
0.00350000,-0.32306890
0.00352000,-0.32306890
0.00354000,-0.32306890
0.00356000,-0.32306890
0.00358000,-0.32306890
0.00360000,-0.32306890
0.00362000,-0.32306890
0.00364000,-0.32306890
0.00366000,-0.32306890
0.00368000,-0.32306890
0.00370000,-0.32306890
0.00372000,-0.32306890
0.00374000,-0.32306890
0.00376000,-0.32306890
0.00378000,-0.32306890
0.00380000,-0.32306890
0.00382000,-0.32306890
0.00384000,-0.32306890
0.00386000,-0.32306890
0.00388000,-0.32306890
0.00390000,-0.32306890
0.00392000,-0.32306890
0.00394000,-0.32306890
0.00396000,-0.32306890
0.00398000,-0.32306890
0.00400000,-0.32306890
0.00402000,-0.32306890
0.00404000,-0.32306890
0.00406000,-0.32306890
0.00408000,-0.32306890
0.00410000,-0.32306890
0.00412000,-0.32306890
0.00414000,-0.32306890
0.00416000,-0.32306890
0.00418000,-0.32306890
0.00420000,-0.32306890
0.00422000,-0.32306890
0.00424000,-0.32306890
0.00426000,-0.32306890
0.00428000,-0.32306890
0.00430000,-0.32306890
0.00432000,-0.32306890
0.00434000,-0.32306890
0.00436000,-0.32306890
0.00438000,-0.32306890
0.00440000,-0.32306890
0.00442000,-0.32306890
0.00444000,-0.32306890
0.00446000,-0.32306890
0.00448000,-0.32306890
0.00450000,-0.32306890
0.00452000,-0.32306890
0.00454000,-0.32306890
0.00456000,-0.32306890
0.00458000,-0.32306890
0.00460000,-0.32306890
0.00462000,-0.32306890
0.00464000,-0.32306890
0.00466000,-0.32306890
0.00468000,-0.32306890
0.00470000,-0.32306890
0.00472000,-0.32306890
0.00474000,-0.32306890
0.00476000,-0.32306890
0.00478000,-0.32306890
0.00480000,-0.32306890
0.00482000,-0.32306890
0.00484000,-0.32306890
0.00486000,-0.32306890
0.00488000,-0.32306890
0.00490000,-0.32306890
0.00492000,-0.32306890
0.00494000,-0.32306890
0.00496000,-0.32306890
0.00498000,-0.32306890
0.00500000,-0.32306890
0.00502000,-0.32306890
0.00504000,-0.32306890
0.00506000,-0.32306890
0.00508000,-0.32306890
0.00510000,-0.32306890
0.00512000,-0.32306890
0.00514000,-0.32306890
0.00516000,-0.32306890
0.00518000,-0.32306890
0.00520000,-0.32306890
0.00522000,-0.32306890
0.00524000,-0.32306890
0.00526000,-0.32306890
0.00528000,-0.32306890
0.00530000,-0.32306890
0.00532000,-0.32306890
0.00534000,-0.32306890
0.00536000,-0.32306890
0.00538000,-0.32306890
0.00540000,-0.32306890
0.00542000,-0.32306890
0.00544000,-0.32306890
0.00546000,-0.32306890
0.00548000,-0.32306890
0.00550000,-0.32306890
0.00552000,-0.32306890
0.00554000,-0.32306890
0.00556000,-0.32306890
0.00558000,-0.32306890
0.00560000,-0.32306890
0.00562000,-0.32306890
0.00564000,-0.32306890
