-30	-0.000000000959635	0	0	-0.755396146	0.162141945	0.917538091	0	-1235818849965.52	0	0
-30.1	-0.00000000336864	0	0	0.389358657	1.61816367	1.228805013	0	-1239938246132.07	0	0
-30.2	-0.00000000252639	0	0	0.418070895	5.60957673	5.191505835	0	-1244057642298.62	0	0
-30.3	-0.00000000258311	0	0	2.61231806	6.82794592	4.21562786	0	-1248177038465.17	0	0
-30.4	-0.00000000279931	0	0	0.0933338715	1.63756614	1.5442322685	0	-1252296434631.72	0	0
-30.5	-0.00000000296011	0	0	0.330772163	5.53675772	5.205985557	0	-1256415830798.27	0	0
-30.6	-0.00000000263603	0	0	2.49284971	6.70264539	4.20979568	0	-1260535226964.83	0	0
-30.7	-0.00000000251749	0	0	0.153014063	1.75905622	1.606042157	0	-1264654623131.38	0	0
-30.8	-0.00000000289913	0	0	0.39299158	5.62058016	5.22758858	0	-1268774019297.93	0	0
-30.9	-0.00000000303195	0	0	2.5406244	6.73876321	4.19813881	0	-1272893415464.48	0	0
-31	-0.0000000028895	0	0	0.187873246	1.82137791	1.633504664	0	-1277012811631.03	0	0
-31.1	-0.00000000274111	0	0	0.407040446	5.71365107	5.306610624	0	-1281132207797.58	0	0
-31.2	-0.00000000309118	0	0	2.56742169	6.81114904	4.24372735	0	-1285251603964.14	0	0
-31.3	-0.00000000270472	0	0	0.200562415	1.93871916	1.738156745	0	-1289371000130.69	0	0
-31.4	-0.00000000300086	0	0	0.442249942	5.79627703	5.354027088	0	-1293490396297.24	0	0
-31.5	-0.00000000323745	0	0	2.60979267	6.8824612	4.27266853	0	-1297609792463.79	0	0
-31.6	-0.00000000283239	0	0	0.209970756	1.99823692	1.788266164	0	-1301729188630.34	0	0
-31.7	-0.00000000299047	0	0	0.484451645	5.90589711	5.421445465	0	-1305848584796.89	0	0
-31.8	-0.00000000319165	0	0	2.66614272	6.98363886	4.31749614	0	-1309967980963.45	0	0
-31.9	-0.00000000347021	0	0	0.21817328	1.99839494	1.78022166	0	-1314087377130	0	0
-32	-0.00000000275359	0	0	0.45960058	6.01066646	5.55106588	0	-1318206773296.55	0	0
-32.1	-0.00000000324068	0	0	2.67278548	7.07886314	4.40607766	0	-1322326169463.1	0	0
-32.2	-0.00000000315738	-0.0000003	-60.4257	0.136229866	2.06926382	1.933033954	-3.42418610200988E-08	-1326445565629.65	0.161123004988231	0
-32.3	-0.00000000311295	0	0	0.62861135	6.18370001	5.55508866	0	-1330564961796.2	0	0
-32.4	-0.00000000306256	0	0	2.82492194	7.23544778	4.41052584	0	-1334684357962.76	0	0
-32.5	-0.00000000339797	-0.0000003	-46.1856	0.086459064	2.02254794	1.936088876	-3.41878313648242E-08	-1338803754129.31	0.15938382920664	0
-32.6	0.0000000106797	-0.0000003	-44.3859	1.77402629	2.42100199	0.6469757	-1.02307830108611E-07	-1342923150295.86	0.475496514726768	0
-32.7	0.00000000820065	-0.0000003	-60.0063	4.80525905	0.22618459	-4.57907446	1.44550346534439E-08	-1347042546462.41	-6.69772711215083E-02	0
-32.8	-0.0000000393115	-0.0000003	-13.5628	1.9758111	2.32137848	0.34556738	-1.91542037330028E-07	-1351161942628.96	0.884802463645732	0
-32.9	-0.000000000850034	-0.0000003	-22.2306	4.49408547	5.48838237	0.9942969	-6.6570337290602E-08	-1355281338795.52	0.306577955653505	0
-33	0.00000000498718	-0.0000003	-16.1911	0.0482644431	2.02568697	1.9774225269	-3.34732102520178E-08	-1359400734962.07	0.153687834031303	0
-33.1	-0.00000000693831	-0.0000003	-10.0969	1.74254543	2.48325621	0.74071078	-8.93610323856769E-08	-1363520131128.62	0.409049859863027	0
-33.2	-0.00000000807008	-0.0000003	-11.6124	3.91709039	4.89092361	0.97383322	-6.79692155089965E-08	-1367639527295.17	0.310191746572638	0
