-30	0.00000000120968	-0.00000002	-90.5382	0.21022956	-0.85134536	-1.06157492	4.15675984507999E-09	-1235818849965.52	-2.09937365913131E-02	0
-30.5	-0.000000000627029	0	0	0.225419884	4.01180083	3.786380946	0	-1256415830798.27	0	0
-31	-0.000000000573993	0	0	0.231690198	7.02927102	6.797580822	0	-1277012811631.03	0	0
-31.5	-0.00000000060097	0	0	0.224374895	5.94735806	5.722983165	0	-1297609792463.79	0	0
-32	-0.000000000525916	0	0	0.229536715	4.50236088	4.272824165	0	-1318206773296.55	0	0
-32.5	-0.000000000457239	0	0	0.2529199	3.53995886	3.28703896	0	-1338803754129.31	0	0
-33	-0.000000000415492	0	0	0.256773586	3.04193122	2.785157634	0	-1359400734962.07	0	0
-33.5	-0.00000000039835	0	0	0.287398197	2.85171533	2.564317133	0	-1379997715794.83	0	0
-34	-0.00000000118909	0	0	1.1783454	2.80490257	1.62655717	0	-1400594696627.58	0	0
-34.5	-0.00000000127647	0	0	0.288046048	2.83540687	2.547360822	0	-1421191677460.34	0	0
-35	-0.00000000030942	0	0	0.782477882	2.93577035	2.153292468	0	-1441788658293.1	0	0
-35.5	-0.000000000578558	0	0	1.51432978	3.11799864	1.60366886	0	-1462385639125.86	0	0
-36	-0.000000000637031	0	0	2.29455658	3.3393804	1.04482382	0	-1482982619958.62	0	0
-36.5	-0.0000000006338	0	0	2.82326332	3.55941257	0.73614925	0	-1503579600791.38	0	0
-37	-0.000000000604308	0	0	2.94453788	3.68954509	0.74500721	0	-1524176581624.14	0	0
-37.5	-0.000000000588584	0	0	3.01380919	3.79001606	0.77620687	0	-1544773562456.89	0	0
-38	-0.000000000567603	0	0	3.07801637	3.88585694	0.80784057	0	-1565370543289.65	0	0
-38.5	-0.000000000546992	0	0	3.14466568	3.98277166	0.83810598	0	-1585967524122.41	0	0
-39	-0.000000000538015	0	0	3.21427125	4.0823721	0.86810085	0	-1606564504955.17	0	0
-39.5	-0.00000000048908	0	0	3.28761857	4.18552342	0.89790485	0	-1627161485787.93	0	0
-40	-0.000000000451386	-0.00000002	-100.012	3.39088693	4.32478338	0.93389645	-4.72505490303555E-09	-1647758466620.69	0.017897935238771	0
-40.5	-0.000000000452816	-0.00000002	-100.005	3.49154231	4.44070678	0.94916447	-4.64904886294364E-09	-1668355447453.45	1.73926257498827E-02	0
-41	-0.000000000439215	-0.00000002	-99.991	3.57518946	4.54578721	0.97059775	-4.54638597709504E-09	-1688952428286.2	0.016801130735754	0
-41.5	-0.000000000817597	-0.00000002	-97.9488	3.63986953	4.61802591	0.97815638	-4.51125412073681E-09	-1709549409118.96	1.64704422078744E-02	0
-42	-0.00000000140566	-0.00000002	-88.6123	3.63272042	4.59903532	0.9663149	-4.56653622954588E-09	-1730146389951.72	1.64737959218827E-02	0
-42.5	-0.00000000199804	-0.00000002	-70.033	3.52757221	4.48291995	0.95534774	-4.61895895624351E-09	-1750743370784.48	0.016466876849353	0
-43	-0.00000000258983	-0.00000002	-41.8039	3.36664419	4.33367151	0.96702732	-4.56317201048673E-09	-1771340351617.24	1.60788301990371E-02	0
-43.5	-0.00000000369539	-0.00000002	-11.8449	3.21553465	4.16313127	0.94759662	-4.65674096642514E-09	-1791937332450	1.62199267378096E-02	0
-44	-0.00000000137811	-0.00000002	-8.47015	3.00653954	3.81737806	0.81083852	-5.44215881603652E-09	-1812534313282.76	1.87402163086657E-02	0
