0	0	0	0	-0.185061338803412	-0.259461403622204	-0.302372642390419	-0.325240981550556	-0.336809983621313	-0.34272119812184	-0.345918979479307	-0.347787996345201	-0.348972197981318	-0.349785548568703	-0.350394649526552	-0.35089953855597	-0.351373147511121	-0.351887348027043	-0.352544493528839	-0.353545944317103	-0.355391882139943	-0.359557229097423	-0.371121256663548	-0.414128356486932	-0.437276237353738	-0.444513705904721	-0.437572916373882	-0.414602500095926	-0.371494434415566	-0.360094260670136	-0.356159118624816	-0.354584891161018	-0.353904841727932	-0.353638275545279	-0.353612473535794	-0.353766484994343	-0.354090157615924	-0.354606041612162	-0.355368110612085	-0.356470838486479	-0.358070048889212	-0.360425319813253	-0.363999058010079	-0.369761308842265	-0.380470864409032	-0.407991625619211	-0.538159436356979	-3	-3	-3	-3
0	0	0	0	-0.18506133881545	-0.25946140363363	-0.302372642399259	-0.325240981557728	-0.336809983627787	-0.342721198128084	-0.345918979485482	-0.347787996351348	-0.348972197987445	-0.349785548574811	-0.350394649532644	-0.350899538562051	-0.351373147517194	-0.351887348033112	-0.352544493534911	-0.353545944323197	-0.355391882146142	-0.359557229104109	-0.371121256672597	-0.414128356510105	-0.437276237384415	-0.444513705937669	-0.437572916404484	-0.414602500118978	-0.371494434424508	-0.360094260676716	-0.356159118630893	-0.354584891166967	-0.353904841733829	-0.353638275551139	-0.353612473541617	-0.353766485000128	-0.354090157621664	-0.35460604161785	-0.355368110617706	-0.356470838492012	-0.358070048894617	-0.360425319818466	-0.363999058014988	-0.369761308846673	-0.380470864412601	-0.40799162562145	-0.538159436357859	-3	-3	-3	-3
0	0	0	0	-0.191457403937906	-0.264934399873869	-0.305726835297218	-0.326982106740661	-0.337664964037869	-0.343148614544578	-0.346144429493823	-0.347914694694698	-0.349047800424997	-0.349833091280846	-0.35042592476915	-0.350920926843631	-0.351388271682369	-0.351898348754895	-0.352552676585549	-0.353552127256265	-0.355396598867782	-0.35956090800504	-0.371124628698177	-0.414134777618197	-0.437283427163549	-0.444520115441583	-0.437577532366685	-0.4146047402335	-0.371494379001571	-0.360092744288374	-0.356155974281105	-0.354579691493633	-0.353896910725693	-0.353626591537445	-0.353595493282444	-0.353741851140076	-0.354054212624462	-0.354553014936854	-0.355288756687177	-0.356350177901744	-0.357883755625789	-0.360134486838346	-0.363544715922625	-0.369067351394303	-0.379489342916562	-0.406872321371524	-0.537332754823232	-3	-3	-3	-3
0	0	0	0	-0.210013029416353	-0.277663372473348	-0.312585272318436	-0.330312736699637	-0.339255465313182	-0.343938781652695	-0.346563026098101	-0.348151913475896	-0.349190652343227	-0.34992370343241	-0.350485999248048	-0.350962298290373	-0.351417711959133	-0.351919887486184	-0.3525687869628	-0.35356436625216	-0.355405989787005	-0.359568284862779	-0.37113145752827	-0.414147896151188	-0.437298223805693	-0.444533431663361	-0.437587272556757	-0.41460964803833	-0.371494483001969	-0.360089941799386	-0.356149986682464	-0.354569704829507	-0.353881629419892	-0.353604062030663	-0.353562775894898	-0.35369447425229	-0.353985266376022	-0.354451630168715	-0.355137521573639	-0.356120701913833	-0.357528966616988	-0.359575035856548	-0.362644268967665	-0.367586002115065	-0.376999533314518	-0.402675110251684	-0.530284434393582	-3	-3	-3	-3
-0.185047506030622	-0.185047506042662	-0.19144556734028	-0.210005454409456	-0.261637477082	-0.299614535912988	-0.322303336250163	-0.334680619522373	-0.341300952743852	-0.344962119427647	-0.347114358745145	-0.348470225731895	-0.349385674418219	-0.350049297133719	-0.350570374894452	-0.351021087917373	-0.351459988920274	-0.351951117773921	-0.352592360685824	-0.353582437339536	-0.355419989458389	-0.359579411808704	-0.371141925765508	-0.414168291928457	-0.437321494636133	-0.444554681502237	-0.43760317974813	-0.414618094086918	-0.371495178387037	-0.360086308975673	-0.356141744644493	-0.354555730161768	-0.353860111854157	-0.353572281785494	-0.353516666778311	-0.353627897465189	-0.353888810685863	-0.354310601965452	-0.354928507312249	-0.355805504688742	-0.357043299813674	-0.358804921818602	-0.361365035492646	-0.365247356892153	-0.3716849936829	-0.38439396439235	-0.417162069084655	-0.530284487727009	-0.537332831845248	-0.53815952516921	-0.53815952516921
-0.259439448687184	-0.259439448698614	-0.264914963879518	-0.277648910138276	-0.299607145713437	-0.318557290908193	-0.331275893224057	-0.338916940543571	-0.343381464837547	-0.34605047771017	-0.34772391093748	-0.348833640782121	-0.349614262788612	-0.350199755069255	-0.350673348991161	-0.351094010321882	-0.351513198045733	-0.351990953394467	-0.352622813422829	-0.353606075625867	-0.355438547337891	-0.359594401850742	-0.371156340606119	-0.414196905435118	-0.437354627900681	-0.444585491688105	-0.437626888947086	-0.414631427043205	-0.371497120945405	-0.360082520011423	-0.356132101780568	-0.35453890623347	-0.353833920762042	-0.353533453796442	-0.353460358210473	-0.353546876820174	-0.353772130545449	-0.354141405566238	-0.354680331522161	-0.355435861372885	-0.356481981894138	-0.35793081007063	-0.359953062821294	-0.362821004116743	-0.367015029470162	-0.373507116548342	-0.384394262745076	-0.402675475219106	-0.406872728131721	-0.407992055589402	-0.407992055589402
-0.302344969343461	-0.302344969352307	-0.305701743090535	-0.312565082035937	-0.322289694082246	-0.331269230604365	-0.337916195798884	-0.342347051559513	-0.345206680121136	-0.34707157469363	-0.348327265561741	-0.349208819442682	-0.34985828494004	-0.350364841345146	-0.350788997173957	-0.351177595515525	-0.35157531690359	-0.352038253061434	-0.352659556975365	-0.353635052458382	-0.355461681838389	-0.359613470495309	-0.371175176163931	-0.41423513156622	-0.43739965097803	-0.444628208314156	-0.437660728203234	-0.414651537930258	-0.371501205965351	-0.360079463300343	-0.356122151484445	-0.354520656434226	-0.35380496458104	-0.3534902070808	-0.353397572581602	-0.353456830041536	-0.353643331042785	-0.353956508355281	-0.354412739298658	-0.355044077779054	-0.355899975925708	-0.357050838819695	-0.358592712339188	-0.360652567659259	-0.363393742099085	-0.367015661942178	-0.371685959510375	-0.377000630506017	-0.379490507105226	-0.380472060577183	-0.380472060577183
-0.32520998599241	-0.32520998599959	-0.326953390533909	-0.33028828025056	-0.334661793611016	-0.338904327939148	-0.34234074286304	-0.344875641096938	-0.346678647199647	-0.347958687067031	-0.348883481726565	-0.349571317314432	-0.35010316410438	-0.350535815183319	-0.35091206308354	-0.351268703697151	-0.351644517279782	-0.352092018826314	-0.352702131628755	-0.353669268234402	-0.355489549248807	-0.359636992240433	-0.371199134905869	-0.414284961549038	-0.437459413241247	-0.444686085424331	-0.437707881642107	-0.414680968605422	-0.37150859978048	-0.360078247271413	-0.356113209862516	-0.354502640404416	-0.353775400426294	-0.353445420787287	-0.353332255223051	-0.353363305149269	-0.353510410735334	-0.353767717263046	-0.354143546532994	-0.354657565416145	-0.355340039893633	-0.356231475770955	-0.357380979665509	-0.358840884512948	-0.36065356429415	-0.36282265792039	-0.365249394619253	-0.367588235400267	-0.369069684501204	-0.369763685795907	-0.369763685795907
-0.33677610487553	-0.336776104882011	-0.337632943108522	-0.339226930641422	-0.341277113948778	-0.343363052147883	-0.34519409853374	-0.346672191502311	-0.34781851309921	-0.348697025001145	-0.34937446349512	-0.349907046512405	-0.350339217556894	-0.350706367510841	-0.351038576357143	-0.35136493277091	-0.351719440238604	-0.352151588316389	-0.3527503460091	-0.353708858597396	-0.355522528601239	-0.359665575263254	-0.371229234680911	-0.414349192365236	-0.437537861301146	-0.444763573913528	-0.437772644563508	-0.414723087420258	-0.371520797072982	-0.360080225746025	-0.356106818775256	-0.354486729510455	-0.353747568606907	-0.353402094852298	-0.353268343916757	-0.353271588336532	-0.353380609710151	-0.353585110253804	-0.353886924279377	-0.354296248425084	-0.35482962081032	-0.355507970075671	-0.35635330761463	-0.357382365267964	-0.358595115078926	-0.359956163950041	-0.361368578044904	-0.362648067135515	-0.363548652294622	-0.364003055222046	-0.364003055222046
-0.342683464815556	-0.342683464821808	-0.343112394890181	-0.343905441288187	-0.344932765072711	-0.346025927215307	-0.34705242780179	-0.347945435688649	-0.3486901437223	-0.34929974222342	-0.349798053246458	-0.350210652131965	-0.35056155969069	-0.350872898542548	-0.351166171275105	-0.351464895292139	-0.351799421376601	-0.352216816374978	-0.35280442534503	-0.353754318023087	-0.355561328257675	-0.359700161595669	-0.371266932497494	-0.414431734929449	-0.437640450489924	-0.444866759384447	-0.437860816349261	-0.414782366520964	-0.371539717979614	-0.360087055108379	-0.356104783374027	-0.354475024478157	-0.353723982795384	-0.353363300083299	-0.353209661495098	-0.353186518203626	-0.353260127853909	-0.353416668985539	-0.353653063055788	-0.353972722281913	-0.354383006336735	-0.354892881264026	-0.355509763410523	-0.35623467317789	-0.357055090226218	-0.357935812640756	-0.358810427842385	-0.359580856747855	-0.360140487877899	-0.360431402405808	-0.360431402405808
