0	0	0	0	21037957128229.5	340378429207473	1.76111785967133E+15	4.24299505685233E+15	6.67418800592521E+15	8.51383771972716E+15	9.82095303757685E+15	1.07663998612699E+16	1.14790747576029E+16	1.20423501897629E+16	1.25115690388954E+16	1.29274074855928E+16	1.33254131035692E+16	1.37454816783754E+16	1.4247370982376E+16	1.49481813722167E+16	1.61388215405765E+16	1.87443721910146E+16	2.69993707920567E+16	2.58511143488406E+15	2.87512798564366E+15	3.06179476953219E+15	3.11194558420144E+15	3.05491220766911E+15	2.81965461611991E+16	2.01911964700913E+16	1.79659888838872E+16	1.72376748072995E+16	1.7091940798261E+16	1.72680190035046E+16	1.76971335192888E+16	1.83943142236863E+16	1.943837356222E+16	2.0989767919961E+16	2.33460957911796E+16	2.70633489506636E+16	3.3218875422891E+16	4.4040326352992E+16	6.47725366339674E+16	1.11286303388275E+17	2.58023839015901E+17	1.25754866208624E+18	2.09902892726932E+19	0	0	0	0
0	0	0	0	21037957127027	340378429228761	1.7611178598939E+15	4.24299505730905E+15	6.67418800638896E+15	8.51383772007438E+15	9.82095303781029E+15	1.07663998614274E+16	1.14790747577165E+16	1.20423501898535E+16	1.25115690389758E+16	1.29274074856693E+16	1.33254131036442E+16	1.37454816784507E+16	1.42473709824507E+16	1.49481813722871E+16	1.61388215406189E+16	1.87443721908818E+16	2.69993707906414E+16	2.58511143522788E+15	2.87512798602662E+15	3.06179476994707E+15	3.1119455846386E+15	3.05491220812209E+15	2.8196546159893E+16	2.01911964701266E+16	1.79659888841469E+16	1.72376748076339E+16	1.70919407986475E+16	1.72680190039412E+16	1.76971335197772E+16	1.83943142242291E+16	1.94383735628211E+16	2.0989767920622E+16	2.33460957919E+16	2.70633489514311E+16	3.32188754236778E+16	4.40403263537468E+16	6.4772536634627E+16	1.11286303388779E+17	2.58023839016143E+17	1.25754866208554E+18	2.09902892726909E+19	0	0	0	0
0	0	0	0	26695880234201	420254767864780	2.00465170332534E+15	4.54082261877612E+15	6.90880369315586E+15	8.67282531290128E+15	9.92640384371442E+15	1.08378861819435E+16	1.15291032492596E+16	1.2078491388733E+16	1.25384527505358E+16	1.29479365867512E+16	1.33414559217762E+16	1.37582704754439E+16	1.42577378596578E+16	1.49567045904665E+16	1.61459288659901E+16	1.87504577103453E+16	2.70051826478039E+16	2.58764923428473E+15	2.87705188621923E+15	3.06299890279688E+15	3.11231537792125E+15	3.05432141383195E+15	2.8193030794916E+16	2.01857021090763E+16	1.79576329979743E+16	1.72253482799022E+16	1.70739961439141E+16	1.72418975938537E+16	1.76587325306591E+16	1.83368277138361E+16	1.93500771655777E+16	2.08496293115647E+16	2.31148281970807E+16	2.66648544405276E+16	3.25012228406015E+16	4.26900877685095E+16	6.210255642218E+16	1.05600738379907E+17	2.44306453810541E+17	1.22072495090104E+18	2.09235236594339E+19	0	0	0	0
0	0	0	0	53315657202466.4	685528540450996	2.6112631286585E+15	5.17107182360644E+15	7.37063329006796E+15	8.97794772819488E+15	1.01277289063566E+16	1.09746855761937E+16	1.16252930123588E+16	1.21483386841009E+16	1.2590662248836E+16	1.29879792778148E+16	1.33728677035968E+16	1.37833943993565E+16	1.42781637087408E+16	1.4973543011408E+16	1.61600080261238E+16	1.87625544955791E+16	2.70168214999577E+16	2.59268878046485E+15	2.88088306125439E+15	3.06541172809028E+15	3.11308299174673E+15	3.05319600678564E+15	2.81863365694389E+16	2.01750588479311E+16	1.79413910534866E+16	1.72013829905639E+16	1.70391514596959E+16	1.71912912496905E+16	1.75845763394094E+16	1.82262789266624E+16	1.91811509186226E+16	2.05831166823683E+16	2.26777545005895E+16	2.59155583859262E+16	3.11526582501644E+16	4.01260669480535E+16	5.68485739418286E+16	9.33051073186203E+16	2.06477529332603E+17	1.02463178049716E+18	1.97360037579499E+19	0	0	0	0
21013507227434.1	21013507226238.2	26670269365985.9	53286116229822.9	372095962138705	1.58904190274133E+15	3.79462044786903E+15	6.13781689422057E+15	8.02011840944061E+15	9.39784824948282E+15	1.04052753899827E+16	1.11649177443693E+16	1.17603824518834E+16	1.22473547147437E+16	1.26652959866006E+16	1.30456399299535E+16	1.3418387108594E+16	1.38200025773677E+16	1.43080709289866E+16	1.49983076016024E+16	1.61808082371817E+16	1.87805307063111E+16	2.70343357145488E+16	2.60016245846042E+15	2.88659193070168E+15	3.06904489572578E+15	3.11430538128806E+15	3.05164690569407E+15	2.81771301884604E+16	2.01599403158428E+16	1.7918169658488E+16	1.71670949296466E+16	1.69893898607457E+16	1.71192824685581E+16	1.74796098561838E+16	1.80708755060653E+16	1.894573364702E+16	2.02155714952733E+16	2.20821506754163E+16	2.49069072008081E+16	2.93547800797806E+16	3.67119218825047E+16	4.97092713344596E+16	7.52634910254747E+16	1.36880896263935E+17	3.58767113141968E+17	1.93006067026803E+18	1.97360697644193E+19	2.09235853795381E+19	2.09903484767979E+19	2.09903484767979E+19
339924666521727	339924666543112	419761089007967	684935700736095	1.58835097044797E+15	3.28542018028861E+15	5.37022126099489E+15	7.27030068538472E+15	8.76153689083493E+15	9.8822877869977E+15	1.07316174768554E+16	1.13927771082094E+16	1.19248346884622E+16	1.23695754180217E+16	1.27585178777628E+16	1.31183953035009E+16	1.34763255371768E+16	1.38669520928399E+16	1.43466840038131E+16	1.50304796102807E+16	1.62080023303029E+16	1.8804229596475E+16	2.70578434171638E+16	2.60997992268576E+15	2.89414327785202E+15	3.07392231698554E+15	3.11607049677829E+15	3.0498373742735E+15	2.81663994360741E+16	2.0141317705884E+16	1.78892524121952E+16	1.71243201104886E+16	1.69274400935378E+16	1.70300538871462E+16	1.73504461026838E+16	1.78814300764804E+16	1.86621778734376E+16	1.97794832505003E+16	2.13883526276722E+16	2.37574171054851E+16	2.7357945866183E+16	3.30405489637224E+16	4.24180528725356E+16	5.88411698087783E+16	9.04065198157254E+16	1.61058131595508E+17	3.58889894624284E+17	1.02490597330947E+18	1.22100175788317E+18	1.25781893952162E+18	1.25781893952162E+18
1.75827133226506E+15	1.75827133248815E+15	2.00171275563709E+15	2.60818047966724E+15	3.79158652725165E+15	5.36810275624631E+15	6.98111193942851E+15	8.37977113191559E+15	9.50134905188856E+15	1.03821432838445E+16	1.10791512102028E+16	1.16418793359168E+16	1.21085119213872E+16	1.25085268001973E+16	1.28660919353793E+16	1.32034218885781E+16	1.35447763340146E+16	1.39229474109622E+16	1.43931265768883E+16	1.50694815261587E+16	1.62412419281109E+16	1.88335173119051E+16	2.70875885711799E+16	2.62204105894348E+15	2.90350723736059E+15	3.08008824477429E+15	3.11850107390444E+15	3.0479806576259E+15	2.81554480762044E+16	2.01204233947965E+16	1.78562251006718E+16	1.70752778273299E+16	1.68565331022519E+16	1.69284540171652E+16	1.72045782345511E+16	1.76698896239915E+16	1.83501955163884E+16	1.93086482111364E+16	2.06568852048253E+16	2.25810460924832E+16	2.53895308491798E+16	2.95961884559326E+16	3.60650749429708E+16	4.62751785217694E+16	6.28399604959517E+16	9.04913418850878E+16	1.37068479629647E+17	2.06777265581734E+17	2.44651768057749E+17	2.58380470014297E+17	2.58380470014297E+17
4.23530447834786E+15	4.23530447880642E+15	4.53317656772208E+15	5.16361005327359E+15	6.13092122130335E+15	7.26472276061046E+15	8.37646528206918E+15	9.35814550290325E+15	1.01823167417428E+16	1.08628923999193E+16	1.14261019215025E+16	1.1898209885403E+16	1.23022458170319E+16	1.2658120053969E+16	1.29839219533725E+16	1.32979374019301E+16	1.36218406937764E+16	1.39866964476024E+16	1.44465341851936E+16	1.51147625899882E+16	1.62802265352248E+16	1.88683454822505E+16	2.71240194230608E+16	2.63625291298262E+15	2.91467412302814E+15	3.08761877175375E+15	3.12176102856357E+15	3.04633905571551E+15	2.8145904879158E+16	2.00987191268772E+16	1.78209013009676E+16	1.70224312006924E+16	1.67801539732811E+16	1.68195605491852E+16	1.70496040568247E+16	1.74479288694564E+16	1.80282229700461E+16	1.88330132293819E+16	1.99377911878471E+16	2.14636230489746E+16	2.35990274313679E+16	2.66324963966265E+16	3.09943223567403E+16	3.72977137226288E+16	4.63452749482979E+16	5.89891905278012E+16	7.54934330953932E+16	9.36101766611483E+16	1.05950158638762E+17	1.11653637349638E+17	1.11653637349638E+17
6.66062534631058E+15	6.66062534677809E+15	6.89547154706696E+15	7.35783195699434E+15	8.00829412608124E+15	8.75133275474755E+15	9.49356887627597E+15	1.0177893876754E+16	1.07823245612353E+16	1.13061490014967E+16	1.17584066335633E+16	1.21515694582713E+16	1.24988222277794E+16	1.28133054984546E+16	1.31084901170817E+16	1.33995024107697E+16	1.37058418535157E+16	1.40570682649857E+16	1.45061749998115E+16	1.51658954492039E+16	1.63247857755535E+16	1.89088300693342E+16	2.71678952674848E+16	2.65255066913618E+15	2.92767358704507E+15	3.09663762797419E+15	3.12606573165191E+15	3.04522623635903E+15	2.81397603207351E+16	2.00778811481261E+16	1.77852654555387E+16	1.69683718774048E+16	1.67018346462711E+16	1.67083223246334E+16	1.68926161532008E+16	1.72259144822302E+16	1.7711662811075E+16	1.8375715162344E+16	1.92658357943666E+16	2.04561935853798E+16	2.20552319369613E+16	2.42148656516435E+16	2.71356018605231E+16	3.10547956246635E+16	3.61928894340603E+16	4.2616722310326E+16	4.99767627926266E+16	5.71745751275589E+16	6.24671572929304E+16	6.51552034453212E+16	6.51552034453212E+16
8.49372627337813E+15	8.49372627373128E+15	8.65305220233135E+15	8.95889618331838E+15	9.37999301485928E+15	9.86623231638965E+15	1.03686291552868E+16	1.08528012217898E+16	1.13005093864114E+16	1.17054990046442E+16	1.20688568659309E+16	1.23957081583604E+16	1.26933388621461E+16	1.29704255215126E+16	1.3237152203148E+16	1.35062566490544E+16	1.37955137226982E+16	1.41332458597452E+16	1.45715765515552E+16	1.52226847327115E+16	1.63749774989352E+16	1.89553513827461E+16	2.72204328067413E+16	2.67092324699055E+15	2.94259913989064E+15	3.10733771197171E+15	3.13169794622628E+15	3.04501498127423E+15	2.81394489217754E+16	2.00598165230477E+16	1.77514506954242E+16	1.69157530275579E+16	1.66250234087954E+16	1.65993359358198E+16	1.67398464045826E+16	1.70123790030825E+16	1.74121970609072E+16	1.79524663137393E+16	1.86610107488695E+16	1.95804458318261E+16	2.07694464910485E+16	2.23029008237342E+16	2.42670927750825E+16	2.67432343781231E+16	2.9770103364717E+16	3.32788741395246E+16	3.70107287791977E+16	4.04751992570806E+16	4.307387899117E+16	4.44413260334443E+16	4.44413260334443E+16
