-30	0.00000000131222	-0.00000001	-47.827	0.542374717	0.382179493	-0.160195224	1.37729199716965E-08	-1235818849965.52	-6.95602018772552E-02	0
-30.5	-0.000000000844502	0	0	0.897359199	0.65183699	-0.245522209	0	-1256415830798.27	0	0
-31	-0.000000000884306	0	0	2.04240816	0.138523483	-1.903884677	0	-1277012811631.03	0	0
-31.5	-0.000000000708485	0	0	3.45477243	0.119580236	-3.335192194	0	-1297609792463.79	0	0
-32	-0.000000000410521	0	0	5.16652659	0.113912856	-5.052613734	0	-1318206773296.55	0	0
-32.5	-0.000000000391352	0	0	5.46936003	0.116529205	-5.352830825	0	-1338803754129.31	0	0
-33	-0.000000000395834	0	0	5.27779866	0.132780079	-5.145018581	0	-1359400734962.07	0	0
-33.5	-0.000000000397456	0	0	4.89232344	0.670612091	-4.221711349	0	-1379997715794.83	0	0
-34	-0.00000000033977	0	0	4.54232757	0.156466018	-4.385861552	0	-1400594696627.58	0	0
-34.5	-0.000000000379729	0	0	4.28039787	0.161342995	-4.119054875	0	-1421191677460.34	0	0
-35	-0.000000000351071	0	0	4.03460991	0.169358963	-3.865250947	0	-1441788658293.1	0	0
-35.5	-0.000000000309277	0	0	3.81348368	0.180604186	-3.632879494	0	-1462385639125.86	0	0
-36	-0.000000000279367	0	0	3.61067033	0.193385654	-3.417284676	0	-1482982619958.62	0	0
-36.5	-0.000000000249946	0	0	3.4444275	0.205136093	-3.239291407	0	-1503579600791.38	0	0
-37	-0.000000000221455	0	0	3.31980742	0.220705394	-3.099102026	0	-1524176581624.14	0	0
-37.5	-0.000000000176382	0	0	3.2323613	0.23814729	-2.99421401	0	-1544773562456.89	0	0
-38	-0.000000000139523	0	0	3.16515521	1.03434367	-2.13081154	0	-1565370543289.65	0	0
-38.5	-0.000000000176692	0	0	3.11659553	1.1038476	-2.01274793	0	-1585967524122.41	0	0
-39	-0.000000000152826	0	0	3.08740977	1.17656807	-1.9108417	0	-1606564504955.17	0	0
-39.5	-0.000000000148988	0	0	3.07275664	0.270087139	-2.802669501	0	-1627161485787.93	0	0
-40	4.07219E-11	0	0	3.05647375	0.869670893	-2.186802857	0	-1647758466620.69	0	0
-40.5	-0.000000000437498	0	0	3.16378244	1.92089604	-1.2428864	0	-1668355447453.45	0	0
-41	-0.000000000618732	0	0	3.35853063	3.15309697	-0.20543366	0	-1688952428286.2	0	0
-41.5	-0.000000000668275	0	0	3.64352372	4.15374527	0.51022155	0	-1709549409118.96	0	0
-42	-0.000000000701427	0	0	3.85559383	4.56796463	0.7123708	0	-1730146389951.72	0	0
-42.5	-0.000000000724578	0	0	3.98075902	4.78480852	0.804049500000001	0	-1750743370784.48	0	0
-43	-0.000000000724339	-0.00000001	-100.007	4.08630849	4.96382384	0.877515349999999	-2.51432182924208E-09	-1771340351617.24	8.85948495152247E-03	0
-43.5	-0.000000000708807	-0.00000001	-100.004	4.1669003	5.08387509	0.91697479	-2.40612503643639E-09	-1791937332450	8.38079079218526E-03	0
-44	-0.000000000696433	0	0	4.21380887	5.16344737	0.9496385	0	-1812534313282.76	0	0
-44.5	-0.000000000696743	0	0	4.25502387	5.25115748	0.99613361	0	-1833131294115.51	0	0
-45	-0.000000000694275	-0.00000001	-99.9852	4.3353776	5.37362995	1.03825235	-2.12506718621923E-09	-1853728274948.27	7.15510837110851E-03	0
-45.5	-0.000000000815558	-0.00000001	-99.1309	4.41430863	5.46533411	1.05102548	-2.09924120964223E-09	-1874325255781.03	6.99048021858883E-03	0
-46	-0.00000000108997	-0.00000001	-95.1362	4.42546947	5.47168599	1.04621652	-2.10889042356165E-09	-1894922236613.79	6.94627939249557E-03	0
-46.5	-0.00000000135225	-0.00000001	-87.3385	4.35203839	5.39359919	1.0415608	-2.1183170487983E-09	-1915519217446.55	6.90230384098502E-03	0
-47	-0.00000000158467	-0.00000001	-75.4513	4.21760331	5.26735352	1.04975021	-2.10179143474522E-09	-1936116198279.31	6.77560101465256E-03	0
-47.5	-0.00000000184469	-0.00000001	-59.4179	4.05410652	5.12894266	1.07483614	-2.05273708046326E-09	-1956713179112.07	6.54780567930865E-03	0
-48	-0.00000000210958	-0.00000001	-39.2996	3.87921727	4.99631491	1.11709764	-1.97507891969049E-09	-1977310159944.82	6.23446628690181E-03	0
-48.5	-0.00000000269457	-0.00000001	-18.5194	3.73038058	4.88596346	1.15558288	-1.90930139082711E-09	-1997907140777.58	5.96470287668576E-03	0
