-17 -3.55852e-10 -1e-08 -2.28286 -0.82394259 -0.80743953 -0.016503068 1.3010735e-07 -6.1305492e+11 -1.3611348 0
-17.1 -4.79543e-10 -1e-08 -2.26579 -0.81652234 -0.80057424 -0.015948101 1.3237878e-07 -6.1666112e+11 -1.4002632 0
-17.2 -5.11146e-10 -1e-08 -2.24974 -0.80942921 -0.79413042 -0.015298796 1.3464227e-07 -6.2026733e+11 -1.451206 0
-17.3 -3.02136e-10 -1e-08 -2.23997 -0.80285323 -0.78773351 -0.015119712 1.3689978e-07 -6.2387353e+11 -1.4599068 0
-17.4 -3.19171e-10 -1e-08 -2.21364 -0.79667739 -0.7816645 -0.015012894 1.3914958e-07 -6.2747974e+11 -1.4618442 0
-17.5 -3.90303e-10 -1e-08 -2.20761 -0.79087345 -0.77576865 -0.015104793 1.4139359e-07 -6.3108594e+11 -1.4446476 0
-17.6 -3.16656e-10 -1e-08 -2.19172 -0.78451305 -0.77058365 -0.013929403 1.4363597e-07 -6.3469215e+11 -1.5576489 0
-17.7 -3.31497e-10 -1e-08 -2.17953 -0.77879477 -0.76480317 -0.013991597 1.4587786e-07 -6.3829836e+11 -1.5419639 0
-17.8 -5.36859e-10 -1e-08 -2.16393 -0.77300776 -0.75927353 -0.013734232 1.4811782e-07 -6.4190456e+11 -1.5620336 0
-17.9 -2.67053e-10 -1e-08 -2.15162 -0.76750226 -0.75385541 -0.013646847 1.5035361e-07 -6.4551077e+11 -1.5632535 0
-18 -5.36442e-10 -1e-08 -2.14543 -0.7622889 -0.74893143 -0.01335747 1.5258106e-07 -6.4911697e+11 -1.588247 0
-18.1 -3.79992e-10 -1e-08 -2.12249 -0.7568309 -0.7448734 -0.011957499 1.5480193e-07 -6.5272318e+11 -1.764395 0
-18.2 -4.62234e-10 -1e-08 -2.11536 -0.75261077 -0.7401718 -0.012438965 1.570165e-07 -6.5632938e+11 -1.6867826 0
-18.3 -5.26297e-10 -1e-08 -2.10495 -0.74815122 -0.73591906 -0.012232168 1.5922886e-07 -6.5993559e+11 -1.7059262 0
-18.4 -2.3638e-10 -1e-08 -2.09445 -0.74436946 -0.73108079 -0.013288664 1.6144023e-07 -6.6354179e+11 -1.5617647 0
-18.5 -3.20017e-10 -1e-08 -2.08802 -0.73985125 -0.7269268 -0.01292445 1.6365215e-07 -6.67148e+11 -1.5970958 0
-18.6 -2.75588e-10 -1e-08 -2.06906 -0.7358947 -0.72232796 -0.013566748 1.6586284e-07 -6.707542e+11 -1.5133036 0
-18.7 -2.63607e-10 -1e-08 -2.06719 -0.73210683 -0.71786783 -0.014238994 1.6807027e-07 -6.7436041e+11 -1.4341476 0
-18.8 -4.12977e-10 -1e-08 -2.0507 -0.72771617 -0.71428559 -0.013430578 1.7027478e-07 -6.7796661e+11 -1.5123844 0
-18.9 -2.84314e-10 -1e-08 -2.05831 -0.72406002 -0.71015786 -0.013902158 1.7247729e-07 -6.8157282e+11 -1.4533517 0
-19 -4.47047e-10 -1e-08 -2.04364 -0.71976172 -0.70692631 -0.012835409 1.7467711e-07 -6.8517903e+11 -1.5658546 0
-19.1 -5.08881e-10 -1e-08 -2.02733 -0.71618628 -0.70317602 -0.013010266 1.7687476e-07 -6.8878523e+11 -1.5367217 0
-19.2 -3.05533e-10 -1e-08 -2.02445 -0.71219954 -0.70012868 -0.012070861 1.7906932e-07 -6.9239144e+11 -1.6476891 0
-19.3 -4.21393e-10 -1e-08 -2.01589 -0.70907533 -0.69657398 -0.01250135 1.8126012e-07 -6.9599764e+11 -1.582707 0
-19.4 -4.21226e-10 -1e-08 -2.01164 -0.70634889 -0.69275779 -0.013591093 1.8344947e-07 -6.9960385e+11 -1.4483004 0
-19.5 -3.46673e-10 -1e-08 -2.01082 -0.70326852 -0.68961161 -0.013656916 1.8563547e-07 -7.0321005e+11 -1.4339285 0
-19.6 -4.66204e-10 -1e-08 -1.99846 -0.70040626 -0.68639679 -0.014009471 1.8781989e-07 -7.0681626e+11 -1.3907112 0
-19.7 -3.94237e-10 -1e-08 -1.99474 -0.69728931 -0.68386409 -0.013425226 1.8999977e-07 -7.1042246e+11 -1.4438661 0
-19.8 -3.40307e-10 -1e-08 -1.97907 -0.69370068 -0.68222684 -0.011473838 1.9217517e-07 -7.1402867e+11 -1.680896 0
-19.9 -3.89481e-10 -1e-08 -1.96913 -0.69119352 -0.68000151 -0.011192008 1.9434533e-07 -7.1763487e+11 -1.7145639 0
-20 -3.05533e-10 -1e-08 -1.95277 -0.68894892 -0.67801843 -0.010930488 1.9651015e-07 -7.2124108e+11 -1.7468081 0
-20.1 -5.27489e-10 -1e-08 -1.94962 -0.68737633 -0.67561426 -0.011762065 1.986723e-07 -7.2484729e+11 -1.6152328 0
-20.2 -3.42786e-10 -1e-08 -1.94187 -0.68521278 -0.67393097 -0.011281818 2.0083308e-07 -7.2845349e+11 -1.6756538 0
-20.3 -5.37133e-10 -1e-08 -1.92623 -0.68287453 -0.67230363 -0.010570904 2.0299511e-07 -7.320597e+11 -1.7795352 0
