0	1.2800805E-09	0	0	0.5211010209	0.2262317413	-0.2948692796	0	0	0	0
-0.5	9.474143E-11	0	0	-0.0222181514	-0.33446142025	-0.31224326885	0	-20596980832.7586	0	0
-1	-1.31488E-11	0	0	-0.336298898	-0.41220947085	-0.07591057285	0	-41193961665.5172	0	0
-1.5	-3.432157E-10	0	0	-0.3079626741	-0.32070048	-0.0127378059	0	-61790942498.2758	0	0
-2	-2.829135E-10	0	0	0.195623972	0.1178937284	-0.0777302436	0	-82387923331.0344	0	0
-2.5	-3.172875E-10	0	0	0.289546113	0.1857312655	-0.1038148475	0	-102984904163.793	0	0
-3	-2.924975E-10	0	0	0.4122393465	0.2157185353	-0.1965208112	0	-123581884996.552	0	0
-3.5	-0.000000000257957	0	0	0.525365013	0.49537295	-2.99920630000001E-02	0	-144178865829.31	0	0
-4	-0.000000000261736	0	0	0.653075054	0.614714828	-0.038360226	0	-164775846662.069	0	0
-4.5	-0.000000000229383	0	0	0.795337719	0.740974313	-0.054363406	0	-185372827494.827	0	0
-5	-0.000000000230873	0	0	0.944710758	0.873545873	-7.11648850000001E-02	0	-205969808327.586	0	0
-5.5	-0.000000000284648	0	0	0.52098543	1.00197009	0.48098466	0	-226566789160.345	0	0
-6	-0.000000000274789	0	0	0.532207525	1.16821626	0.636008735	0	-247163769993.103	0	0
-6.5	-0.000000000308919	0	0	0.854003473	1.23969861	0.385695137	0	-267760750825.862	0	0
-7	-0.000000000335681	0	0	1.23284935	1.37397621	0.14112686	0	-288357731658.62	0	0
-7.5	-0.000000000321543	0	0	1.66541306	1.56112447	-0.10428859	0	-308954712491.379	0	0
-8	-0.000000000366735	0	0	1.94692022	1.75614565	-0.19077457	0	-329551693324.137	0	0
-8.5	-0.000000000449324	0	0	2.12949716	1.93078326	-0.1987139	0	-350148674156.896	0	0
-9	-0.000000000463212	0	0	2.31599681	2.1038693	-0.21212751	0	-370745654989.655	0	0
-9.5	-0.000000000541866	0	0	2.50568232	2.27845273	-0.22722959	0	-391342635822.413	0	0
-10	-0.000000000601041	0	0	2.69886042	2.4557912	-0.24306922	0	-411939616655.172	0	0
