-30	0.00000000530907	0	0	0.300421466	0.570001753	0.269580287	0	-1235818849965.52	0	0
-30.5	-0.00000000141159	0	0	0.570465802	0.0488126219	-0.5216531801	0	-1256415830798.27	0	0
-31	-0.000000000728762	0	0	0.0856524435	0.616867616	0.5312151725	0	-1277012811631.03	0	0
-31.5	-0.000000000682092	0	0	0.0942894502	0.164261997	0.0699725468	0	-1297609792463.79	0	0
-32	-0.000000000901246	0	0	0.10119381	0.388282773	0.287088963	0	-1318206773296.55	0	0
-32.5	-0.000000000485277	0	0	0.100312163	0.204625637	0.104313474	0	-1338803754129.31	0	0
-33	-0.000000000861204	0	0	0.0930169982	0.44021706	0.3472000618	0	-1359400734962.07	0	0
-33.5	-0.000000000861084	0	0	0.096546981	0.43219327	0.335646289	0	-1379997715794.83	0	0
-34	-0.000000000922585	0	0	0.103768488	0.532270707	0.428502219	0	-1400594696627.58	0	0
-34.5	-0.000000000995767	0	0	0.0884038775	0.435518667	0.3471147895	0	-1421191677460.34	0	0
-35	-0.00000000088675	0	0	0.104222729	0.534678001	0.430455272	0	-1441788658293.1	0	0
-35.5	-0.000000000867462	0	0	0.0924606185	0.458978008	0.3665173895	0	-1462385639125.86	0	0
-36	-0.000000000828958	0	0	0.116332222	0.561825748	0.445493526	0	-1482982619958.62	0	0
-36.5	-0.000000000860584	0	0	0.104186506	0.51883824	0.414651734	0	-1503579600791.38	0	0
-37	-0.000000000863719	0	0	0.132161384	0.629280222	0.497118838	0	-1524176581624.14	0	0
-37.5	-0.000000000876474	0	0	0.129199401	0.702411643	0.573212242	0	-1544773562456.89	0	0
-38	-0.000000000845516	0	0	0.156562893	0.0648131666	-0.0917497264	0	-1565370543289.65	0	0
-38.5	-0.00000000190582	0	0	0.696003053	0.627726676	-0.068276377	0	-1585967524122.41	0	0
-39	-0.000000000979483	0	0	0.15396166	0.0649067501	-0.0890549099	0	-1606564504955.17	0	0
-39.5	-0.000000000960231	0	0	1.85894805	0.275377382	-1.583570668	0	-1627161485787.93	0	0
-40	-0.0000000011452	0	0	2.10274708	0.432232674	-1.670514406	0	-1647758466620.69	0	0
-40.5	-0.00000000130394	0	0	2.65502025	0.112856144	-2.542164106	0	-1668355447453.45	0	0
-41	-0.00000000139574	0	0	3.40893999	0.124210585	-3.284729405	0	-1688952428286.2	0	0
-41.5	-0.00000000151222	0	0	4.48755942	0.127661067	-4.359898353	0	-1709549409118.96	0	0
-42	-0.00000000159298	0	0	4.94789605	0.717461761	-4.230434289	0	-1730146389951.72	0	0
-42.5	-0.00000000162487	0	0	5.11367876	0.695990307	-4.417688453	0	-1750743370784.48	0	0
-43	-0.00000000169131	0	0	5.16136353	0.756870974	-4.404492556	0	-1771340351617.24	0	0
-43.5	-0.00000000175297	0	0	5.18905479	0.814178309	-4.374876481	0	-1791937332450	0	0
-44	-0.00000000182333	0	0	5.20459493	0.873912195	-4.330682735	0	-1812534313282.76	0	0
-44.5	-0.00000000185205	0	0	5.20307433	0.934056129	-4.269018201	0	-1833131294115.51	0	0
-45	-0.0000000019238	0	0	5.20137476	0.994318997	-4.207055763	0	-1853728274948.27	0	0
-45.5	-0.00000000197705	0	0	5.20823598	1.05855007	-4.14968591	0	-1874325255781.03	0	0
-46	-0.00000000198951	0	0	5.22801275	1.12623453	-4.10177822	0	-1894922236613.79	0	0
-46.5	-0.00000000206816	0	0	5.2594671	0.26654883	-4.99291827	0	-1915519217446.55	0	0
-47	-0.00000000194688	0	0	5.28801718	0.843315806	-4.444701374	0	-1936116198279.31	0	0
-47.5	-0.00000000238304	0	0	5.43828608	1.83837318	-3.5999129	0	-1956713179112.07	0	0
-48	-0.00000000261877	0	0	5.68397514	3.0017778	-2.68219734	0	-1977310159944.82	0	0
-48.5	-0.00000000274044	0	0	6.02480326	3.94036784	-2.08443542	0	-1997907140777.58	0	0
-49	-0.00000000274132	0	0	6.27970852	4.33201998	-1.94768854	0	-2018504121610.34	0	0
-49.5	-0.00000000283799	0	0	6.42864704	4.54042992	-1.88821712	0	-2039101102443.1	0	0
-50	-0.00000000289613	0	0	6.52900485	4.67498931	-1.85401554	0	-2059698083275.86	0	0
-50.5	-0.00000000297682	0	0	6.61047744	4.77609441	-1.83438303	0	-2080295064108.62	0	0
-51	-0.00000000312089	0	0	6.68949083	4.86422424	-1.82526659	0	-2100892044941.38	0	0
-51.5	-0.00000000318153	0	0	6.77091606	4.94793737	-1.82297869	0	-2121489025774.13	0	0
-52	-0.0000000033476	0	0	6.85658197	5.02910813	-1.82747384	0	-2142086006606.89	0	0
-52.5	-0.00000000342994	0	0	6.9433445	5.10912317	-1.83422133	0	-2162682987439.65	0	0
-53	-0.00000000349562	0	0	7.03210839	5.18949122	-1.84261717	0	-2183279968272.41	0	0
-53.5	-0.00000000354333	0	0	7.1229023	5.27068862	-1.85221368	0	-2203876949105.17	0	0
-54	-0.00000000372767	-0.00000002	-70.5029	7.25106113	5.38059693	-1.8704642	2.35915341229199E-09	-2224473929937.93	-6.61939790205383E-03	0
