0	0.000000000324118	0	0	-0.0572902646	-0.505612701	-0.4483224364	0	0	0	0
-0.1	0.000000000315118	0	0	-0.0717682992	-0.631018175	-0.5592498758	0	-3606205398.3281	0	0
-0.2	0.00000000030961	0	0	-0.281941632	-0.774576164	-0.492634532	0	-7212410796.65621	0	0
-0.3	0.000000000215733	0	0	-0.193303573	-0.929693313	-0.73638974	0	-10818616194.9843	0	0
-0.4	0.000000000297177	0	0	-0.0435983564	-0.222291817	-0.1786934606	0	-14424821593.3124	0	0
-0.5	0.000000000160205	0	0	-0.102500769	-0.301976188	-0.199475419	0	-18031026991.6405	0	0
-0.6	0.000000000173914	0	0	-0.756963958	-0.415788733	0.341175225	0	-21637232389.9686	0	0
-0.7	0.000000000135481	0	0	-0.164330778	-0.55780812	-0.393477342	0	-25243437788.2967	0	0
-0.8	0.000000000200677	0	0	-0.352562104	-0.704136414	-0.35157431	0	-28849643186.6248	0	0
-0.9	0.000000000177681	0	0	-0.237837145	-0.832494501	-0.594657356	0	-32455848584.9529	0	0
-1	0.000000000160909	0	0	-0.131488178	-1.03105948	-0.899571302	0	-36062053983.281	0	0
-1.1	0.00000000022831	0	0	-0.754965292	-0.124393628	0.630571664	0	-39668259381.6091	0	0
-1.2	0.000000000223339	0	0	-0.284431497	-0.150218382	0.134213115	0	-43274464779.9372	0	0
-1.3	0.000000000210512	0	0	-0.0751830224	-0.302295824	-0.2271128016	0	-46880670178.2653	0	0
-1.4	0.000000000156593	0	0	-0.70473911	-0.449113804	0.255625306	0	-50486875576.5934	0	0
-1.5	0.000000000168014	0	0	-0.194415868	-0.588076918	-0.39366105	0	-54093080974.9215	0	0
-1.6	0.000000000151622	0	0	-0.380475029	-0.725972767	-0.345497738	0	-57699286373.2497	0	0
-1.7	9.92537E-11	0	0	-0.184296611	-0.852162029	-0.667865418	0	-61305491771.5778	0	0
-1.8	0.000000000172937	0	0	-0.371098182	-0.977938	-0.606839818	0	-64911697169.9059	0	0
-1.9	0.000000000176251	0	0	-0.237701945	-0.0622712546	0.1754306904	0	-68517902568.234	0	0
