0	0.000000000378358	0	0	-0.05203541	-0.308699517	-0.256664107	0	0	0	0
-0.1	0.000000000201702	0	0	-0.249916399	-0.391771506	-0.141855107	0	-3606205398.3281	0	0
-0.2	0.000000000200021	0	0	-0.24977906	-0.506008716	-0.256229656	0	-7212410796.65621	0	0
-0.3	0.00000000017463	0	0	-0.0572636093	-0.704031459	-0.6467678497	0	-10818616194.9843	0	0
-0.4	0.00000000031116	0	0	-0.671567305	-0.804313081	-0.132745776	0	-14424821593.3124	0	0
-0.5	0.00000000026449	0	0	-0.243649448	-0.89435681	-0.650707362	0	-18031026991.6405	0	0
-0.6	0.000000000213337	0	0	-0.420843552	-0.985004252	-0.5641607	0	-21637232389.9686	0	0
-0.7	0.0000000002177	0	0	-0.28224695	-1.06758208	-0.78533513	0	-25243437788.2967	0	0
-0.8	0.000000000257754	0	0	-0.45365736	-0.0899044891	0.3637528709	0	-28849643186.6248	0	0
-0.9	0.000000000123084	0	0	-0.820863493	-0.107310215	0.713553278	0	-32455848584.9529	0	0
-1	0.000000000125575	0	0	-0.168270806	-0.0757946628	0.0924761432	0	-36062053983.281	0	0
-1.1	0.000000000252044	0	0	-0.34327874	0.00357158617	0.34685032617	0	-39668259381.6091	0	0
-1.2	0.000000000144982	0	0	-0.162710281	-0.0152046521	0.1475056289	0	-43274464779.9372	0	0
-1.3	0.000000000259519	0	0	-0.338333798	-0.0320734824	0.3062603156	0	-46880670178.2653	0	0
-1.4	8.51154E-11	0	0	-0.1888334	0.00453427968	0.19336767968	0	-50486875576.5934	0	0
-1.5	0.000000000258875	0	0	-0.121239252	-0.0715791937	0.0496600583	0	-54093080974.9215	0	0
-1.6	0.000000000149977	0	0	-0.298972742	-0.0174156258	0.2815571162	0	-57699286373.2497	0	0
-1.7	0.000000000174761	0	0	-0.173587783	-0.0676675571	0.1059202259	0	-61305491771.5778	0	0
-1.8	0.000000000206709	0	0	-0.0211668066	-0.142296372	-0.1211295654	0	-64911697169.9059	0	0
-1.9	0.000000000115585	0	0	-0.202005073	-0.237304165	-0.035299092	0	-68517902568.234	0	0
-2	0.000000000127912	0	0	-0.238431424	-0.350721678	-0.112290254	0	-72124107966.5621	0	0
-2.1	0.000000000136161	0	0	-0.414883269	-0.476805844	-0.061922575	0	-75730313364.8902	0	0
-2.2	4.26292E-11	0	0	-0.16850422	-0.58879014	-0.42028592	0	-79336518763.2183	0	0
-2.3	7.04646E-11	0	0	-0.345901343	-0.699946737	-0.354045394	0	-82942724161.5464	0	0
-2.4	0.000000000190663	0	0	-0.256601129	-0.798111853	-0.541510724	0	-86548929559.8745	0	0
-2.5	0.000000000130403	0	0	-0.0843234525	-0.952652148	-0.8683286955	0	-90155134958.2026	0	0
-2.6	0.000000000166976	0	0	-0.677334798	-1.03669021	-0.359355412	0	-93761340356.5307	0	0
-2.7	-1.82033E-11	0	0	-0.247427819	-0.010756017	0.236671802	0	-97367545754.8588	0	0
-2.8	5.76496E-11	0	0	-0.0363539656	-0.0433910013	-0.0070370357	0	-100973751153.187	0	0
-2.9	9.02057E-11	0	0	-0.20286853	-0.103116544	0.099751986	0	-104579956551.515	0	0
-3	0.000000000219846	0	0	-0.107378517	-0.205319646	-0.097941129	0	-108186161949.843	0	0
-3.1	0.000000000190747	0	0	-0.273884452	-0.346089837	-0.072205385	0	-111792367348.171	0	0
-3.2	-8.68678E-11	0	0	-0.192864872	-0.470613983	-0.277749111	0	-115398572746.499	0	0
-3.3	0.000000000117195	0	0	-0.346296643	-0.572347766	-0.226051123	0	-119004778144.827	0	0
-3.4	-0.00000000025574	0	0	-0.30537355	-0.651843034	-0.346469484	0	-122610983543.156	0	0
-3.5	0.000000000191975	0	0	-0.45176544	-0.712805907	-0.261040467	0	-126217188941.484	0	0
-3.6	-0.000000000314188	0	0	-0.314915378	-0.755989135	-0.441073757	0	-129823394339.812	0	0
-3.7	0.000000000206721	0	0	-0.463241444	-0.782089348	-0.318847904	0	-133429599738.14	0	0
-3.8	-0.000000000466001	0	0	-0.404190184	-0.804636423	-0.400446239	0	-137035805136.468	0	0
-3.9	0.000000000209332	0	0	-0.549901233	-0.822326348	-0.272425115	0	-140642010534.796	0	0
-4	-0.000000000520957	0	0	-0.450257481	-0.85164083	-0.401383349	0	-144248215933.124	0	0
-4.1	0.000000000255775	0	0	-0.156948549	-0.897834128	-0.740885579	0	-147854421331.452	0	0
-4.2	0.000000000350368	0	0	-0.905842459	-0.911502923	-5.66046399999998E-03	0	-151460626729.78	0	0
-4.3	-0.000000000698817	0	0	-0.58273	-0.951306529	-0.368576529	0	-155066832128.108	0	0
-4.4	0.000000000197053	0	0	-0.260803837	-1.02546744	-0.764663603	0	-158673037526.437	0	0
-4.5	0.000000000361145	0	0	-0.191187523	-0.481236239	-0.290048716	0	-162279242924.765	0	0
-4.6	0.000000000458956	0	0	-0.836239318	-0.631323879	0.204915439	0	-165885448323.093	0	0
-4.7	-0.00000000101444	0	0	-0.47961269	-0.584037316	-0.104424626	0	-169491653721.421	0	0
-4.8	0.00000000060569	0	0	-0.151317953	-0.566897376	-0.415579423	0	-173097859119.749	0	0
