0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.790600226097091236e-29 2.913677017312451790e+04 2.295150795187227050e+04 1.991128417045020615e+04 1.749299589383701459e+04 1.544335820459670322e+04 1.370926872201269543e+04 1.224432009445583208e+04 1.100178910749770330e+04 9.940127745584588411e+03 9.025008857563176207e+03 8.229024985766860482e+03 7.530579180394065588e+03 6.912689949819990943e+03 6.361957659111009889e+03 5.867740662577861258e+03 5.421520750680674610e+03 5.016420880670901170e+03 4.646839743051496043e+03 4.308174231423881793e+03 3.996607640416706545e+03 3.708947045331785830e+03 3.442497638944507344e+03 3.194965003635111316e+03 2.964378636326459855e+03 2.749031746353558447e+03 2.547433588910767867e+03 2.358271508911794626e+03 2.180380544907103285e+03 2.012718945992877480e+03 1.854348332993649592e+03 1.704417521710746996e+03 1.562149244389991509e+03 1.426829172915960498e+03 1.297796776106823245e+03 1.174437643106205542e+03 1.056176982145158718e+03 9.424740640523946240e+02 8.328174267529776671e+02 7.267206935944680026e+02 6.237188869608006598e+02 5.233651410267417532e+02 4.252277350103116191e+02 3.288873819307578970e+02 2.339271056116049746e-29 1.399641925207871594e-29 4.658948446725363006e-30 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.790600226097091236e-29 2.913677017312451790e+04 2.295150795187227050e+04 1.991128417045020615e+04 1.749299589383701459e+04 1.544335820459670322e+04 1.370926872201269543e+04 1.224432009445583208e+04 1.100178910749770330e+04 9.940127745584588411e+03 9.025008857563176207e+03 8.229024985766860482e+03 7.530579180394065588e+03 6.912689949819990943e+03 6.361957659111009889e+03 5.867740662577861258e+03 5.421520750680674610e+03 5.016420880670901170e+03 4.646839743051496043e+03 4.308174231423881793e+03 3.996607640416706545e+03 3.708947045331785830e+03 3.442497638944507344e+03 3.194965003635111316e+03 2.964378636326459855e+03 2.749031746353558447e+03 2.547433588910767867e+03 2.358271508911794626e+03 2.180380544907103285e+03 2.012718945992877480e+03 1.854348332993649592e+03 1.704417521710746996e+03 1.562149244389991509e+03 1.426829172915960498e+03 1.297796776106823245e+03 1.174437643106205542e+03 1.056176982145158718e+03 9.424740640523946240e+02 8.328174267529776671e+02 7.267206935944680026e+02 6.237188869608006598e+02 5.233651410267417532e+02 4.252277350103116191e+02 3.288873819307578970e+02 2.339271056116049746e-29 1.399641925207871594e-29 4.658948446725363006e-30 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.706265963140703933e-29 3.196862313576076849e+04 2.384592520051407337e+04 2.007190143560469005e+04 1.736673316486172916e+04 1.523309931294531816e+04 1.349694714254072460e+04 1.205698581331327841e+04 1.084450455818811861e+04 9.810324021626051035e+03 8.918169518885366415e+03 8.140715016101677975e+03 7.457039029397375089e+03 6.850907333870631192e+03 6.309573865736125299e+03 5.822923197169989180e+03 5.382846356842585010e+03 4.982780086968592514e+03 4.617362681625731966e+03 4.282174201764338250e+03 3.973538526383972567e+03 3.688371232570626034e+03 3.424061790289958935e+03 3.178381690500470995e+03 2.949412336337763918e+03 2.735488106743825483e+03 2.535151143913147280e+03 2.347115251253769657e+03 2.170236906411423206e+03 2.003491855598569373e+03 1.845956103628525170e+03 1.696790378678143270e+03 1.555227353268300703e+03 1.420561058721790687e+03 1.292138050744321617e+03 1.169349977160295566e+03 1.051627271499161679e+03 9.384337528048600916e+02 8.292619563426510467e+02 7.236290545534267267e+02 6.210732547794281118e+02 5.211505815807943236e+02 4.234319681354432987e+02 3.275005942357346385e+02 2.329418806090976518e-29 1.393751399572518368e-29 4.639347931707157727e-30 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.619600125510553161e-29 3.617604715687816497e+04 2.440585627418642252e+04 1.971405287553130256e+04 1.679758199222198527e+04 1.468185124854112473e+04 1.302416725040783240e+04 1.166773507288084511e+04 1.052794163976194795e+04 9.552892648064263994e+03 8.707639329606899992e+03 7.967100056099122412e+03 7.312502828882381436e+03 6.729396670208601790e+03 6.206433994853818149e+03 5.734569883149220914e+03 5.306507118051581529e+03 4.916296866972764292e+03 4.559043581698864728e+03 4.230682649265983855e+03 3.927810414782901262e+03 3.647552779359264605e+03 3.387462707789573869e+03 3.145439693639370034e+03 2.919666076334453464e+03 2.708556399262275136e+03 2.510716926795778363e+03 2.324913117879354104e+03 2.150043359263820548e+03 1.985117642283383930e+03 1.829240157013020962e+03 1.681595000255915465e+03 1.541434365836735196e+03 1.408068719282634220e+03 1.280858563133699363e+03 1.159207480566147069e+03 1.042556208833841765e+03 9.303775441328484703e+02 8.221719188715912878e+02 7.174635233068715934e+02 6.157968678869196992e+02 5.167337018227613044e+02 4.198502184757376199e+02 3.247344899501388795e+02 2.309766925626501007e-29 1.382001636594514450e-29 4.600250728062036021e-30 0.000000000000000000e+00
0.000000000000000000e+00 1.411384382833246718e+03 5.746783854973587040e+03 1.984123327959647577e+04 2.215987146031029988e+04 1.984482075233548312e+04 1.739672545425047429e+04 1.534137654751112132e+04 1.365588177272495341e+04 1.225657013449251644e+04 1.107406289210945579e+04 1.005894322919162005e+04 9.176409247669917022e+03 8.401280122459353151e+03 7.714712626984436611e+03 7.102186380563802231e+03 6.552255008917345549e+03 6.055740176582969980e+03 5.605185672205320770e+03 5.194470737868839024e+03 4.818526081212191457e+03 4.473119533141581087e+03 4.154691042931256561e+03 3.860223847259900140e+03 3.587142854847823401e+03 3.333233894272158523e+03 3.096579170802094268e+03 2.875505436341309178e+03 2.668542197715637485e+03 2.474387889354495201e+03 2.291882386990477698e+03 2.119984583280053812e+03 1.957754012906954131e+03 1.804335723266694686e+03 1.658947750979167495e+03 1.520870694225689704e+03 1.389438973733512739e+03 1.264033456838074926e+03 1.144075183863793427e+03 1.029019987550069573e+03 9.183538371448235011e+02 8.115887712643916529e+02 7.082593093963574802e+02 6.079192523661413361e+02 5.101387982795302491e+02 4.145019132477299308e+02 3.206039062684337750e+02 2.280491655052067870e+02 1.364490192841747387e+02 4.541968972448486852e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.462766847052507273e+03 5.120533141498543955e+03 1.103266689227393363e+04 1.471389754075455312e+04 1.524623878045157471e+04 1.452039422558809201e+04 1.343341674411357235e+04 1.231340380835224823e+04 1.126581818677898082e+04 1.031635597842370225e+04 9.463948671406376889e+03 8.699608597390071736e+03 8.012876248021924766e+03 7.393887177554892332e+03 6.833926472037354870e+03 6.325477879016671068e+03 5.862116741449924120e+03 5.438366099458191457e+03 5.049555552360347974e+03 4.691694853961043918e+03 4.361364698148452590e+03 4.055623944398215372e+03 3.771931542637742041e+03 3.508081214751310199e+03 3.262147028798156498e+03 3.032438177199164784e+03 2.817461471804123903e+03 2.615890269002227342e+03 2.426538725249608888e+03 2.248340452718007327e+03 2.080330794583933312e+03 1.921632069802839851e+03 1.771441249027020604e+03 1.629019618143543539e+03 1.493684065502186968e+03 1.364799695144452471e+03 1.241773523064991195e+03 1.124049058452248573e+03 1.011101608523467121e+03 9.024341753695196076e+02 7.975738373470595661e+02 6.960685270122706925e+02 5.974841332320695528e+02 5.014018676442358355e+02 4.074158456365159395e+02 3.151308399489536214e+02 2.241601712492506238e+02 1.341237048792442863e+02 4.464592665981125919e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.337655357188229345e+03 4.301088689012242867e+03 7.835327147920625066e+03 1.057539988042307596e+04 1.175990077478125750e+04 1.189705300501298916e+04 1.149909968127870161e+04 1.087060483408802611e+04 1.016654032023849140e+04 9.460023326789283601e+03 8.783340107926058408e+03 8.149176264350368001e+03 7.560997062197751802e+03 7.018030675000886731e+03 6.517659119521086723e+03 6.056571307032321783e+03 5.631318814455836218e+03 5.238578097691337462e+03 4.875265612157286341e+03 4.538578306662398973e+03 4.225996397584278384e+03 3.935267729448757564e+03 3.664384014290395498e+03 3.411554465955267005e+03 3.175179738112695304e+03 2.953827620396300972e+03 2.746211128142218968e+03 2.551169163096725697e+03 2.367649673798990989e+03 2.194695118548934261e+03 2.031429979994884661e+03 1.877050067826048917e+03 1.730813356258951444e+03 1.592032124694431332e+03 1.460066196345551589e+03 1.334317096869431225e+03 1.214222980912504454e+03 1.099254197913793860e+03 9.889093890841476195e+02 8.827120251500394943e+02 7.802073093849098768e+02 6.809593829183095295e+02 5.845487796176495294e+02 4.905700862838406806e+02 3.986297707658512195e+02 3.083441461284826914e+02 2.193374434154997061e+02 1.312399690077297123e+02 4.368632522492304560e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.146432998568039238e+03 3.525967197524301810e+03 5.992537392560669105e+03 8.030187335593645912e+03 9.247502516607324651e+03 9.742579637566070232e+03 9.752557942590727180e+03 9.479438665973772004e+03 9.058028378878905642e+03 8.569400654934876002e+03 8.059704678487310957e+03 7.554214316149882507e+03 7.066183636781927817e+03 6.602061022343389595e+03 6.164476674573805212e+03 5.753941799948703192e+03 5.369817043144323179e+03 5.010867072484635173e+03 4.675578901876237069e+03 4.362343710882472806e+03 4.069558870587000456e+03 3.795682935600553719e+03 3.539262850881730174e+03 3.298944852245875609e+03 3.073475979502557948e+03 2.861700393355582491e+03 2.662553029248403163e+03 2.475052102172288869e+03 2.298291346280641847e+03 2.131432483603983655e+03 1.973698177088909461e+03 1.824365578750545865e+03 1.682760498832068151e+03 1.548252174224911187e+03 1.420248589800288983e+03 1.298192295666219479e+03 1.181556660926367840e+03 1.069842506651397343e+03 9.625750652268606018e+02 8.593012186521200420e+02 7.595869739361287429e+02 6.630151390198939225e+02 5.691831674368753511e+02 4.777011441095465329e+02 3.881898882553896897e+02 3.002791523727499907e+02 2.136058987360979415e+02 1.278126368071982171e+02 4.254580651237289857e+01 0.000000000000000000e+00
0.000000000000000000e+00 9.543907726236293456e+02 2.871650588940489342e+03 4.737126902122631691e+03 6.318521445863636472e+03 7.418033697283967740e+03 8.030690833053605274e+03 8.257188466624140347e+03 8.215892158055699838e+03 8.004666707267730999e+03 7.693575986571973772e+03 7.329209317354170707e+03 6.941247525750873137e+03 6.548052002288006406e+03 6.160678417553656800e+03 5.785553462071577997e+03 5.426199122273893408e+03 5.084326794713672825e+03 4.760528185652983666e+03 4.454711596841353639e+03 4.166377819570262545e+03 3.894794678120638764e+03 3.639107191481475184e+03 3.398406620063169157e+03 3.171773152741879130e+03 2.958301666816239049e+03 2.757116632847143592e+03 2.567380092980688460e+03 2.388295261641665093e+03 2.219107402659918534e+03 2.059103053431171702e+03 1.907608285111720988e+03 1.763986438066740448e+03 1.627635608537455028e+03 1.497986056190596628e+03 1.374497633425219192e+03 1.256657293203945983e+03 1.143976704258760719e+03 1.035989985165619146e+03 9.322515582707748081e+02 8.323341183285407396e+02 7.358267073628380786e+02 6.423328856355881271e+02 5.514689880156313393e+02 4.628624550495286485e+02 3.761502283601620320e+02 2.909772004724199519e+02 2.069947096730224416e+02 1.238590709965649665e+02 4.123013485256836930e+01 0.000000000000000000e+00
0.000000000000000000e+00 7.870006670751422462e+02 2.344032818573176883e+03 3.819366932823337265e+03 5.090576246911180533e+03 6.050824160388491691e+03 6.675596322063362095e+03 7.004839610822631585e+03 7.104256841458769486e+03 7.039206110104109939e+03 6.863659382260570055e+03 6.618137129669538808e+03 6.331432390844821384e+03 6.023310209115729776e+03 5.707012153693055552e+03 5.391226482193284937e+03 5.081524129273817380e+03 4.781365062851906259e+03 4.492789312636518844e+03 4.216886763918455472e+03 3.954115212480578975e+03 3.704515440282981672e+03 3.467856668457294745e+03 3.243734944737229398e+03 3.031639659209666661e+03 2.830998424412630357e+03 2.641207231249688448e+03 2.461650561867297256e+03 2.291714640342646362e+03 2.130795989159601959e+03 1.978306773091097966e+03 1.833677945373262219e+03 1.696360892682796248e+03 1.565828057662241918e+03 1.441572868425929073e+03 1.323109201874858627e+03 1.209970537002995115e+03 1.101708905633874792e+03 9.978937143268726686e+02 8.981104878476196518e+02 8.019595683851661079e+02 7.090547934173808926e+02 6.190221672521900018e+02 5.314985357648895388e+02 4.461302699871104096e+02 3.625719614871745762e+02 2.804851305672695503e+02 1.995369469541541889e+02 1.193989617150416080e+02 3.974584847047763247e+01 0.000000000000000000e+00
