0	2.43368300397207E-03	4.26825879796381	1.87599920842907E-03	1.54908396082349E-03	2.43368300397207E-08	3.75199841685814E-02
0.000009765625	2.45751056930806E-03	4.80934290104721	1.84624880035915E-03	1.54745783472415E-03	2.45751056930806E-08	0.036924976007183
0.00001953125	2.38728156257974E-03	5.01454167796465	1.86802201563179E-03	1.55192043742921E-03	2.38728156257974E-08	3.73604403126358E-02
0.000029296875	2.35670845549886E-03	4.99387719668448	1.84775035053787E-03	1.55243782861398E-03	2.35670845549886E-08	3.69550070107573E-02
0.0000390625	2.28225096765131E-03	5.00658742198259	1.85830223530826E-03	1.54803700671338E-03	2.28225096765131E-08	3.71660447061652E-02
0.000048828125	2.26281869160657E-03	4.99773409650984	1.83418162609681E-03	1.55741717703272E-03	2.26281869160657E-08	3.66836325219362E-02
0.00005859375	2.22790211734205E-03	5.00441181353561	1.84320595742452E-03	1.54357523389972E-03	2.22790211734205E-08	3.68641191484905E-02
0.000068359375	2.21268633509626E-03	4.99913874229803	1.84431690538284E-03	1.54777319345734E-03	2.21268633509626E-08	3.68863381076567E-02
0.000078125	2.20256802247892E-03	5.00341274701797	1.84247408541712E-03	1.53583382247108E-03	2.20256802247892E-08	3.68494817083425E-02
0.000087890625	2.18976648653498E-03	4.99991773673803	1.87266627234398E-03	1.54565512617626E-03	2.18976648653498E-08	3.74533254468795E-02
0.00009765625	2.1610205236933E-03	5.00280702182341	1.84849485533662E-03	1.53961637527636E-03	2.1610205236933E-08	3.69698971067325E-02
0.000107421875	2.16038224499414E-03	5.00041136711762	1.87289384700874E-03	1.54734441623239E-03	2.16038224499414E-08	3.74578769401749E-02
0.0001171875	2.14635385292591E-03	5.00239362783435	1.85475537166147E-03	1.54829012359133E-03	2.14635385292591E-08	3.70951074332294E-02
0.000126953125	2.12835286292109E-03	5.00075133674142	1.87309587946033E-03	1.53945196456838E-03	2.12835286292109E-08	3.74619175892065E-02
0.00013671875	2.11759544171319E-03	5.00211163165767	1.86325050890446E-03	1.55592973500785E-03	2.11759544171319E-08	3.72650101780891E-02
0.000146484375	2.12205454043233E-03	5.00099246510037	1.86730249978528E-03	1.54073820403307E-03	2.12205454043233E-08	3.73460499957056E-02
0.00015625	2.0968477877945E-03	5.00191091375407	1.87038231899243E-03	1.54699106691497E-03	2.0968477877945E-08	3.74076463798485E-02
0.000166015625	2.10111462833858E-03	5.00116161642467	1.87905394647381E-03	1.54228908664519E-03	2.10111462833858E-08	3.75810789294762E-02
0.00017578125	2.08980828007259E-03	5.00176480021512	1.87553197956911E-03	1.55105098786921E-03	2.08980828007259E-08	3.75106395913823E-02
0.000185546875	2.09268274726254E-03	5.00128071340225	1.86301085470927E-03	1.53775031835136E-03	2.09268274726254E-08	3.72602170941853E-02
0.0001953125	2.08246152811121E-03	5.00165571716826	1.87145527636651E-03	1.55613195187975E-03	2.08246152811121E-08	3.74291055273302E-02
0.000205078125	2.10421906765735E-03	5.00136443183269	1.85003541041129E-03	1.53758627648401E-03	2.10421906765735E-08	3.70007082082257E-02
0.00021484375	2.09895543532796E-03	5.00157142786475	1.85581606508482E-03	1.54825222521725E-03	2.09895543532796E-08	3.71163213016963E-02
0.000224609375	2.10727242254975E-03	5.00141873162719	1.84347170709383E-03	1.55163071311937E-03	2.10727242254975E-08	3.68694341418767E-02
0.000234375	2.12256547690618E-03	5.00153336766185	1.84427882258845E-03	1.53630003701932E-03	2.12256547690618E-08	0.036885576451769
0.000244140625	2.13709097392488E-03	5.00144433774201	1.84102260535306E-03	1.55584130546834E-03	2.13709097392488E-08	3.68204521070613E-02
0.00025390625	2.13730886652328E-03	5.00152111772706	1.82997822613999E-03	1.54194818569882E-03	2.13730886652328E-08	3.65995645227999E-02
0.000263671875	2.14768250906231E-03	5.00149351636888	1.84349632720546E-03	1.55250108478093E-03	2.14768250906231E-08	3.68699265441092E-02
0.0002734375	2.15165584468015E-03	5.00152686112883	1.83373984723988E-03	1.54609672061288E-03	2.15165584468015E-08	3.66747969447976E-02
0.000283203125	2.15179655737806E-03	5.00154582119667	1.85184005537246E-03	1.55077343529994E-03	2.15179655737806E-08	3.70368011074491E-02
0.00029296875	2.1453702471929E-03	5.0015486043758	1.85153714501032E-03	1.5498908918978E-03	2.1453702471929E-08	3.70307429002063E-02
0.000302734375	2.15767283398326E-03	5.00157372740162	1.86672231348434E-03	1.54510020545804E-03	2.15767283398326E-08	3.73344462696869E-02
0.0003125	2.12380468919136E-03	5.00160214196116	1.87039467515332E-03	1.54578126966953E-03	2.12380468919136E-08	3.74078935030663E-02
0.000322265625	2.14612378858694E-03	5.0016003245912	1.84537759880618E-03	1.55355965737069E-03	2.14612378858694E-08	3.69075519761237E-02
0.00033203125	2.12537604245809E-03	5.0016271381058	1.86015814911611E-03	1.54760878274937E-03	2.12537604245809E-08	3.72031629823222E-02
0.000341796875	2.11809337655507E-03	5.00162856063188	1.85834059473312E-03	1.54192347337704E-03	2.11809337655507E-08	3.71668118946623E-02
0.0003515625	2.12560592237676E-03	5.00164570369859	1.86178611941857E-03	1.55415247646299E-03	2.12560592237676E-08	3.72357223883714E-02
0.000361328125	2.10212405291524E-03	5.0016399728374	1.86115595521313E-03	1.53008507251149E-03	2.10212405291524E-08	3.72231191042626E-02
0.00037109375	2.11704623802464E-03	5.00163387295117	1.84771208332317E-03	1.55971210339282E-03	2.11704623802464E-08	3.69542416664633E-02
0.000380859375	2.09858511934186E-03	5.00164011281242	1.85792426587922E-03	1.53067706171239E-03	2.09858511934186E-08	3.71584853175843E-02
0.000390625	2.1073998569852E-03	5.00163477495092	1.85194148654395E-03	1.56514586345984E-03	2.1073998569852E-08	0.037038829730879
0.000400390625	2.10846027377809E-03	5.0016362365741	1.85013610390153E-03	1.53503970860845E-03	2.10846027377809E-08	3.70027220780307E-02
0.00041015625	2.10902284793925E-03	5.00162619756221	1.86036008935754E-03	1.55750625204332E-03	2.10902284793925E-08	3.72072017871507E-02
0.000419921875	2.11383972206328E-03	5.00164443331928	1.83933119446334E-03	1.54017074273364E-03	2.11383972206328E-08	3.67866238892669E-02
0.0004296875	2.11627951057831E-03	5.0016305565207	1.86109288346649E-03	1.55787140426069E-03	2.11627951057831E-08	3.72218576693299E-02
0.000439453125	2.12210525601807E-03	5.00163819382687	1.85317793252444E-03	1.53916233246869E-03	2.12210525601807E-08	3.70635586504889E-02
0.00044921875	2.12501817484303E-03	5.00163678282706	1.8475485025066E-03	1.55340834050485E-03	2.12501817484303E-08	3.69509700501319E-02
0.000458984375	2.11916670276977E-03	5.00162837040232	1.85899666999236E-03	1.55381157551662E-03	2.11916670276977E-08	3.71799333998472E-02
0.00046875	2.13067803421233E-03	5.00163894340322	1.84403962944404E-03	1.53463610475606E-03	2.13067803421233E-08	3.68807925888807E-02
0.000478515625	2.11824736751542E-03	5.00163110295809	1.85162557454983E-03	1.55110115019402E-03	2.11824736751542E-08	3.70325114909965E-02
0.00048828125	2.12837785187334E-03	5.001641409195	1.84566787637696E-03	1.54178432825178E-03	2.12837785187334E-08	3.69133575275393E-02
0.000498046875	2.13122779116182E-03	5.00163734263491	1.85101975382555E-03	1.5461970452625E-03	2.13122779116182E-08	3.70203950765109E-02
0.0005078125	2.1404000275796E-03	5.00163403865282	1.84166632445142E-03	1.54910941082652E-03	2.1404000275796E-08	3.68333264890284E-02
0.000517578125	2.13324562600344E-03	5.00163932395453	1.85654821372268E-03	1.54777282461672E-03	2.13324562600344E-08	3.71309642744536E-02
0.00052734375	2.13094636576601E-03	5.00163590646174	1.85017409448576E-03	1.53883434094415E-03	2.13094636576601E-08	3.70034818897153E-02
0.000537109375	2.16337142161804E-03	5.00163384768559	1.85253402900578E-03	1.55004239318394E-03	2.16337142161804E-08	3.70506805801156E-02
0.000546875	2.13076701701278E-03	5.00164059534816	1.83618821129941E-03	1.5408261725218E-03	2.13076701701278E-08	3.67237642259881E-02
0.000556640625	2.16395953799238E-03	5.00162180107419	1.84810360764513E-03	1.55189618615821E-03	2.16395953799238E-08	3.69620721529026E-02
0.00056640625	2.15622965283323E-03	5.00163570258508	1.83918043085844E-03	1.54453292857892E-03	2.15622965283323E-08	3.67836086171688E-02
0.000576171875	2.16045868721339E-03	5.00164250179314	1.83360079432478E-03	1.5456550339661E-03	2.16045868721339E-08	3.66720158864956E-02
0.0005859375	2.18732614475902E-03	5.00161681942051	1.84282761915485E-03	1.54358703679968E-03	2.18732614475902E-08	3.68565523830971E-02
0.000595703125	2.16674419249048E-03	5.00165641639787	1.84326976685241E-03	1.54620995468432E-03	2.16674419249048E-08	3.68653953370481E-02
0.00060546875	2.18029936203862E-03	5.001614786371	1.85682595071226E-03	1.53759927811599E-03	2.18029936203862E-08	3.71365190142452E-02
0.000615234375	2.17903442311995E-03	5.00165046921166	1.83535509254083E-03	1.55402587191893E-03	2.17903442311995E-08	3.67071018508165E-02
0.000625	2.14561285211308E-03	5.00162662956679	1.8608398587987E-03	1.53650197726075E-03	2.14561285211308E-08	0.037216797175974
0.000634765625	2.17641547027201E-03	5.00163809221127	1.84583210266463E-03	1.55082341320444E-03	2.17641547027201E-08	3.69166420532925E-02
0.00064453125	2.15044199018785E-03	5.00164176438852	1.86928391161532E-03	1.53681705936347E-03	2.15044199018785E-08	3.73856782323063E-02
0.000654296875	2.15320202457433E-03	5.00163553817437	1.85123451127864E-03	1.55098800833272E-03	2.15320202457433E-08	3.70246902255729E-02
0.0006640625	2.16287357898632E-03	5.00164260350094	1.8608398587987E-03	1.54143134777499E-03	2.16287357898632E-08	0.037216797175974
0.000673828125	2.14926695617119E-03	5.0016263881606	1.8397858827421E-03	1.55939674465963E-03	2.14926695617119E-08	0.036795717654842
0.00068359375	2.13401244565992E-03	5.00164425535367	1.85259756180319E-03	1.54011993493774E-03	2.13401244565992E-08	3.70519512360639E-02
0.000693359375	2.13939078742324E-03	5.00162805283055	1.84537778322649E-03	1.55019371004978E-03	2.13939078742324E-08	3.69075556645299E-02
0.000703125	2.15700855202014E-03	5.00164997358207	1.84840633358696E-03	1.54864301185797E-03	2.15700855202014E-08	3.69681266717391E-02
0.000712890625	2.13461337924594E-03	5.00162228407099	1.8510073054545E-03	1.53624987469451E-03	2.13461337924594E-08	0.03702014610909
0.00072265625	2.15306195734751E-03	5.00166073690473	1.85234545923696E-03	1.55067292623001E-03	2.15306195734751E-08	3.70469091847391E-02
0.000732421875	2.1348041620585E-03	5.00162791331658	1.86154646522338E-03	1.54187266558114E-03	2.1348041620585E-08	3.72309293044676E-02
0.0007421875	2.12540186130174E-03	5.00164749571076	1.85518497877782E-03	1.54686529226232E-03	2.12540186130174E-08	3.71036995755564E-02
0.000751953125	2.15082549222625E-03	5.00162914570531	1.84850758033814E-03	1.55768209681062E-03	2.15082549222625E-08	3.69701516067628E-02
0.00076171875	2.10986620202513E-03	5.00164945296353	1.85300098123527E-03	1.5430828316672E-03	2.10986620202513E-08	3.70600196247054E-02
0.000771484375	2.14275157097543E-03	5.0016412938401	1.85947680827415E-03	1.55639613397641E-03	2.14275157097543E-08	3.71895361654829E-02
0.00078125	2.11808092818402E-03	5.00163170038768	1.8517642586243E-03	1.53507742256221E-03	2.11808092818402E-08	3.70352851724861E-02
0.000791015625	2.12331892609006E-03	5.00165236293163	1.86684799592684E-03	1.55170669428783E-03	2.12331892609006E-08	3.73369599185368E-02
0.00080078125	2.11291937249722E-03	5.00162424113933	1.84724531551399E-03	1.5480631021875E-03	2.11291937249722E-08	3.69449063102798E-02
0.000810546875	2.12395821910093E-03	5.00164682229999	1.86563626226812E-03	1.55828745648412E-03	2.12395821910093E-08	3.73127252453625E-02
