0	0.00000000032800	0.0000000	0.00000	0.1838594	-3.68592057	-3.86977994	-0.00000000000000E+00	0.00	nan	0
-0.5	0.00000000010053	0.0000000	0.00000	0.2663674	-2.41441091	-2.68077829	-0.00000000000000E+00	-20596980125.70	0.0000000000000	0
-1	0.00000000004405	0.0000000	0.00000	0.0220474	-1.16360427	-1.18565166	-0.00000000000000E+00	-41193960251.40	0.0000000000000	0
-1.5	0.00000000002050	0.0000000	0.00000	0.3485019	-1.02676020	-1.37526212	-0.00000000000000E+00	-61790940377.10	0.0000000000000	0
-2	0.00000000000213	0.0000000	0.00000	0.0202706	-0.67160441	-0.69187505	-0.00000000000000E+00	-82387920502.80	0.0000000000000	0
-2.5	-0.00000000001564	0.0000000	0.00000	0.3531008	-0.61581845	-0.96891929	-0.00000000000000E+00	-102984900628.50	0.0000000000000	0
-3	-0.00000000003288	0.0000000	0.00000	0.0287739	-0.42574843	-0.45452229	-0.00000000000000E+00	-123581880754.20	0.0000000000000	0
-3.5	-0.00000000006623	0.0000000	0.00000	0.3632923	-0.04027002	-0.40356229	-0.00000000000000E+00	-144178860879.89	0.0000000000000	0
-4	-0.00000000009975	0.0000000	0.00000	0.0357501	0.07661260	0.04086246	0.00000000000000E+00	-164775841005.59	-0.0000000000000	0
-4.5	-0.00000000014826	0.0000000	0.00000	0.3344902	0.04233189	-0.29215826	-0.00000000000000E+00	-185372821131.29	0.0000000000000	0
-5	-0.00000000022380	0.0000000	0.00000	0.0435508	0.08663835	0.04308760	0.00000000000000E+00	-205969801256.99	-0.0000000000000	0
-5.5	-0.00000000036169	0.0000000	0.00000	0.4384827	0.15350687	-0.28497583	-0.00000000000000E+00	-226566781382.69	0.0000000000000	0
-6	-0.00000000048776	0.0000000	0.00000	0.0571756	0.40512049	0.34794491	0.00000000000000E+00	-247163761508.39	-0.0000000000000	0
-6.5	-0.00000000052545	0.0000000	0.00000	0.5447739	0.59501012	0.05023623	0.00000000000000E+00	-267760741634.09	-0.0000000000000	0
