0	2.27633079415874E-03	4.25538610176821	1.76420582360343E-03	1.56272839950888E-03	2.27633079415874E-08	3.52841164720686E-02
0.000009765625	2.22206801960343E-03	4.79875620552584	1.77302887957347E-03	1.53508306922097E-03	2.22206801960343E-08	3.54605775914694E-02
0.00001953125	2.26132130544437E-03	5.01460376122084	1.77453835739901E-03	1.56467167758628E-03	2.26132130544437E-08	3.54907671479802E-02
0.000029296875	2.10994168331749E-03	4.99408335645536	1.78208697195116E-03	1.54111485340093E-03	2.10994168331749E-08	3.56417394390232E-02
0.0000390625	2.11170776502082E-03	5.00692633740408	1.76672186506422E-03	1.55904232279251E-03	2.11170776502082E-08	3.53344373012844E-02
0.000048828125	2.04355553968957E-03	4.99798266217113	1.77661888301373E-03	1.55532266944647E-03	2.04355553968957E-08	3.55323776602745E-02
0.00005859375	2.01869976559752E-03	5.00472426144896	1.80433087639118E-03	1.54268927872181E-03	2.01869976559752E-08	3.60866175278237E-02
0.000068359375	2.0176473710882E-03	4.99943856394997	1.77497485358464E-03	1.56617992998738E-03	2.0176473710882E-08	3.54994970716928E-02
0.000078125	1.92562338749045E-03	5.00370355984686	1.81325490733511E-03	1.53997520867147E-03	1.92562338749045E-08	3.62650981467021E-02
0.000087890625	1.95082031974667E-03	5.00020635338794	1.79265527740905E-03	1.54269001397647E-03	1.95082031974667E-08	0.035853105548181
0.00009765625	1.87893275563654E-03	5.00306867675758	1.79480148577376E-03	1.55009574403888E-03	1.87893275563654E-08	3.58960297154753E-02
0.000107421875	1.88311022755347E-03	5.00070437690929	1.78473707484572E-03	1.54751549033742E-03	1.88311022755347E-08	3.56947414969143E-02
0.0001171875	1.90613227651307E-03	5.0026603293066	1.77973905872358E-03	1.5438284332815E-03	1.90613227651307E-08	3.55947811744715E-02
0.000126953125	1.86511315405369E-03	5.00103027878427	1.76796272985245E-03	1.56148876014509E-03	1.86511315405369E-08	0.035359254597049
0.00013671875	1.88226076333146E-03	5.00237171513666	1.77960450712003E-03	1.55304436032709E-03	1.88226076333146E-08	3.55920901424006E-02
0.000146484375	1.8858265033678E-03	5.00129058908083	1.77484079215087E-03	1.54818555242137E-03	1.8858265033678E-08	3.54968158430175E-02
0.00015625	1.85451837942788E-03	5.00216348782966	1.78745653676359E-03	1.54882154770588E-03	1.85451837942788E-08	3.57491307352719E-02
0.000166015625	1.91567465662956E-03	5.00145602187044	1.7925538122654E-03	1.57100491617855E-03	1.91567465662956E-08	3.58510762453079E-02
0.00017578125	1.90002034957472E-03	5.00201281503235	1.78322808718995E-03	1.53930588184219E-03	1.90002034957472E-08	0.035664561743799
0.000185546875	1.90409513092355E-03	5.0015819045764	1.79403020363105E-03	1.55790316823282E-03	1.90409513092355E-08	0.035880604072621
0.0001953125	1.93003810157901E-03	5.0019128726011	1.75601974325745E-03	1.53692659774893E-03	1.93003810157901E-08	3.51203948651489E-02
0.000205078125	1.92589592188597E-03	5.00163010174507	1.77933613916761E-03	1.56168948466841E-03	1.92589592188597E-08	3.55867227833522E-02
0.00021484375	1.92979987906782E-03	5.00184420692293	1.74515071864191E-03	1.5437627505315E-03	1.92979987906782E-08	3.49030143728382E-02
0.000224609375	1.98270512842818E-03	5.00168454833329	1.77286222184959E-03	1.57080370148546E-03	1.98270512842818E-08	3.54572444369918E-02
0.000234375	1.9503107882644E-03	5.00180273022699	1.72274040156289E-03	1.54573960523856E-03	1.9503107882644E-08	3.44548080312578E-02
0.000244140625	2.00467576321803E-03	5.00173146297273	1.78262395294089E-03	1.54540383894193E-03	2.00467576321803E-08	3.56524790588178E-02
0.00025390625	2.00722317554449E-03	5.00177395235943	1.73418022888271E-03	1.55770146336995E-03	2.00722317554449E-08	3.46836045776543E-02
0.000263671875	1.97805317216798E-03	5.00178894934882	1.77118412562107E-03	1.53893678400077E-03	1.97805317216798E-08	3.54236825124214E-02
0.0002734375	2.04165441621291E-03	5.00179654869594	1.75816668687682E-03	1.5405121896612E-03	2.04165441621291E-08	3.51633337375365E-02
0.000283203125	1.97245028654211E-03	5.00180343901248	1.73414665225305E-03	1.56410234539132E-03	1.97245028654211E-08	0.034682933045061
0.00029296875	2.0650852667658E-03	5.0018272840565	1.76054940215851E-03	1.55364702406682E-03	2.0650852667658E-08	3.52109880431702E-02
0.000302734375	2.00824174833925E-03	5.00183667350364	1.71512438866653E-03	1.57422116516452E-03	2.00824174833925E-08	3.43024877733306E-02
0.0003125	2.0851194858551E-03	5.00185886422466	1.76474329476294E-03	1.54647584024229E-03	2.0851194858551E-08	3.52948658952588E-02
0.000322265625	2.03730759063834E-03	5.00187946753086	1.71847911061425E-03	1.55321224347541E-03	2.03730759063834E-08	0.034369582212285
0.00033203125	2.0512644397585E-03	5.0018953426594	1.78453659540729E-03	1.56259384790533E-03	2.0512644397585E-08	3.56907319081457E-02
0.000341796875	2.03000675690802E-03	5.00188774282211	1.72092848898549E-03	1.54238880464905E-03	2.03000675690802E-08	3.44185697797098E-02
0.0003515625	2.01903920816748E-03	5.00192499744069	1.78319451056029E-03	1.54379608207627E-03	2.01903920816748E-08	3.56638902112057E-02
0.000361328125	2.03126453255352E-03	5.0018999355502	1.75330297727334E-03	1.5357533763898E-03	2.03126453255352E-08	3.50660595454668E-02
0.00037109375	0.001983283528764	5.00190557691416	1.76876881404927E-03	1.56064983457327E-03	1.983283528764E-08	3.53753762809854E-02
0.000380859375	2.00138133215277E-03	5.00191554059519	1.76007883917344E-03	1.5453366856826E-03	2.00138133215277E-08	3.52015767834689E-02
0.000390625	1.91492788297565E-03	5.0019253020812	1.7566917660205E-03	1.56859156528586E-03	1.91492788297565E-08	0.03513383532041
0.000400390625	2.00851281222544E-03	5.00188645955763	1.75716036832646E-03	1.53367579179375E-03	2.00851281222544E-08	3.51432073665293E-02
0.00041015625	1.89492724051601E-03	5.00191621555898	1.7597430728768E-03	1.55542364442035E-03	1.89492724051601E-08	3.51948614575361E-02
0.000419921875	1.97496314189936E-03	5.00191793826066	1.77061381308656E-03	1.54165134422089E-03	1.97496314189936E-08	3.54122762617312E-02
